0 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0099999998 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.059157625 0.05845429 0.057747442 0.057040561 0.056349915 0.05569002 0.055071045 0.054499291 0.053978249 0.053509127 0.053090885 0.052720372 0.052392859 0.052102789 0.051844481 0.051612604 0.051402375 0.051209584 0.051030505 0.050861817 0.050700434 0.050543431 0.050387904 0.050230846 0.050069023 0.049898814 0.049716003 0.049515463 0.049290713 0.049033411 0.048733205 0.048379038 0.04796363 0.047492877 0.047000829 0.046572745 0.046380129 0.046706617 0.047902454 0.050241757 0.053713638 0.062831856 
0.02 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.11501408 0.11232165 0.1096442 0.10700198 0.10446097 0.10207789 0.099891298 0.097923294 0.096182413 0.094665416 0.093358584 0.092240199 0.091284111 0.090463378 0.089752942 0.089130983 0.088579156 0.088082187 0.087627321 0.087203674 0.086801656 0.086412527 0.086027957 0.08563967 0.08523903 0.084816635 0.084361792 0.083861746 0.08330097 0.082661331 0.081925511 0.081087209 0.08017087 0.079260632 0.078542955 0.078381807 0.079398334 0.082403369 0.088081241 0.096527077 0.10672481 0.12566371 
0.029999999 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.16794445 0.16218342 0.15653384 0.1510552 0.14589533 0.14117374 0.13696526 0.13330413 0.1301899 0.12759228 0.12545769 0.1237185 0.12230334 0.12114553 0.12018778 0.1193836 0.11869632 0.11809732 0.11756402 0.11707828 0.11662511 0.11619163 0.11576638 0.11533865 0.11489807 0.11443407 0.11393537 0.11338975 0.11278517 0.11211529 0.11139335 0.11067657 0.11009709 0.10990106 0.11052708 0.11271159 0.11741959 0.12543751 0.13686369 0.15077835 0.16506767 0.18849556 
0.039999999 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.21832187 0.20863739 0.19930066 0.19043736 0.18230137 0.1750804 0.16887464 0.16370669 0.1595336 0.15625942 0.15375252 0.15186715 0.15046328 0.14942011 0.14864121 0.14805363 0.14760378 0.14725268 0.14697188 0.14674036 0.14654239 0.14636596 0.14620192 0.14604336 0.14588526 0.14572443 0.14556003 0.14539567 0.14524607 0.14515205 0.14520453 0.14557008 0.1465127 0.14844152 0.15199821 0.15800919 0.16712318 0.17940119 0.19421452 0.2102962 0.22563308 0.25132743 
0.050000001 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.26650837 0.25227299 0.2388185 0.2263606 0.21526782 0.20578033 0.19799055 0.19186571 0.18727151 0.18399821 0.18179509 0.1804084 0.17961225 0.17922522 0.17911293 0.17918132 0.17936705 0.17962828 0.17993797 0.18027909 0.18064168 0.18102109 0.18141705 0.18183331 0.18227793 0.18276422 0.18331335 0.18396078 0.1847693 0.18584861 0.18737216 0.18958075 0.19279216 0.19744855 0.20410563 0.21322079 0.2249053 0.23889624 0.25462216 0.27108622 0.28654084 0.31415927 
0.059999999 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.31284788 0.29365277 0.2759133 0.25994855 0.24622941 0.23501019 0.2263229 0.22002131 0.21582243 0.21335207 0.21220164 0.21198589 0.21238443 0.21315823 0.21414447 0.21524005 0.21638362 0.2175411 0.21869582 0.21984242 0.2209834 0.22212727 0.22328795 0.22448492 0.22574419 0.22710066 0.22860312 0.23032373 0.23237082 0.23489761 0.23809542 0.24218066 0.24740966 0.25409517 0.26254213 0.27294654 0.28536141 0.29967648 0.31551591 0.33201084 0.34747151 0.37699112 
0.07 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.35766175 0.3332994 0.31133839 0.29219797 0.27641687 0.26420578 0.25547001 0.24988365 0.24695413 0.2460923 0.24669738 0.24823748 0.25030011 0.25260255 0.25497219 0.25731513 0.25958756 0.26177526 0.26388118 0.26591852 0.26790729 0.26987275 0.27184534 0.27386114 0.27596384 0.27820778 0.28066376 0.28342623 0.28661662 0.29037508 0.29484349 0.30016452 0.3065035 0.31406039 0.32306188 0.33373845 0.34625518 0.36059979 0.37644595 0.39294207 0.40840289 0.43982297 
0.079999998 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.40124574 0.37168756 0.34576011 0.32396013 0.30683923 0.29449254 0.2866241 0.28265733 0.28182647 0.28327811 0.28619194 0.28988734 0.29387787 0.29786512 0.30169517 0.30530685 0.30869102 0.31186518 0.31485945 0.31771031 0.32045761 0.32314393 0.32581496 0.32852077 0.33131772 0.33427179 0.33746213 0.34098256 0.34493622 0.34942409 0.35454023 0.36038551 0.36709416 0.37486199 0.38395506 0.39466113 0.40718502 0.42153096 0.4373773 0.45387349 0.4693343 0.50265485 
0.090000004 0.96975327 0 -0.1986386 -0.27184123 -0.29740709 -0.2988188 -0.28565955 -0.26256561 -0.23218803 -0.1963086 -0.15624486 -0.11299285 -0.067298345 -0.019716391 0.029335832 0.079537824 0.13063695 0.18242909 0.23474547 0.28744295 0.34039688 0.39349523 0.44663405 0.49971363 0.55263478 0.60529596 0.65758985 0.70940036 0.76059961 0.81104434 0.8605718 0.90899295 0.95608258 1.001568 1.0451275 1.0864204 1.125163 1.1612517 1.1949128 1.2268807 1.2586596 1.2930672 0.44386849 0.40923968 0.37975186 0.35593659 0.33828667 0.32670036 0.3206003 0.31908345 0.32104486 0.32532224 0.33086345 0.33685905 0.34278831 0.34838066 0.35353649 0.35825202 0.36256787 0.36654142 0.37023413 0.37370679 0.37701848 0.380227 0.38339013 0.38656738 0.38982204 0.39322349 0.39684841 0.40077892 0.40509757 0.40988398 0.41521987 0.42120555 0.42798698 0.43578333 0.44488448 0.45559222 0.46811637 0.48246238 0.49830872 0.5148049 0.53026569 0.56548667 
