0 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0099999998 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.062622756 0.062553957 0.062478345 0.062398754 0.062317427 0.062235799 0.062154606 0.062074147 0.061994515 0.061915737 0.061837845 0.061760869 0.061684854 0.061609834 0.061535843 0.061462905 0.061391041 0.061320264 0.061250594 0.061182033 0.061114598 0.061048295 0.06098314 0.060919147 0.060856331 0.060794719 0.060734335 0.060675219 0.060617425 0.060561065 0.06050643 0.060454253 0.060406357 0.060366776 0.060343292 0.060348801 0.060401104 0.060519639 0.060718637 0.060998823 0.061342012 0.062831856 
0.02 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.12485903 0.124588 0.1242918 0.12398227 0.12366892 0.123358 0.12305301 0.12275568 0.12246691 0.12218729 0.12191737 0.12165765 0.12140858 0.12117057 0.12094393 0.12072895 0.12052579 0.1203346 0.12015547 0.11998842 0.11983348 0.1196906 0.11955975 0.11944083 0.11933374 0.11923835 0.11915452 0.11908209 0.11902089 0.11897088 0.11893241 0.11890697 0.11889879 0.1189175 0.11898188 0.11912262 0.11938106 0.11980034 0.12040845 0.12119865 0.12211834 0.12566371 
0.029999999 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.18672222 0.18612672 0.18548194 0.18481633 0.18415298 0.18350755 0.18288934 0.18230352 0.18175307 0.18123999 0.18076579 0.18033159 0.17993806 0.17958546 0.17927369 0.1790022 0.17877012 0.17857635 0.17841946 0.17829788 0.17820986 0.17815353 0.17812695 0.17812803 0.17815474 0.17820494 0.17827652 0.17836736 0.17847545 0.17859896 0.17873663 0.17888884 0.17905952 0.17925958 0.17951131 0.17985141 0.18032877 0.18099271 0.18187183 0.18295082 0.18415894 0.18849556 
0.039999999 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.24823189 0.24720667 0.24611093 0.24499901 0.24391519 0.24288997 0.24194171 0.24108055 0.24031171 0.23963772 0.23905914 0.23857501 0.23818292 0.23787917 0.23765908 0.23751695 0.23744652 0.23744112 0.23749386 0.23759782 0.23774618 0.23793237 0.23815013 0.23839362 0.23865746 0.23893671 0.23922695 0.2395243 0.23982541 0.24012755 0.24042904 0.24073023 0.24103546 0.24135666 0.24171759 0.24215695 0.2427257 0.24347471 0.24443285 0.24558359 0.24685377 0.25132743 
0.050000001 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.30941296 0.30787438 0.30625698 0.30465156 0.30313155 0.30174693 0.30052653 0.2994841 0.29862353 0.29794237 0.2974337 0.2970871 0.29688928 0.29682517 0.29687843 0.29703218 0.29726973 0.29757512 0.29793355 0.2983315 0.29875711 0.29920018 0.29965204 0.30010566 0.30055535 0.30099678 0.30142671 0.30184284 0.30224368 0.30262861 0.30299801 0.30335426 0.30370376 0.30406016 0.30444893 0.30491027 0.30549639 0.30625913 0.30722809 0.30838716 0.3096635 0.31415927 
0.059999999 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.37029484 0.36818397 0.36600912 0.3639082 0.36199027 0.36032647 0.35895321 0.35788113 0.35710338 0.35660172 0.35635024 0.35631821 0.35647222 0.35677829 0.35720366 0.35771769 0.35829327 0.35890713 0.35954008 0.36017689 0.3608059 0.36141875 0.36200967 0.36257511 0.36311319 0.36362332 0.36410573 0.36456135 0.36499146 0.36539772 0.36578247 0.36614963 0.36650673 0.36686838 0.36726075 0.36772454 0.36831227 0.3690761 0.37004581 0.37120536 0.372482 0.37699112 
0.07 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.43091035 0.42819446 0.42546168 0.42290586 0.42067474 0.41885707 0.41748783 0.41656166 0.41604614 0.41589245 0.41604301 0.41643727 0.41701597 0.41772485 0.41851667 0.41935214 0.42020056 0.42103913 0.42185202 0.42262915 0.42336485 0.42405689 0.42470527 0.42531145 0.42587781 0.42640713 0.42690235 0.42736635 0.42780179 0.42821142 0.42859825 0.42896667 0.42932451 0.42968661 0.43007925 0.43054315 0.43113098 0.43189487 0.43286458 0.43402416 0.4353008 0.43982297 
0.079999998 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.49129477 0.4879674 0.48470908 0.48177516 0.47934964 0.47752899 0.47633123 0.47571713 0.47561124 0.47592014 0.47654572 0.47739458 0.4783842 0.47944668 0.48052981 0.4815959 0.48262015 0.48358825 0.48449343 0.48533425 0.48611262 0.48683241 0.48749831 0.48811531 0.48868814 0.48922125 0.48971862 0.4901838 0.4906199 0.49102986 0.49141687 0.49178538 0.49214327 0.4925054 0.49289805 0.49336195 0.4939498 0.49471366 0.4956834 0.49684295 0.49811959 0.50265485 
0.090000004 0.99979234 0 -0.013986137 -0.01864743 -0.019054031 -0.017000297 -0.013292552 -0.0083671333 -0.0025040375 0.0040835268 0.011226295 0.018784674 0.026645124 0.034713689 0.0429141 0.051183183 0.059465848 0.067715973 0.075894088 0.083965681 0.091900483 0.099672042 0.10725685 0.11463398 0.12178473 0.12869219 0.13534112 0.14171766 0.14780916 0.15360416 0.1590921 0.1642632 0.16910788 0.17361625 0.1777786 0.18158916 0.1850546 0.18820623 0.19111124 0.19388092 0.1966821 0.1997712 0.5514847 0.54756433 0.54384142 0.54063338 0.53815168 0.53648412 0.53561169 0.53544122 0.5358389 0.53665829 0.53775978 0.53902316 0.54035324 0.54168093 0.54296088 0.54416645 0.54528546 0.54631531 0.54725921 0.54812336 0.54891533 0.54964274 0.55031282 0.55093199 0.55150592 0.55203956 0.5525372 0.55300248 0.55343866 0.55384868 0.5542357 0.55460417 0.5549621 0.5553242 0.55571687 0.55618078 0.5567686 0.55753249 0.5585022 0.55966175 0.56093842 0.56548667 
