0 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0099999998 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.062372603 0.06230934 0.062242184 0.062171791 0.062098835 0.062023975 0.061947808 0.061870851 0.061793525 0.061716158 0.061638981 0.061562162 0.061485797 0.061409943 0.061334629 0.061259869 0.061185673 0.061112065 0.061039083 0.060966808 0.060895376 0.060824998 0.060755994 0.060688838 0.060624205 0.060563009 0.060506459 0.060456097 0.060413808 0.060381789 0.06036251 0.060358573 0.060372565 0.06040683 0.06046322 0.060542855 0.060645916 0.06077145 0.06091734 0.061080348 0.061256282 0.062831856 
0.02 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.12400221 0.12375352 0.1234902 0.12321499 0.12293072 0.12264013 0.12234573 0.1220497 0.12175381 0.1214595 0.12116782 0.12087955 0.12059522 0.12031516 0.12003965 0.11976884 0.1195029 0.11924205 0.11898653 0.11873676 0.1184933 0.11825702 0.11802918 0.11781154 0.11760656 0.11741753 0.11724874 0.11710553 0.1169944 0.11692283 0.11689907 0.11693172 0.11702913 0.11719867 0.11744588 0.11777365 0.11818153 0.1186652 0.11921626 0.11982253 0.12046862 0.12566371 
0.029999999 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.18492161 0.18437575 0.1838001 0.18320121 0.18258585 0.18196055 0.18133131 0.18070333 0.18008099 0.1794678 0.17886643 0.17827891 0.17770669 0.17715083 0.17661211 0.17609112 0.17558841 0.17510453 0.1746401 0.17419602 0.17377345 0.17337404 0.17300019 0.17265517 0.17234351 0.17207119 0.17184591 0.17167723 0.17157653 0.1715568 0.17163211 0.17181683 0.17212445 0.17256634 0.17315018 0.17387855 0.17474778 0.17574707 0.1768584 0.17805703 0.17931281 0.18849556 
0.039999999 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.24517466 0.24423483 0.24324904 0.24222983 0.24118999 0.24014188 0.23909682 0.23806471 0.2370538 0.2360708 0.23512086 0.23420788 0.23333469 0.23250329 0.23171511 0.23097116 0.2302722 0.22961888 0.22901188 0.22845206 0.22794063 0.22747944 0.22707121 0.2267199 0.22643103 0.22621204 0.22607261 0.22602475 0.22608271 0.22626264 0.22658174 0.2270571 0.22770423 0.22853506 0.22955614 0.23076671 0.23215723 0.23370853 0.23539194 0.23717019 0.23899946 0.25132743 
0.050000001 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.30481458 0.30340233 0.30193105 0.30042166 0.29889539 0.2973727 0.29587209 0.29440972 0.29299903 0.29165071 0.290373 0.28917179 0.28805122 0.28701386 0.2860612 0.28519383 0.2844117 0.28371441 0.28310129 0.28257176 0.2821255 0.28176275 0.28148472 0.28129396 0.28119487 0.28119397 0.28130031 0.28152549 0.28188363 0.2823908 0.28306392 0.28391954 0.28497189 0.28623071 0.28769916 0.2893717 0.29123262 0.29325542 0.295403 0.29762939 0.29988188 0.31415927 
0.059999999 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.36390185 0.36195949 0.35995218 0.357912 0.35587105 0.3538599 0.35190603 0.35003304 0.34826019 0.34660247 0.34507081 0.34367248 0.34241182 0.34129056 0.34030852 0.33946383 0.33875355 0.3381739 0.33772045 0.33738875 0.33717439 0.33707356 0.33708355 0.33720306 0.33743289 0.33777627 0.33823934 0.33883101 0.33956307 0.34044933 0.34150478 0.34274378 0.34417826 0.34581539 0.3476553 0.34968898 0.35189694 0.35424861 0.35670301 0.35921031 0.36171481 0.37699112 
0.07 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.42250228 0.41999388 0.41742581 0.41484371 0.41229284 0.40981555 0.40744931 0.4052256 0.40316933 0.40129888 0.39962646 0.39815885 0.39689821 0.39584276 0.3949877 0.39432579 0.39384797 0.39354396 0.39340276 0.39341307 0.39356396 0.39384523 0.39424819 0.39476612 0.39539486 0.39613333 0.39698395 0.39795262 0.39904857 0.40028369 0.40167138 0.4032248 0.40495488 0.40686792 0.40896323 0.41123113 0.41365147 0.41619319 0.41881508 0.42146742 0.42409495 0.43982297 
0.079999998 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.48068494 0.47759646 0.47446784 0.47136059 0.46833465 0.46544504 0.46273935 0.46025622 0.45802477 0.45606461 0.45438662 0.45299387 0.45188284 0.45104459 0.45046598 0.45013073 0.45002037 0.45011503 0.45039439 0.45083833 0.4514277 0.45214501 0.45297509 0.45390582 0.45492864 0.45603919 0.45723742 0.45852774 0.45991868 0.46142212 0.46305189 0.46482202 0.4667446 0.46882722 0.47107059 0.47346649 0.4759962 0.47863019 0.48132867 0.48404354 0.48672107 0.50265485 
0.090000004 0.99872833 0 -0.01811693 -0.02953024 -0.036853563 -0.041466288 -0.0441688 -0.045459677 -0.045667246 -0.045017757 -0.043673411 -0.041754853 -0.039355151 -0.036548775 -0.033397421 -0.029953836 -0.026264258 -0.022369938 -0.018308112 -0.01411261 -0.0098142736 -0.0054413015 -0.00101953 0.0034273423 0.0078776032 0.012311513 0.016711455 0.021062281 0.025351856 0.029571721 0.033717863 0.037791423 0.041799366 0.045754977 0.04967837 0.053597078 0.057547018 0.061574217 0.065737747 0.070114456 0.074806251 0.079950988 0.5385201 0.53485847 0.53119266 0.52760166 0.52416086 0.52093774 0.51798886 0.51535815 0.51307613 0.51116025 0.50961632 0.50843942 0.50761628 0.50712663 0.50694531 0.50704354 0.50739068 0.50795519 0.50870615 0.50961411 0.51065183 0.5117954 0.51302469 0.51432413 0.51568305 0.51709616 0.51856363 0.52009094 0.52168834 0.52336979 0.52515155 0.52705038 0.52908087 0.5312531 0.53357017 0.536026 0.5386039 0.5412761 0.54400444 0.54674214 0.54943681 0.56548667 
