0.1 0.99969059 0 -0.2006276 -0.25678656 -0.28282353 -0.29742205 -0.30639535 -0.31215942 -0.31590655 -0.31829396 -0.31971538 -0.32041764 -0.32056308 -0.32026201 -0.31959346 -0.31861809 -0.31738245 -0.31592745 -0.31428546 -0.31248924 -0.31056497 -0.30853817 -0.30643061 -0.30426142 -0.30205002 -0.29981247 -0.29756269 -0.29531452 -0.29307917 -0.29086581 -0.28868204 -0.28652954 -0.28441045 -0.28232008 -0.28025007 -0.27818722 -0.27611363 -0.27400285 -0.27182308 -0.26953119 -0.26706764 -0.26435027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.15000001 0.99969 0 -0.10531557 -0.14460196 -0.16469423 -0.17649387 -0.1839148 -0.18872178 -0.19183296 -0.19377424 -0.19486752 -0.19531952 -0.19526838 -0.19481014 -0.1940147 -0.19293568 -0.19161645 -0.19009373 -0.1883996 -0.18656267 -0.18460865 -0.18256065 -0.18043956 -0.17826422 -0.17605165 -0.17381728 -0.17157502 -0.1693373 -0.16711475 -0.16491605 -0.16274731 -0.16061167 -0.15850876 -0.15643422 -0.15437941 -0.15233101 -0.15027052 -0.14817338 -0.14600728 -0.14372933 -0.14128143 -0.1385832 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2 0.99968904 0 -0.064405598 -0.092943408 -0.10861132 -0.11813477 -0.12421518 -0.12815723 -0.13067171 -0.13217925 -0.13294362 -0.13313764 -0.13287891 -0.1322507 -0.13131474 -0.1301192 -0.12870365 -0.12710185 -0.12534358 -0.12345538 -0.12146122 -0.11938269 -0.11723933 -0.1150488 -0.11282711 -0.11058879 -0.10834695 -0.10611322 -0.10389756 -0.10170793 -0.099549808 -0.097425714 -0.095334746 -0.09327215 -0.091228984 -0.089191802 -0.087142125 -0.085055545 -0.082900114 -0.080633514 -0.078198656 -0.07551676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.25 0.99968791 0 -0.042646013 -0.063878216 -0.076163054 -0.083817244 -0.088741623 -0.091909871 -0.093874417 -0.094971918 -0.095418558 -0.095358707 -0.094892405 -0.094092041 -0.093012191 -0.091696173 -0.09017998 -0.088494703 -0.086667761 -0.084723853 -0.08268515 -0.080571778 -0.078401975 -0.076192193 -0.073957518 -0.071711533 -0.069466583 -0.06723354 -0.065021634 -0.062838145 -0.0606879 -0.058572754 -0.056491356 -0.054438502 -0.052404959 -0.050377134 -0.048336521 -0.046258949 -0.044112593 -0.041855883 -0.039432533 -0.036765363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.30000001 0.99968666 0 -0.029790737 -0.045854069 -0.055510458 -0.061625872 -0.065560423 -0.068046816 -0.069515862 -0.070237339 -0.070388369 -0.070089586 -0.069426395 -0.068461768 -0.067243963 -0.065812051 -0.064198814 -0.062432863 -0.060539503 -0.058541439 -0.056459405 -0.054312006 -0.052116256 -0.049887579 -0.047640011 -0.0453864 -0.04313818 -0.040905617 -0.038697131 -0.036519405 -0.034376558 -0.032269929 -0.0301976 -0.028154004 -0.026129572 -0.024110645 -0.022078691 -0.020009572 -0.017872034 -0.015624743 -0.013212526 -0.010559709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.34999999 0.99968547 0 -0.02148547 -0.033764958 -0.041353703 -0.046202142 -0.049296428 -0.051191248 -0.052223552 -0.052609742 -0.052494932 -0.051980205 -0.051138557 -0.050024781 -0.048681881 -0.047145173 -0.045444496 -0.043606166 -0.041653506 -0.03960767 -0.037487779 -0.03531123 -0.03309381 -0.0308499 -0.02859275 -0.026334343 -0.024085423 -0.021855455 -0.019652361 -0.017481962 -0.015347978 -0.013251059 -0.011188793 -0.0091553256 -0.007140799 -0.0051314253 -0.0031087541 -0.0010487516 0.0010795254 0.0033168062 0.0057172594 0.0083552413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.40000001 0.99968439 0 -0.015840741 -0.025291301 -0.031244561 -0.035054848 -0.037444405 -0.03883566 -0.03949248 -0.0395886 -0.039243501 -0.038541704 -0.037545718 -0.036303643 -0.034854036 -0.03322858 -0.031454697 -0.029556684 -0.027556092 -0.025472501 -0.023323752 -0.021126051 -0.018894207 -0.016641665 -0.014380803 -0.012122815 -0.0098779146 -0.0076548727 -0.0054608365 -0.0033013022 -0.0011790739 0.00090545829 0.0029554623 0.0049766866 0.0069793863 0.0089775985 0.010989497 0.013038936 0.015156473 0.017382376 0.019769801 0.022391289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.44999999 0.99968362 0 -0.011864942 -0.019171877 -0.023830574 -0.026796725 -0.028603936 -0.02957516 -0.029917849 -0.029771578 -0.029234421 -0.028377777 -0.027255394 -0.025909591 -0.024374764 -0.022679916 -0.020850139 -0.018907975 -0.016873447 -0.014764733 -0.01259868 -0.010390117 -0.0081531201 -0.0059004603 -0.003643519 -0.001393111 0.0008416145 0.0030520805 0.0052319393 0.0073762499 0.0094827106 0.011551312 0.013585505 0.015591816 0.017580176 0.019564657 0.02156361 0.02360037 0.025705282 0.02791767 0.030289978 0.032892935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.5 0.99968308 0 -0.0089946967 -0.014665154 -0.018302208 -0.020589499 -0.02192381 -0.022553081 -0.022640379 -0.022298677 -0.021608628 -0.020630544 -0.019411098 -0.017987389 -0.016390659 -0.01464723 -0.012780569 -0.010811307 -0.0087582283 -0.0066385395 -0.0044676932 -0.0022600675 -2.8556988e-05 0.0022148129 0.0044590365 0.0066942074 0.0089112539 0.011102738 0.013262508 0.015386282 0.01747207 0.019520542 0.021535307 0.023523033 0.025493942 0.027461965 0.029445155 0.031466678 0.033556454 0.035752896 0.038107581 0.040689453 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.55000001 0.9996829 0 -0.006890153 -0.011307806 -0.014143859 -0.015891632 -0.016849704 -0.01720788 -0.017095219 -0.016602429 -0.015797613 -0.014730445 -0.013442835 -0.01196703 -0.010331613 -0.0085616177 -0.0066765649 -0.0046979943 -0.0026415586 -0.00052530627 0.0016368708 0.0038325109 0.0060468549 0.0082714129 0.010493929 0.012705514 0.014896907 0.017063204 0.019196404 0.021294506 0.023354514 0.0253784 0.027369814 0.029335504 0.031285375 0.033233754 0.035198346 0.037201971 0.039273705 0.041452024 0.043785907 0.046344317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
