nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0474 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0231 -62.0292 -62.0352 -62.0415 -62.0482 -62.0548 -62.0611 -62.0668 -62.0718 -62.0756 -62.0783 -62.0794 -62.0787 -62.0755 -62.0681 -62.0725 -62.0729 -62.0708 -62.0669 -62.0616 -62.0552 -62.0479 -62.0401 -62.0319 -62.0239 -62.0165 -62.0106 -62.0072 -62.0084 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.037 -62.0432 -62.0483 -62.052 -62.0525 -62.0463 -62.0488 -62.0543 -62.0609 -62.0679 -62.0749 -62.0816 -62.0877 -62.0929 -62.0971 -62.1001 -62.1017 -62.1017 -62.1002 -62.0976 -62.0974 -62.0962 -62.0935 -62.0894 -62.0839 -62.0773 -62.0699 -62.0617 -62.0533 -62.0448 -62.0368 -62.0299 -62.0247 -62.0219 -62.0217 -62.0176 -62.0126 -62.0088 -62.0093 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.038 -62.046 -62.0536 -62.0601 -62.0633 -62.0594 -62.0632 -62.0688 -62.0743 -62.0784 -62.081 -62.086 -62.0927 -62.1002 -62.1081 -62.1158 -62.1231 -62.1297 -62.1355 -62.1401 -62.1436 -62.1458 -62.1466 -62.1461 -62.1448 -62.1435 -62.1414 -62.138 -62.1334 -62.1276 -62.1206 -62.1127 -62.1041 -62.0949 -62.0856 -62.0765 -62.0679 -62.0602 -62.0535 -62.0476 -62.0408 -62.0336 -62.0272 -62.0225 -62.0192 -62.012 -62.004 -61.9977 -61.9964 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0377 -62.0458 -62.0534 -62.0588 -62.0581 -62.0647 -62.0734 -62.0819 -62.0891 -62.0945 -62.1017 -62.1099 -62.1182 -62.1259 -62.1333 -62.1413 -62.15 -62.1591 -62.1681 -62.1769 -62.185 -62.1924 -62.1987 -62.204 -62.208 -62.2108 -62.2122 -62.2124 -62.2116 -62.2099 -62.2072 -62.2034 -62.1982 -62.1919 -62.1844 -62.1758 -62.1665 -62.1564 -62.146 -62.1353 -62.1247 -62.1145 -62.1045 -62.0947 -62.0846 -62.0743 -62.0644 -62.0549 -62.0457 -62.0355 -62.0251 -62.0158 -62.0085 -62.0028 -61.9948 -61.9882 -61.9866 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0446 -62.0519 -62.0573 -62.0571 -62.0644 -62.0737 -62.083 -62.0914 -62.1018 -62.1135 -62.1255 -62.1369 -62.1478 -62.1591 -62.1706 -62.1821 -62.1933 -62.2042 -62.2151 -62.2261 -62.2369 -62.2474 -62.2573 -62.2664 -62.2747 -62.2818 -62.2877 -62.2924 -62.2957 -62.2976 -62.2982 -62.2976 -62.2958 -62.2928 -62.2885 -62.2828 -62.2759 -62.2678 -62.2585 -62.2482 -62.237 -62.2252 -62.2129 -62.2003 -62.1875 -62.1746 -62.1615 -62.1481 -62.1345 -62.1208 -62.1072 -62.0935 -62.0795 -62.0655 -62.0521 -62.0397 -62.0282 -62.0167 -62.0066 -61.999 -61.9938 -61.9881 -61.9866 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0511 -62.0587 -62.0644 -62.0644 -62.0716 -62.0806 -62.0896 -62.1012 -62.1145 -62.1284 -62.1426 -62.1576 -62.1732 -62.189 -62.2046 -62.2199 -62.2351 -62.2502 -62.2649 -62.2793 -62.2933 -62.3069 -62.3201 -62.3328 -62.3448 -62.3561 -62.3663 -62.3755 -62.3835 -62.3901 -62.3954 -62.3992 -62.4015 -62.4025 -62.402 -62.4001 -62.3968 -62.3921 -62.386 -62.3785 -62.3696 -62.3595 -62.3482 -62.3359 -62.3226 -62.3086 -62.294 -62.2788 -62.2631 -62.247 -62.2304 -62.2134 -62.1961 -62.1786 -62.1609 -62.1429 -62.1249 -62.1073 -62.0902 -62.0736 -62.0577 -62.0428 -62.0295 -62.0179 -62.0075 -61.9995 -61.9939 -61.9879 -61.9864 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0643 -62.0701 -62.0703 -62.078 -62.0876 -62.0974 -62.1098 -62.1241 -62.1395 -62.1563 -62.1744 -62.1931 -62.2122 -62.2317 -62.2515 -62.2713 -62.2909 -62.3102 -62.3291 -62.3476 -62.3656 -62.383 -62.3997 -62.4158 -62.4312 -62.4458 -62.4594 -62.472 -62.4835 -62.4936 -62.5024 -62.5098 -62.5157 -62.52 -62.5227 -62.5239 -62.5235 -62.5216 -62.5181 -62.513 -62.5064 -62.4983 -62.4887 -62.4777 -62.4653 -62.4518 -62.4371 -62.4213 -62.4047 -62.3873 -62.369 -62.3501 -62.3305 -62.3103 -62.2895 -62.2684 -62.2468 -62.2249 -62.2029 -62.1809 -62.1592 -62.1379 -62.1172 -62.0972 -62.0785 -62.061 -62.0449 -62.0307 -62.0182 -62.0074 -61.9996 -61.9958 -61.9944 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0681 -62.0768 -62.084 -62.085 -62.0929 -62.1025 -62.1156 -62.1309 -62.1477 -62.1661 -62.1861 -62.2072 -62.2293 -62.2523 -62.2758 -62.2996 -62.3235 -62.3475 -62.3712 -62.3947 -62.4176 -62.44 -62.4617 -62.4828 -62.503 -62.5223 -62.5408 -62.5582 -62.5746 -62.5898 -62.6038 -62.6164 -62.6276 -62.6373 -62.6454 -62.6518 -62.6566 -62.6597 -62.6611 -62.6608 -62.6588 -62.6551 -62.6497 -62.6426 -62.6339 -62.6235 -62.6116 -62.5982 -62.5834 -62.5673 -62.5499 -62.5314 -62.5118 -62.4912 -62.4696 -62.4472 -62.4239 -62.3999 -62.3753 -62.35 -62.3244 -62.2984 -62.2722 -62.2461 -62.2201 -62.1946 -62.1696 -62.1454 -62.1223 -62.1004 -62.08 -62.0612 -62.0442 -62.0296 -62.0177 -62.008 -62.0002 -61.992 -61.989 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -62.0756 -62.0827 -62.0854 -62.0952 -62.1071 -62.1192 -62.1341 -62.1513 -62.1709 -62.1924 -62.2155 -62.2399 -62.2656 -62.2921 -62.3194 -62.3473 -62.3754 -62.4037 -62.4319 -62.4599 -62.4875 -62.5145 -62.5409 -62.5666 -62.5914 -62.6152 -62.6381 -62.6599 -62.6805 -62.6999 -62.718 -62.7348 -62.7501 -62.7638 -62.776 -62.7865 -62.7953 -62.8024 -62.8076 -62.811 -62.8126 -62.8124 -62.8103 -62.8064 -62.8006 -62.7931 -62.7838 -62.7727 -62.7599 -62.7455 -62.7295 -62.712 -62.693 -62.6727 -62.6511 -62.6283 -62.6043 -62.5792 -62.553 -62.526 -62.4981 -62.4694 -62.4401 -62.4103 -62.3801 -62.3497 -62.3193 -62.289 -62.259 -62.2297 -62.201 -62.1734 -62.1469 -62.1219 -62.0984 -62.0769 -62.0576 -62.0403 -62.0249 -62.0114 -62.0014 -61.9952 -61.9926 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
