nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.2313 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.2942 -75.292 -75.2904 -75.2897 -75.2897 -75.2903 -75.291 -75.2918 -75.2925 -75.2928 -75.2928 -75.2922 -75.2911 -75.2892 -75.2865 -75.2829 -75.2782 -75.272 -75.2639 -75.252 -75.2525 -75.2493 -75.2442 -75.2376 -75.2299 -75.2214 -75.212 -75.2019 -75.1913 -75.1802 -75.1687 -75.1571 -75.1454 -75.1339 -75.1228 -75.1125 -75.1035 -75.0965 -75.0923 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.3373 -75.3362 -75.3361 -75.3368 -75.3377 -75.3384 -75.338 -75.3356 -75.3297 -75.3171 -75.3122 -75.3103 -75.3097 -75.31 -75.3108 -75.3117 -75.3127 -75.3135 -75.314 -75.314 -75.3136 -75.3125 -75.3108 -75.3082 -75.3047 -75.3003 -75.2948 -75.2882 -75.2811 -75.2768 -75.2721 -75.2663 -75.2594 -75.2516 -75.2429 -75.2334 -75.2232 -75.2125 -75.2012 -75.1896 -75.1778 -75.1659 -75.1541 -75.1427 -75.132 -75.1223 -75.1143 -75.1089 -75.108 -75.1015 -75.0921 -75.0811 -75.0696 -75.0582 -75.0477 -75.0392 -75.0339 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.3761 -75.3752 -75.3749 -75.3746 -75.3733 -75.3692 -75.359 -75.3561 -75.3561 -75.3572 -75.3588 -75.3601 -75.3607 -75.3599 -75.3571 -75.3526 -75.35 -75.3492 -75.3494 -75.3503 -75.3515 -75.3528 -75.3541 -75.3552 -75.3559 -75.3562 -75.356 -75.3551 -75.3535 -75.3511 -75.3479 -75.3439 -75.339 -75.3333 -75.3274 -75.322 -75.3162 -75.3098 -75.3025 -75.2944 -75.2855 -75.2758 -75.2654 -75.2545 -75.243 -75.2311 -75.219 -75.2067 -75.1944 -75.1823 -75.1708 -75.1599 -75.1501 -75.1416 -75.1342 -75.1251 -75.1143 -75.1025 -75.0901 -75.0779 -75.0665 -75.0567 -75.0494 -75.0463 -75.0385 -75.0287 -75.0189 -75.0104 -75.0049 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.4114 -75.411 -75.4109 -75.4102 -75.407 -75.3977 -75.3954 -75.3956 -75.3964 -75.3968 -75.396 -75.3938 -75.3937 -75.3952 -75.3977 -75.4004 -75.4031 -75.4052 -75.4064 -75.4065 -75.406 -75.4061 -75.4068 -75.4082 -75.41 -75.4119 -75.4138 -75.4155 -75.417 -75.4181 -75.4187 -75.4187 -75.418 -75.4167 -75.4146 -75.4117 -75.408 -75.4035 -75.3984 -75.3928 -75.387 -75.3807 -75.3738 -75.3662 -75.3577 -75.3485 -75.3386 -75.3279 -75.3167 -75.3049 -75.2926 -75.28 -75.2671 -75.2542 -75.2413 -75.2286 -75.2163 -75.2046 -75.1933 -75.1823 -75.1706 -75.1579 -75.1446 -75.1309 -75.1173 -75.1042 -75.0921 -75.0813 -75.0717 -75.061 -75.0496 -75.0383 -75.0281 -75.0202 -75.0162 -75.0078 -74.998 -74.989 -74.983 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.4388 -75.4394 -75.4407 -75.4416 -75.4401 -75.4325 -75.4314 -75.4323 -75.4335 -75.4337 -75.4327 -75.4337 -75.436 -75.439 -75.4419 -75.4444 -75.4467 -75.4496 -75.4534 -75.4576 -75.462 -75.4663 -75.4701 -75.4734 -75.476 -75.4783 -75.4805 -75.483 -75.4857 -75.4884 -75.4912 -75.4938 -75.4961 -75.498 -75.4995 -75.5005 -75.5008 -75.5004 -75.4993 -75.4975 -75.4949 -75.4915 -75.4873 -75.4825 -75.477 -75.471 -75.4645 -75.4573 -75.4493 -75.4405 -75.431 -75.4207 -75.4098 -75.3981 -75.3859 -75.3732 -75.36 -75.3465 -75.3328 -75.3189 -75.3051 -75.2913 -75.2777 -75.2642 -75.2505 -75.2365 -75.2218 -75.2067 -75.1913 -75.1759 -75.1608 -75.1461 -75.1321 -75.1185 -75.1047 -75.0907 -75.0769 -75.0639 -75.0521 -75.0414 -75.0299 -75.018 -75.0068 -74.9977 -74.992 -74.9818 -74.9705 -74.9602 -74.9533 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.4646 -75.4652 -75.4661 -75.4652 -75.4591 -75.4593 -75.4618 -75.4648 -75.4668 -75.4676 -75.4702 -75.4739 -75.478 -75.482 -75.4859 -75.4904 -75.4956 -75.5013 -75.507 -75.5126 -75.5181 -75.5239 -75.53 -75.5362 -75.5425 -75.5486 -75.5543 -75.5595 -75.5643 -75.5687 -75.5728 -75.5769 -75.5809 -75.5847 -75.5884 -75.5917 -75.5947 -75.5971 -75.5991 -75.6004 -75.6011 -75.6011 -75.6003 -75.5987 -75.5963 -75.5932 -75.5892 -75.5845 -75.5792 -75.5731 -75.5663 -75.5589 -75.5506 -75.5415 -75.5317 -75.5211 -75.5098 -75.4977 -75.4851 -75.4718 -75.458 -75.4438 -75.4292 -75.4144 -75.3993 -75.3841 -75.3688 -75.3533 -75.3376 -75.3214 -75.3049 -75.2879 -75.2706 -75.2532 -75.2358 -75.2186 -75.2017 -75.1849 -75.1681 -75.1513 -75.1347 -75.1185 -75.1029 -75.0878 -75.0726 -75.0576 -75.0431 -75.0296 -75.0171 -75.0037 -74.9902 -74.9775 -74.9673 -74.9605 -74.9503 -74.9402 -74.9332 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.4865 -75.4878 -75.4897 -75.49 -75.4848 -75.4857 -75.4885 -75.4913 -75.4934 -75.4975 -75.503 -75.5091 -75.5151 -75.5211 -75.5276 -75.5348 -75.5423 -75.5499 -75.5576 -75.5655 -75.5738 -75.5823 -75.5908 -75.5992 -75.6076 -75.6159 -75.6243 -75.6327 -75.6409 -75.6488 -75.6563 -75.6634 -75.67 -75.6762 -75.6821 -75.6876 -75.6928 -75.6978 -75.7023 -75.7064 -75.71 -75.7131 -75.7155 -75.7173 -75.7183 -75.7186 -75.7181 -75.7168 -75.7147 -75.7117 -75.7079 -75.7034 -75.698 -75.6919 -75.685 -75.6773 -75.6687 -75.6594 -75.6493 -75.6383 -75.6266 -75.6141 -75.601 -75.5872 -75.5728 -75.5578 -75.5424 -75.5265 -75.5103 -75.4937 -75.4769 -75.4597 -75.4421 -75.4241 -75.4057 -75.3868 -75.3676 -75.3482 -75.3286 -75.309 -75.2895 -75.2699 -75.2502 -75.2305 -75.211 -75.1916 -75.1725 -75.1536 -75.1349 -75.1163 -75.0982 -75.0805 -75.0633 -75.0462 -75.0292 -75.013 -74.9982 -74.9847 -74.971 -74.9579 -74.9469 -74.939 -74.9277 -74.9165 -74.9087 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.5042 -75.5058 -75.5084 -75.5097 -75.5059 -75.508 -75.512 -75.5161 -75.5195 -75.5247 -75.5312 -75.5383 -75.5457 -75.5541 -75.5633 -75.5731 -75.583 -75.5931 -75.6035 -75.6142 -75.6251 -75.6361 -75.6472 -75.6584 -75.6696 -75.6809 -75.6921 -75.7031 -75.714 -75.7248 -75.7354 -75.7458 -75.7558 -75.7656 -75.7748 -75.7836 -75.7919 -75.7997 -75.807 -75.8139 -75.8203 -75.8262 -75.8317 -75.8365 -75.8408 -75.8444 -75.8474 -75.8496 -75.851 -75.8516 -75.8514 -75.8503 -75.8484 -75.8456 -75.842 -75.8375 -75.8321 -75.8259 -75.8189 -75.811 -75.8023 -75.7927 -75.7823 -75.771 -75.7589 -75.746 -75.7323 -75.7179 -75.7029 -75.6872 -75.6709 -75.6541 -75.6368 -75.619 -75.6007 -75.582 -75.5628 -75.5431 -75.5229 -75.5022 -75.4812 -75.4598 -75.4381 -75.4163 -75.3942 -75.372 -75.3497 -75.3273 -75.3048 -75.2824 -75.2601 -75.2378 -75.2156 -75.1936 -75.1718 -75.1502 -75.129 -75.108 -75.0873 -75.0671 -75.0478 -75.0293 -75.0113 -74.994 -74.978 -74.9632 -74.9482 -74.9339 -74.9217 -74.9125 -74.9003 -74.8886 -74.8807 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -75.5267 -75.5273 -75.5274 -75.5233 -75.5256 -75.5303 -75.5354 -75.5401 -75.5467 -75.5547 -75.5633 -75.5723 -75.5822 -75.5931 -75.6045 -75.6164 -75.629 -75.6421 -75.6555 -75.6692 -75.6831 -75.6971 -75.7112 -75.7254 -75.7396 -75.7537 -75.7679 -75.7819 -75.7958 -75.8096 -75.8231 -75.8363 -75.8493 -75.8619 -75.8742 -75.8861 -75.8975 -75.9084 -75.9187 -75.9285 -75.9377 -75.9464 -75.9544 -75.9619 -75.9688 -75.9751 -75.9807 -75.9856 -75.9898 -75.9932 -75.9958 -75.9976 -75.9985 -75.9986 -75.9978 -75.9961 -75.9934 -75.9899 -75.9854 -75.9801 -75.9739 -75.9667 -75.9587 -75.9497 -75.9399 -75.9292 -75.9175 -75.9051 -75.8917 -75.8776 -75.8627 -75.847 -75.8306 -75.8135 -75.7958 -75.7774 -75.7585 -75.7389 -75.7188 -75.6982 -75.6769 -75.6551 -75.6328 -75.61 -75.5867 -75.5631 -75.5391 -75.5148 -75.4902 -75.4654 -75.4404 -75.4152 -75.3899 -75.3646 -75.3392 -75.3137 -75.2883 -75.2631 -75.2379 -75.2129 -75.1881 -75.1636 -75.1395 -75.1159 -75.093 -75.0705 -75.0488 -75.0279 -75.0078 -74.9883 -74.9696 -74.9522 -74.9362 -74.9204 -74.9056 -74.8936 -74.8855 -74.8757 -74.8685 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
