nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60835 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60025 -6.60469 -6.60712 -6.60864 -6.60966 -6.61036 -6.61082 -6.61109 -6.6112 -6.61117 -6.61102 -6.61074 -6.61035 -6.60983 -6.60913 -6.60887 -6.60846 -6.60798 -6.60746 -6.60694 -6.60645 -6.60601 -6.60567 -6.60548 -6.60552 -6.60591 -6.60686 -6.60886 -6.61306 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60097 -6.60509 -6.60695 -6.60755 -6.60707 -6.60507 -6.60618 -6.60759 -6.60879 -6.60973 -6.61044 -6.61095 -6.61129 -6.61148 -6.61154 -6.61147 -6.6113 -6.61102 -6.61064 -6.61021 -6.60986 -6.60948 -6.60906 -6.60861 -6.60816 -6.60773 -6.60735 -6.60706 -6.60689 -6.60691 -6.60718 -6.60778 -6.6087 -6.60953 -6.60763 -6.60685 -6.60701 -6.60844 -6.61227 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60168 -6.60587 -6.6078 -6.60841 -6.60782 -6.60554 -6.60632 -6.60726 -6.60778 -6.6078 -6.60753 -6.6081 -6.60902 -6.60996 -6.61078 -6.61146 -6.61199 -6.61238 -6.61264 -6.61277 -6.61278 -6.61269 -6.61251 -6.61225 -6.61194 -6.61162 -6.61127 -6.61089 -6.6105 -6.61009 -6.6097 -6.60935 -6.60906 -6.60887 -6.6088 -6.60888 -6.60911 -6.6094 -6.60945 -6.60875 -6.60826 -6.6082 -6.60858 -6.60895 -6.60655 -6.60543 -6.60537 -6.60667 -6.61043 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60129 -6.60543 -6.60719 -6.60733 -6.60557 -6.6066 -6.60767 -6.60824 -6.60822 -6.60779 -6.60813 -6.60872 -6.60923 -6.60957 -6.60987 -6.61043 -6.61118 -6.61198 -6.61273 -6.61338 -6.61392 -6.61435 -6.61465 -6.61485 -6.61493 -6.61492 -6.61482 -6.61464 -6.61441 -6.61414 -6.61383 -6.61349 -6.61312 -6.61274 -6.61237 -6.61202 -6.61171 -6.61145 -6.61127 -6.61117 -6.61113 -6.61106 -6.61086 -6.61041 -6.60997 -6.60968 -6.60949 -6.60912 -6.60802 -6.60723 -6.60696 -6.60725 -6.60766 -6.60556 -6.60506 -6.60618 -6.60989 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60105 -6.60488 -6.60597 -6.60471 -6.60589 -6.60697 -6.60744 -6.60741 -6.60802 -6.60879 -6.60939 -6.60976 -6.60999 -6.61044 -6.61101 -6.61159 -6.61213 -6.61267 -6.61331 -6.61403 -6.61478 -6.6155 -6.61615 -6.61671 -6.61717 -6.61752 -6.61777 -6.61792 -6.61797 -6.61794 -6.61783 -6.61765 -6.61743 -6.61715 -6.61684 -6.61649 -6.61613 -6.61575 -6.61538 -6.61503 -6.6147 -6.61441 -6.61415 -6.6139 -6.61362 -6.61325 -6.61278 -6.61228 -6.61181 -6.61133 -6.61073 -6.60994 -6.60922 -6.60874 -6.60846 -6.60811 -6.60722 -6.6068 -6.60703 -6.60757 -6.60599 -6.60656 -6.60999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60086 -6.60474 -6.60582 -6.6044 -6.60537 -6.60615 -6.60642 -6.60721 -6.60809 -6.60878 -6.60934 -6.61005 -6.61082 -6.61154 -6.61216 -6.61273 -6.61336 -6.61404 -6.61473 -6.61542 -6.61611 -6.61684 -6.6176 -6.61836 -6.61908 -6.61975 -6.62033 -6.62083 -6.62123 -6.62153 -6.62173 -6.62184 -6.62187 -6.62181 -6.62168 -6.62149 -6.62125 -6.62095 -6.62062 -6.62025 -6.61986 -6.61946 -6.61905 -6.61865 -6.61825 -6.61785 -6.61744 -6.61699 -6.61649 -6.61592 -6.61531 -6.61468 -6.61402 -6.61329 -6.6125 -6.61173 -6.61106 -6.61047 -6.60986 -6.60915 -6.60862 -6.60833 -6.60811 -6.60749 -6.60745 -6.60777 -6.60602 -6.60656 -6.61003 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60127 -6.60433 -6.60375 -6.605 -6.60586 -6.60609 -6.6068 -6.6076 -6.60833 -6.6092 -6.61013 -6.61101 -6.61186 -6.61274 -6.61364 -6.61451 -6.61534 -6.61615 -6.61696 -6.61778 -6.61861 -6.61944 -6.62026 -6.62108 -6.6219 -6.6227 -6.62346 -6.62416 -6.62478 -6.62532 -6.62576 -6.62611 -6.62637 -6.62653 -6.6266 -6.62659 -6.6265 -6.62634 -6.62612 -6.62584 -6.6255 -6.62512 -6.62471 -6.62427 -6.6238 -6.62332 -6.62282 -6.6223 -6.62175 -6.62116 -6.62052 -6.61982 -6.61909 -6.61831 -6.6175 -6.61665 -6.61576 -6.61488 -6.61404 -6.61323 -6.61243 -6.61163 -6.61092 -6.61032 -6.60976 -6.60916 -6.60874 -6.60837 -6.60767 -6.60768 -6.60828 -6.60745 -6.61016 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60216 -6.60587 -6.60667 -6.60471 -6.6052 -6.60556 -6.6064 -6.60727 -6.60802 -6.6089 -6.60985 -6.61083 -6.61187 -6.61295 -6.61402 -6.61508 -6.61615 -6.61721 -6.61826 -6.61928 -6.62029 -6.62127 -6.62226 -6.62323 -6.62419 -6.62513 -6.62605 -6.62695 -6.62781 -6.62862 -6.62937 -6.63004 -6.63063 -6.63112 -6.63152 -6.63182 -6.63203 -6.63215 -6.63217 -6.63212 -6.63198 -6.63177 -6.63149 -6.63115 -6.63076 -6.63031 -6.62983 -6.6293 -6.62873 -6.62814 -6.6275 -6.62682 -6.6261 -6.62533 -6.6245 -6.62363 -6.62272 -6.62176 -6.62077 -6.61975 -6.61873 -6.61772 -6.61672 -6.61574 -6.61477 -6.61386 -6.613 -6.61219 -6.61141 -6.6107 -6.61003 -6.60937 -6.60895 -6.60868 -6.60816 -6.60792 -6.60551 -6.60563 -6.60884 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -6.60184 -6.605 -6.60452 -6.60573 -6.60645 -6.60643 -6.60693 -6.60761 -6.60853 -6.60953 -6.61056 -6.61166 -6.61281 -6.61401 -6.61525 -6.6165 -6.61777 -6.61903 -6.62029 -6.62154 -6.62277 -6.62398 -6.62516 -6.62633 -6.62747 -6.62859 -6.62968 -6.63074 -6.63177 -6.63276 -6.6337 -6.63457 -6.63538 -6.63611 -6.63675 -6.6373 -6.63774 -6.6381 -6.63835 -6.6385 -6.63856 -6.63853 -6.63841 -6.63821 -6.63793 -6.63758 -6.63716 -6.63668 -6.63614 -6.63555 -6.63491 -6.63421 -6.63347 -6.63267 -6.63182 -6.63092 -6.62996 -6.62894 -6.62789 -6.62678 -6.62564 -6.62448 -6.62329 -6.62211 -6.62093 -6.61975 -6.6186 -6.61747 -6.61638 -6.61533 -6.61431 -6.61335 -6.61243 -6.61156 -6.6108 -6.6101 -6.60934 -6.60856 -6.60743 -6.60711 -6.60751 -6.6066 -6.60933 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
