nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.34076 2.35189 2.37161 2.38818 2.40411 2.42059 2.4374 2.45458 2.47205 2.48978 2.50777 2.52601 2.54451 2.56328 2.58237 2.60178 2.62154 2.64168 2.66222 2.68316 2.70451 2.72627 2.74844 2.77101 2.79397 2.81731 2.84101 2.86506 2.88943 2.9141 2.93904 2.9642 2.98954 3.01504 3.04064 3.06631 3.09201 3.1177 3.14334 3.16888 3.1943 3.21954 3.24456 3.26934 3.29383 3.31802 3.34188 3.36538 3.38853 3.4113 3.43366 3.45561 3.47709 3.49805 3.51845 3.53814 3.55712 3.57511 3.5932 3.61405 3.62606 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.31547 2.32871 2.34244 2.35864 2.37474 2.39076 2.40705 2.42364 2.44055 2.45778 2.4753 2.49312 2.51125 2.52969 2.54846 2.56758 2.58708 2.60697 2.62727 2.64801 2.66918 2.6908 2.71287 2.73538 2.75834 2.78172 2.80551 2.82971 2.85428 2.87921 2.90446 2.93001 2.9558 2.98182 3.008 3.03432 3.06073 3.08718 3.11363 3.14005 3.16638 3.19259 3.21863 3.24446 3.27004 3.29534 3.32033 3.34498 3.36926 3.39315 3.41663 3.43968 3.46226 3.48434 3.50587 3.5268 3.54706 3.56663 3.58549 3.60395 3.62204 3.63714 3.65101 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.2872 2.30133 2.31533 2.32971 2.34497 2.36057 2.37637 2.39242 2.40877 2.42544 2.44244 2.45976 2.47742 2.49543 2.5138 2.53255 2.55169 2.57126 2.59126 2.61172 2.63264 2.65405 2.67595 2.69833 2.7212 2.74455 2.76837 2.79264 2.81735 2.84247 2.86799 2.89386 2.92005 2.94652 2.97324 3.00016 3.02723 3.05441 3.08166 3.10892 3.13616 3.16332 3.19036 3.21723 3.2439 3.27032 3.29645 3.32225 3.34771 3.37278 3.39744 3.42166 3.44541 3.46867 3.49138 3.51352 3.53503 3.55588 3.57604 3.5955 3.61427 3.63219 3.64862 3.66398 3.67869 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.25762 2.27219 2.2865 2.30077 2.31526 2.33017 2.34541 2.36092 2.37672 2.39282 2.40924 2.42601 2.44314 2.46064 2.47852 2.49681 2.51552 2.53467 2.55429 2.57439 2.59499 2.61611 2.63775 2.65992 2.68262 2.70586 2.72962 2.75389 2.77867 2.80392 2.82962 2.85575 2.88227 2.90915 2.93634 2.96381 2.9915 3.01937 3.04738 3.07546 3.10357 3.13167 3.1597 3.18761 3.21536 3.24289 3.27018 3.29717 3.32382 3.35011 3.37599 3.40144 3.42642 3.45091 3.47486 3.49824 3.52102 3.54316 3.56462 3.58538 3.6054 3.62465 3.64302 3.66035 3.67678 3.69251 3.70771 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.22741 2.24217 2.25663 2.27092 2.28519 2.2996 2.31426 2.3292 2.34443 2.35994 2.37578 2.39195 2.40849 2.42541 2.44274 2.46048 2.47868 2.49734 2.51649 2.53615 2.55634 2.57707 2.59837 2.62025 2.6427 2.66573 2.68935 2.71353 2.73828 2.76358 2.78939 2.81571 2.84249 2.86971 2.89731 2.92527 2.95352 2.98204 3.01075 3.03962 3.06859 3.0976 3.1266 3.15554 3.18436 3.21302 3.24147 3.26965 3.29753 3.32507 3.35221 3.37893 3.4052 3.43096 3.4562 3.48088 3.50497 3.52842 3.55121 3.57331 3.59468 3.61529 3.63511 3.65409 3.67219 3.68947 3.70604 3.72203 3.73753 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.19701 2.21177 2.22623 2.24046 2.25457 2.26868 2.28289 2.2973 2.31195 2.32687 2.3421 2.35765 2.37356 2.38985 2.40656 2.4237 2.4413 2.45938 2.47798 2.49711 2.5168 2.53707 2.55793 2.57941 2.60152 2.62425 2.64763 2.67163 2.69626 2.72151 2.74735 2.77376 2.80072 2.82819 2.85614 2.88452 2.91328 2.94238 2.97176 3.00137 3.03116 3.06105 3.09101 3.12096 3.15086 3.18064 3.21026 3.23965 3.26878 3.29758 3.32602 3.35406 3.38164 3.40875 3.43533 3.46135 3.48678 3.51159 3.53575 3.55921 3.58196 3.60397 3.6252 3.64564 3.66526 3.68406 3.70207 3.71937 3.73604 3.75216 3.7678 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.16674 2.18136 2.19566 2.20972 2.22362 2.23744 2.25128 2.26521 2.27932 2.29366 2.30826 2.32317 2.33843 2.35406 2.37009 2.38656 2.4035 2.42093 2.4389 2.45741 2.47651 2.49622 2.51655 2.53754 2.5592 2.58153 2.60456 2.62828 2.65269 2.67778 2.70355 2.72996 2.75701 2.78464 2.81285 2.84157 2.87076 2.90038 2.93037 2.96068 2.99124 3.02199 3.05287 3.08383 3.11479 3.14569 3.17648 3.2071 3.23748 3.26758 3.29735 3.32673 3.35568 3.38417 3.41214 3.43956 3.46639 3.4926 3.51816 3.54304 3.5672 3.59062 3.61328 3.63515 3.65622 3.67648 3.69593 3.7146 3.73254 3.7498 3.76646 3.78257 3.79821 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan 2.13691 2.15123 2.16524 2.17901 2.1926 2.20608 2.21953 2.23301 2.2466 2.26036 2.27435 2.28861 2.30318 2.31811 2.33343 2.34919 2.3654 2.38212 2.39937 2.41719 2.43561 2.45466 2.47437 2.49477 2.51587 2.5377 2.56027 2.58359 2.60766 2.63249 2.65806 2.68437 2.71139 2.7391 2.76745 2.79643 2.82597 2.85604 2.88657 2.9175 2.94879 2.98035 3.01213 3.04406 3.07607 3.10809 3.14005 3.1719 3.20356 3.23499 3.26611 3.29687 3.32724 3.35714 3.38655 3.41541 3.4437 3.47136 3.49838 3.52471 3.55032 3.5752 3.59931 3.62263 3.64515 3.66685 3.68774 3.70781 3.72708 3.7456 3.76339 3.78052 3.79703 3.81297 3.82842 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan 2.10789 2.12171 2.13525 2.14857 2.16174 2.1748 2.1878 2.20081 2.21388 2.22706 2.24043 2.25403 2.26791 2.28211 2.29669 2.31168 2.32713 2.34307 2.35954 2.37659 2.39425 2.41255 2.43154 2.45123 2.47167 2.49288 2.51487 2.53767 2.56129 2.58573 2.611 2.63707 2.66395 2.6916 2.72001 2.74913 2.77892 2.80934 2.84033 2.87183 2.90377 2.9361 2.96873 3.0016 3.03464 3.06776 3.1009 3.13398 3.16694 3.1997 3.23221 3.2644 3.29621 3.32758 3.35848 3.38884 3.41863 3.4478 3.47633 3.50416 3.53128 3.55766 3.58326 3.60807 3.63206 3.65523 3.67756 3.69906 3.71972 3.73956 3.7586 3.77688 3.79442 3.81126 3.82743 3.84299 3.858 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan 2.08022 2.09318 2.10598 2.11867 2.13127 2.1438 2.15629 2.16876 2.18127 2.19387 2.2066 2.21953 2.2327 2.24617 2.25997 2.27417 2.2888 2.30391 2.31954 2.33575 2.35256 2.37003 2.3882 2.4071 2.42677 2.44724 2.46854 2.49069 2.51373 2.53765 2.56246 2.58817 2.61478 2.64225 2.67058 2.69972 2.72965 2.76031 2.79166 2.82363 2.85616 2.88918 2.92262 2.95639 2.99042 3.02462 3.05893 3.09325 3.12752 3.16164 3.19556 3.2292 3.2625 3.2954 3.32783 3.35975 3.3911 3.42184 3.45193 3.48133 3.51001 3.53793 3.56508 3.59142 3.61693 3.6416 3.66542 3.68837 3.71046 3.73169 3.75207 3.77161 3.79032 3.80824 3.82537 3.84172 3.8573 3.87213 3.88627 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 2.05526 2.06635 2.07783 2.08956 2.1014 2.11326 2.12513 2.13701 2.14892 2.16089 2.17298 2.18522 2.19767 2.21037 2.22338 2.23675 2.25053 2.26477 2.27951 2.29481 2.31071 2.32727 2.34453 2.36253 2.38132 2.40094 2.42142 2.4428 2.46512 2.48838 2.5126 2.53781 2.56399 2.59113 2.61924 2.64827 2.6782 2.70899 2.74058 2.77292 2.80594 2.83957 2.87374 2.90835 2.94334 2.9786 3.01405 3.04961 3.08519 3.1207 3.15606 3.19119 3.22602 3.26048 3.2945 3.32803 3.36101 3.39338 3.4251 3.45613 3.48643 3.51597 3.54471 3.57264 3.59972 3.62595 3.6513 3.67576 3.69933 3.722 3.74378 3.76466 3.78467 3.80381 3.82207 3.83947 3.85598 3.87157 3.88613 3.89951 3.91156 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 2.04325 2.05124 2.0614 2.07223 2.0833 2.09447 2.10568 2.11694 2.12826 2.13967 2.1512 2.16291 2.17484 2.18704 2.19956 2.21245 2.22578 2.23958 2.25392 2.26885 2.28442 2.30068 2.3177 2.33551 2.35416 2.37371 2.39419 2.41564 2.4381 2.46159 2.48612 2.51172 2.53839 2.56611 2.59487 2.62466 2.65542 2.68712 2.7197 2.7531 2.78724 2.82205 2.85744 2.89332 2.9296 2.96617 3.00296 3.03985 3.07675 3.11357 3.15023 3.18664 3.22272 3.25839 3.29359 3.32825 3.36232 3.39575 3.42847 3.46047 3.49169 3.5221 3.55168 3.58039 3.60823 3.63516 3.66119 3.68629 3.71046 3.73371 3.75602 3.7774 3.79786 3.8174 3.83601 3.85368 3.87039 3.88606 3.9005 3.91324 3.92268 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan 2.00815 2.02241 2.03315 2.04348 2.05385 2.06432 2.07485 2.08543 2.09606 2.10677 2.11758 2.12853 2.13967 2.15104 2.16269 2.17468 2.18707 2.1999 2.21323 2.22713 2.24165 2.25685 2.27279 2.28952 2.30711 2.3256 2.34505 2.3655 2.38701 2.4096 2.43331 2.45816 2.48416 2.51133 2.53965 2.56911 2.59969 2.63134 2.66401 2.69765 2.73218 2.76753 2.8036 2.8403 2.87753 2.91519 2.95318 2.99137 3.02968 3.06799 3.1062 3.14423 3.18198 3.21936 3.2563 3.29272 3.32857 3.36377 3.39827 3.43204 3.46501 3.49717 3.52847 3.55889 3.5884 3.61699 3.64464 3.67133 3.69707 3.72183 3.74563 3.76846 3.79033 3.81123 3.83116 3.85012 3.86809 3.88506 3.90097 3.91577 3.92944 3.94241 3.95777 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 1.98174 1.99301 2.00431 2.0147 2.0247 2.0346 2.0445 2.05441 2.06435 2.07436 2.08443 2.09462 2.10496 2.11549 2.12627 2.13734 2.14876 2.16059 2.17289 2.18571 2.19913 2.21319 2.22798 2.24355 2.25997 2.27729 2.29559 2.31491 2.33532 2.35685 2.37956 2.40349 2.42865 2.45507 2.48276 2.51171 2.54191 2.57332 2.60591 2.63963 2.6744 2.71015 2.74679 2.78421 2.82233 2.86101 2.90015 2.93964 2.97934 3.01916 3.05896 3.09865 3.13813 3.17728 3.21603 3.25429 3.29199 3.32905 3.36542 3.40104 3.43586 3.46984 3.50295 3.53515 3.56641 3.59672 3.62606 3.65442 3.68178 3.70814 3.73349 3.75783 3.78117 3.8035 3.82482 3.84514 3.86445 3.88274 3.9 3.91621 3.93136 3.94553 3.95897 3.97225 3.98451 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 1.96955 1.97702 1.98633 1.99583 2.00525 2.01458 2.02388 2.03317 2.04248 2.05184 2.06126 2.07081 2.0805 2.09039 2.10054 2.11098 2.12179 2.13302 2.14474 2.15701 2.1699 2.18347 2.1978 2.21296 2.22901 2.24604 2.2641 2.28326 2.30358 2.32513 2.34794 2.37207 2.39754 2.42439 2.45262 2.48223 2.5132 2.54551 2.57911 2.61394 2.64993 2.68698 2.72501 2.7639 2.80353 2.84378 2.88451 2.92561 2.96693 3.00835 3.04975 3.091 3.132 3.17263 3.21282 3.25246 3.29148 3.3298 3.36737 3.40413 3.44003 3.47503 3.5091 3.5422 3.57432 3.60543 3.63552 3.66457 3.69259 3.71956 3.74548 3.77035 3.79418 3.81696 3.8387 3.8594 3.87906 3.89767 3.91522 3.93172 3.94716 3.96156 3.97491 3.98691 3.99586 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 1.93666 1.94904 1.95836 1.96735 1.97626 1.98509 1.99383 2.00251 2.01117 2.01982 2.02851 2.03727 2.04613 2.05515 2.06437 2.07384 2.08362 2.09378 2.10437 2.11546 2.12712 2.13943 2.15246 2.16628 2.18098 2.19663 2.2133 2.23109 2.25004 2.27025 2.29178 2.31467 2.33899 2.36478 2.39205 2.42084 2.45114 2.48293 2.51619 2.55087 2.5869 2.62419 2.66266 2.70219 2.74266 2.78393 2.82586 2.86831 2.91114 2.95419 2.99733 3.04042 3.08332 3.12593 3.16813 3.20981 3.25089 3.29128 3.33091 3.36971 3.40764 3.44463 3.48067 3.51571 3.54972 3.58268 3.61459 3.64542 3.67516 3.70382 3.73139 3.75786 3.78325 3.80755 3.83077 3.85291 3.87398 3.89397 3.91289 3.93074 3.94751 3.96322 3.97785 3.99139 4.0038 4.0153 4.02867 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 1.92337 1.93083 1.93922 1.94765 1.956 1.96423 1.97237 1.98042 1.98842 1.9964 2.0044 2.01246 2.02062 2.02893 2.03743 2.04619 2.05527 2.06472 2.07462 2.08504 2.09605 2.10772 2.12015 2.13342 2.1476 2.16278 2.17906 2.19651 2.21523 2.23528 2.25674 2.2797 2.30419 2.33027 2.35799 2.38735 2.41837 2.45104 2.48531 2.52114 2.55846 2.59717 2.63717 2.67832 2.7205 2.76354 2.8073 2.8516 2.89629 2.9412 2.98617 3.03106 3.07573 3.12004 3.16388 3.20713 3.2497 3.29151 3.33248 3.37255 3.41166 3.44977 3.48685 3.52286 3.55778 3.59159 3.62428 3.65583 3.68625 3.71554 3.74368 3.77069 3.79657 3.82133 3.84496 3.86749 3.88891 3.90922 3.92845 3.94657 3.96361 3.97957 3.99444 4.0082 4.02081 4.03209 4.04113 nan nan nan nan nan nan nan 
nan nan nan nan nan nan 1.88913 1.90178 1.9109 1.91924 1.92726 1.93507 1.94272 1.95023 1.95763 1.96495 1.97224 1.97953 1.98686 1.99428 2.00184 2.0096 2.0176 2.02593 2.03463 2.04379 2.05348 2.06378 2.07477 2.08654 2.09918 2.11279 2.12745 2.14327 2.16034 2.17875 2.1986 2.21997 2.24294 2.26759 2.29396 2.32212 2.35208 2.38385 2.41744 2.45279 2.48986 2.52857 2.56882 2.61047 2.65339 2.69743 2.7424 2.78813 2.83444 2.88114 2.92805 2.97499 3.0218 3.06833 3.11444 3.15999 3.20489 3.24901 3.29228 3.33463 3.37599 3.41631 3.45555 3.49367 3.53066 3.56647 3.60112 3.63457 3.66684 3.69792 3.72781 3.75651 3.78403 3.81038 3.83556 3.85959 3.88248 3.90423 3.92485 3.94436 3.96275 3.98004 3.99624 4.01135 4.02538 4.03834 4.05032 4.06179 4.07556 nan nan nan nan nan nan 
nan nan nan nan nan nan 1.87558 1.88295 1.89098 1.89878 1.90629 1.91354 1.92058 1.92745 1.93417 1.9408 1.94736 1.95391 1.96049 1.96714 1.97392 1.98088 1.98809 1.99562 2.00352 2.01189 2.02079 2.03032 2.04056 2.05161 2.06357 2.07653 2.09061 2.1059 2.12252 2.14057 2.16016 2.18138 2.20433 2.2291 2.25575 2.28434 2.31492 2.34748 2.38204 2.41855 2.45696 2.49717 2.53908 2.58255 2.6274 2.67346 2.72053 2.76842 2.8169 2.86577 2.91483 2.96389 3.01275 3.06126 3.10927 3.15663 3.20323 3.24896 3.29375 3.33751 3.38018 3.42172 3.46209 3.50125 3.5392 3.5759 3.61136 3.64557 3.67852 3.71023 3.74069 3.76992 3.79793 3.82472 3.85031 3.8747 3.89793 3.91998 3.94089 3.96065 3.97929 3.99681 4.01323 4.02857 4.04284 4.05607 4.06827 4.07938 4.08844 nan nan nan nan nan nan 
nan nan nan nan nan 1.84131 1.85382 1.86266 1.87051 1.87785 1.88481 1.89147 1.89787 1.90406 1.91009 1.91599 1.9218 1.92758 1.93337 1.93921 1.94517 1.9513 1.95767 1.96435 1.97141 1.97892 1.98698 1.99568 2.0051 2.01536 2.02656 2.03881 2.05222 2.06691 2.08301 2.10063 2.11989 2.14091 2.16379 2.18864 2.21555 2.24457 2.27577 2.30916 2.34475 2.3825 2.42235 2.4642 2.50793 2.55336 2.60033 2.64861 2.69798 2.74822 2.79907 2.8503 2.90168 2.95301 3.00407 3.05468 3.10468 3.15394 3.20231 3.24971 3.29604 3.34124 3.38524 3.42801 3.4695 3.5097 3.54859 3.58616 3.62241 3.65734 3.69095 3.72326 3.75427 3.78399 3.81245 3.83965 3.8656 3.89034 3.91387 3.9362 3.95736 3.97735 3.99621 4.01394 4.03056 4.0461 4.06058 4.07404 4.08654 4.09821 4.10953 4.12334 nan nan nan nan nan 
nan nan nan nan nan 1.8279 1.83499 1.84257 1.84976 1.85651 1.86287 1.86888 1.87462 1.88011 1.88541 1.89055 1.89559 1.90057 1.90553 1.91053 1.91563 1.92089 1.92637 1.93215 1.9383 1.94491 1.95206 1.95986 1.9684 1.97779 1.98815 1.9996 2.01227 2.02628 2.04177 2.05888 2.07774 2.09848 2.12123 2.14612 2.17324 2.20268 2.23451 2.26876 2.30544 2.34452 2.38594 2.42957 2.47529 2.52289 2.57218 2.6229 2.67481 2.72761 2.78105 2.83485 2.88875 2.94251 2.99591 3.04876 3.10087 3.1521 3.20232 3.25143 3.29935 3.346 3.39133 3.43532 3.47793 3.51914 3.55895 3.59736 3.63436 3.66998 3.70421 3.73708 3.7686 3.79878 3.82765 3.85522 3.88151 3.90654 3.93034 3.95292 3.9743 3.99449 4.01353 4.03143 4.04822 4.06392 4.07856 4.09219 4.10486 4.11661 4.12738 4.13625 nan nan nan nan nan 
nan nan nan nan 1.79454 1.80655 1.81486 1.82208 1.82869 1.8348 1.8405 1.84584 1.85086 1.85563 1.86017 1.86453 1.86876 1.8729 1.87701 1.88113 1.88533 1.88967 1.89422 1.89905 1.90423 1.90987 1.91605 1.92288 1.93046 1.9389 1.94834 1.95891 1.97073 1.98397 1.99876 2.01526 2.03362 2.05401 2.07656 2.10142 2.12871 2.15855 2.19101 2.22615 2.26399 2.3045 2.34761 2.3932 2.4411 2.4911 2.54295 2.59638 2.65107 2.70671 2.76298 2.81957 2.8762 2.93259 2.98849 3.0437 3.09803 3.15132 3.20345 3.25432 3.30384 3.35195 3.39862 3.44381 3.48751 3.5297 3.5704 3.6096 3.64733 3.68358 3.71839 3.75178 3.78375 3.81435 3.84358 3.87148 3.89806 3.92336 3.94739 3.97017 3.99173 4.01209 4.03128 4.04932 4.06623 4.08205 4.0968 4.11054 4.12332 4.1352 4.14633 4.1572 4.17063 nan nan nan nan 
nan nan nan nan 1.78161 1.78815 1.79502 1.80143 1.80732 1.81274 1.81773 1.82235 1.82664 1.83064 1.8344 1.83795 1.84134 1.84462 1.84783 1.85104 1.8543 1.85768 1.86124 1.86506 1.86923 1.87384 1.87898 1.88476 1.89129 1.8987 1.90713 1.91671 1.92759 1.93995 1.95393 1.96971 1.98748 2.0074 2.02966 2.05442 2.08183 2.11202 2.14512 2.18118 2.22024 2.26228 2.30724 2.35497 2.40528 2.45794 2.51264 2.56907 2.62685 2.68562 2.74501 2.80467 2.86426 2.92347 2.98205 3.03976 3.09642 3.15185 3.20594 3.25858 3.30972 3.35929 3.40727 3.45364 3.49839 3.54153 3.58306 3.62302 3.6614 3.69825 3.73358 3.76742 3.79981 3.83076 3.86032 3.88849 3.91532 3.94083 3.96504 3.98799 4.00969 4.03018 4.04947 4.0676 4.0846 4.10049 4.1153 4.12909 4.14189 4.15376 4.16475 4.17483 4.18316 nan nan nan nan 
nan nan nan 1.75047 1.7613 1.76859 1.77485 1.7805 1.78565 1.79033 1.79459 1.79846 1.80198 1.8052 1.80814 1.81085 1.81337 1.81575 1.81804 1.8203 1.82258 1.82495 1.82748 1.83024 1.83333 1.83684 1.84086 1.84552 1.85092 1.85721 1.86452 1.87301 1.88284 1.89419 1.90724 1.92219 1.93924 1.95858 1.98043 2.00499 2.03244 2.06294 2.09665 2.13365 2.174 2.2177 2.26466 2.31475 2.36775 2.42337 2.48126 2.54104 2.60227 2.66452 2.72735 2.79037 2.85317 2.91544 2.97687 3.03722 3.0963 3.15394 3.21003 3.26448 3.31722 3.36823 3.41749 3.46499 3.51074 3.55476 3.59708 3.63771 3.6767 3.71407 3.74986 3.7841 3.81683 3.84809 3.8779 3.9063 3.93332 3.959 3.98335 4.00641 4.02821 4.04878 4.06813 4.08631 4.10334 4.11926 4.13408 4.14785 4.16062 4.17241 4.1833 4.19339 4.20316 4.21533 nan nan nan 
