nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.92812 -1.91731 -1.89801 -1.88206 -1.86696 -1.8515 -1.83588 -1.82003 -1.80403 -1.78787 -1.77156 -1.75508 -1.73839 -1.72148 -1.70428 -1.68677 -1.66889 -1.65061 -1.63188 -1.61268 -1.59299 -1.57278 -1.55205 -1.5308 -1.509 -1.48667 -1.46381 -1.44042 -1.41653 -1.39216 -1.36733 -1.34209 -1.31646 -1.2905 -1.26424 -1.23774 -1.21105 -1.18421 -1.15727 -1.13029 -1.10332 -1.07642 -1.04965 -1.02306 -0.996704 -0.970626 -0.944869 -0.91947 -0.894461 -0.869877 -0.845755 -0.822138 -0.799078 -0.776646 -0.754915 -0.734027 -0.71402 -0.695195 -0.676472 -0.655198 -0.642864 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.95354 -1.94054 -1.92734 -1.9119 -1.89677 -1.88191 -1.86698 -1.85192 -1.83669 -1.82128 -1.80568 -1.78988 -1.77385 -1.75756 -1.74098 -1.72406 -1.70677 -1.68906 -1.6709 -1.65224 -1.63305 -1.61332 -1.59303 -1.57215 -1.55068 -1.52862 -1.50596 -1.48271 -1.45889 -1.43451 -1.40959 -1.38416 -1.35826 -1.33194 -1.30522 -1.27817 -1.25082 -1.22324 -1.19548 -1.16759 -1.13962 -1.11164 -1.08371 -1.05589 -1.02823 -1.00079 -0.973618 -0.946765 -0.920274 -0.894188 -0.868551 -0.843406 -0.818804 -0.794799 -0.771456 -0.748845 -0.727047 -0.706111 -0.686066 -0.666636 -0.647785 -0.632137 -0.618018 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.98202 -1.96812 -1.95467 -1.94114 -1.92696 -1.91267 -1.8984 -1.88406 -1.8696 -1.85497 -1.84015 -1.82511 -1.80983 -1.79427 -1.77841 -1.76219 -1.74559 -1.72855 -1.71104 -1.69302 -1.67445 -1.6553 -1.63554 -1.61516 -1.59413 -1.57245 -1.55012 -1.52712 -1.50348 -1.4792 -1.45429 -1.42879 -1.40273 -1.37614 -1.34907 -1.32156 -1.29366 -1.26542 -1.23691 -1.20817 -1.17927 -1.15027 -1.12124 -1.09223 -1.0633 -1.03453 -1.00596 -0.977655 -0.94967 -0.922055 -0.894859 -0.868133 -0.841926 -0.816292 -0.791287 -0.766973 -0.743411 -0.720664 -0.698781 -0.677793 -0.657699 -0.638684 -0.621405 -0.605488 -0.590542 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.0118 -1.99749 -1.98376 -1.97038 -1.95707 -1.9436 -1.93003 -1.91641 -1.90271 -1.88887 -1.87487 -1.86065 -1.84619 -1.83145 -1.81639 -1.80098 -1.78516 -1.76889 -1.75214 -1.73486 -1.71701 -1.69855 -1.67945 -1.65967 -1.63921 -1.61804 -1.59615 -1.57353 -1.55019 -1.52612 -1.50136 -1.47591 -1.4498 -1.42306 -1.39574 -1.36788 -1.33952 -1.31072 -1.28155 -1.25204 -1.22228 -1.19233 -1.16224 -1.13209 -1.10194 -1.07186 -1.04193 -1.01219 -0.982708 -0.953551 -0.924773 -0.896429 -0.868575 -0.841264 -0.814552 -0.788498 -0.76316 -0.738596 -0.714863 -0.692013 -0.670093 -0.649159 -0.629338 -0.610816 -0.593491 -0.577175 -0.561713 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.04215 -2.02768 -2.01385 -2.00052 -1.98751 -1.97465 -1.96179 -1.94891 -1.93596 -1.92292 -1.90974 -1.89638 -1.88279 -1.86893 -1.85476 -1.84023 -1.82529 -1.80989 -1.794 -1.77757 -1.76054 -1.74289 -1.72456 -1.70552 -1.68574 -1.66521 -1.64389 -1.62178 -1.59887 -1.57517 -1.55067 -1.5254 -1.49937 -1.47261 -1.44516 -1.41706 -1.38836 -1.35911 -1.32937 -1.29919 -1.26865 -1.2378 -1.20673 -1.1755 -1.14418 -1.11284 -1.08156 -1.0504 -1.01944 -0.988744 -0.958371 -0.928387 -0.898853 -0.869827 -0.841369 -0.813537 -0.786387 -0.759979 -0.734369 -0.709611 -0.685757 -0.662859 -0.640973 -0.620172 -0.600519 -0.581975 -0.564444 -0.547825 -0.532025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.0726 -2.05818 -2.04441 -2.03119 -2.01842 -2.00596 -1.99368 -1.98147 -1.96927 -1.95703 -1.94469 -1.9322 -1.91951 -1.90658 -1.89335 -1.87977 -1.86579 -1.85136 -1.83643 -1.82094 -1.80486 -1.78811 -1.77068 -1.7525 -1.73354 -1.71378 -1.69318 -1.67172 -1.64939 -1.62618 -1.6021 -1.57715 -1.55134 -1.5247 -1.49726 -1.46906 -1.44013 -1.41054 -1.38034 -1.34959 -1.31836 -1.28671 -1.25473 -1.22248 -1.19004 -1.15748 -1.1249 -1.09235 -1.05993 -1.02769 -0.995723 -0.964086 -0.932851 -0.902081 -0.871841 -0.842192 -0.813195 -0.784907 -0.757386 -0.730689 -0.704867 -0.679972 -0.656051 -0.633154 -0.611323 -0.590586 -0.570924 -0.552284 -0.534598 -0.517795 -0.501804 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.10282 -2.08859 -2.07502 -2.06204 -2.04955 -2.03747 -2.02568 -2.01408 -2.00258 -1.99111 -1.9796 -1.96799 -1.95623 -1.94426 -1.93202 -1.91945 -1.9065 -1.89311 -1.87922 -1.86478 -1.84974 -1.83403 -1.8176 -1.80041 -1.7824 -1.76355 -1.74381 -1.72315 -1.70155 -1.679 -1.65549 -1.63101 -1.60558 -1.57921 -1.55192 -1.52376 -1.49475 -1.46496 -1.43442 -1.40322 -1.3714 -1.33905 -1.30623 -1.27304 -1.23954 -1.20583 -1.17198 -1.13808 -1.10422 -1.07046 -1.0369 -1.0036 -0.97065 -0.938114 -0.906063 -0.874563 -0.84368 -0.813474 -0.784006 -0.755334 -0.727512 -0.700591 -0.674621 -0.649645 -0.625704 -0.602828 -0.581036 -0.560316 -0.54064 -0.521962 -0.504228 -0.487379 -0.471349 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -2.13251 -2.11862 -2.10539 -2.09276 -2.08064 -2.06897 -2.05767 -2.04665 -2.03581 -2.02508 -2.01439 -2.00366 -1.99283 -1.98183 -1.97061 -1.9591 -1.94723 -1.93495 -1.92219 -1.90889 -1.89498 -1.8804 -1.86511 -1.84903 -1.83211 -1.8143 -1.79557 -1.77587 -1.75516 -1.73343 -1.71065 -1.68682 -1.66193 -1.63599 -1.60903 -1.58106 -1.55213 -1.52227 -1.49155 -1.46001 -1.42773 -1.39479 -1.36124 -1.32719 -1.29272 -1.25791 -1.22286 -1.18764 -1.15236 -1.11711 -1.08196 -1.04701 -1.01233 -0.97801 -0.944123 -0.910741 -0.877936 -0.845774 -0.814319 -0.783633 -0.753772 -0.72479 -0.696739 -0.669665 -0.643609 -0.618607 -0.594684 -0.571856 -0.55012 -0.52946 -0.509847 -0.491245 -0.473609 -0.456886 -0.441004 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -2.16134 -2.14797 -2.13524 -2.12308 -2.11144 -2.10026 -2.08948 -2.07903 -2.06885 -2.05884 -2.04895 -2.03909 -2.02919 -2.01918 -2.00899 -1.99857 -1.98783 -1.97671 -1.96514 -1.95304 -1.94036 -1.92703 -1.91297 -1.89812 -1.88242 -1.86581 -1.84823 -1.82964 -1.80999 -1.78924 -1.76737 -1.74436 -1.7202 -1.69488 -1.66842 -1.64083 -1.61214 -1.58239 -1.55163 -1.51992 -1.48732 -1.4539 -1.41975 -1.38494 -1.34958 -1.31375 -1.27755 -1.24108 -1.20443 -1.1677 -1.13098 -1.09438 -1.05797 -1.02185 -0.986108 -0.950816 -0.916055 -0.881898 -0.848415 -0.81567 -0.783726 -0.752642 -0.72247 -0.693261 -0.66506 -0.637905 -0.611831 -0.586861 -0.563012 -0.540287 -0.518681 -0.498178 -0.478758 -0.460395 -0.443055 -0.42669 -0.411221 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -2.18881 -2.17628 -2.16429 -2.15277 -2.14172 -2.13111 -2.12092 -2.11108 -2.10156 -2.09228 -2.08317 -2.07416 -2.06518 -2.05616 -2.04703 -2.03771 -2.02812 -2.0182 -2.00787 -1.99706 -1.98568 -1.97367 -1.96095 -1.94745 -1.93309 -1.91781 -1.90153 -1.88421 -1.86578 -1.8462 -1.82543 -1.80343 -1.78019 -1.75568 -1.72992 -1.7029 -1.67464 -1.64519 -1.61457 -1.58285 -1.55008 -1.51634 -1.48171 -1.44628 -1.41013 -1.37338 -1.33611 -1.29844 -1.26046 -1.22229 -1.18403 -1.14579 -1.10765 -1.06973 -1.03211 -0.994879 -0.958129 -0.921938 -0.886383 -0.851534 -0.81746 -0.784224 -0.751884 -0.720493 -0.690102 -0.660753 -0.632486 -0.605332 -0.579316 -0.554456 -0.530762 -0.508236 -0.486874 -0.466672 -0.447623 -0.42972 -0.41296 -0.397326 -0.382742 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -2.21366 -2.20293 -2.1922 -2.18161 -2.17132 -2.16138 -2.15183 -2.14265 -2.13381 -2.12525 -2.11693 -2.10877 -2.1007 -2.09267 -2.08458 -2.07637 -2.06795 -2.05926 -2.05021 -2.04073 -2.03072 -2.02011 -2.00882 -1.99677 -1.98387 -1.97004 -1.95521 -1.93932 -1.92228 -1.90404 -1.88455 -1.86377 -1.84164 -1.81816 -1.7933 -1.76706 -1.73945 -1.7105 -1.68023 -1.64869 -1.61594 -1.58205 -1.54709 -1.51117 -1.47437 -1.43679 -1.39855 -1.35976 -1.32052 -1.28096 -1.24119 -1.20132 -1.16146 -1.12173 -1.08221 -1.04302 -1.00425 -0.965988 -0.928316 -0.891315 -0.855059 -0.819618 -0.785055 -0.751429 -0.718794 -0.687199 -0.656686 -0.627294 -0.599055 -0.571994 -0.546131 -0.52148 -0.49805 -0.475849 -0.454882 -0.435162 -0.416714 -0.399586 -0.383874 -0.369741 -0.357324 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -2.22599 -2.21858 -2.20948 -2.20013 -2.19097 -2.18212 -2.17362 -2.16548 -2.15766 -2.15011 -2.14279 -2.13563 -2.12856 -2.12151 -2.11441 -2.10718 -2.09973 -2.09198 -2.08386 -2.07527 -2.06613 -2.05634 -2.04582 -2.03448 -2.02224 -2.00899 -1.99467 -1.97919 -1.96247 -1.94446 -1.92508 -1.90429 -1.88205 -1.85832 -1.8331 -1.80636 -1.77813 -1.74843 -1.71729 -1.68477 -1.65092 -1.61583 -1.57958 -1.54227 -1.504 -1.4649 -1.42508 -1.38466 -1.34377 -1.30252 -1.26106 -1.21949 -1.17794 -1.13652 -1.09535 -1.05452 -1.01415 -0.974312 -0.935108 -0.896615 -0.858911 -0.822066 -0.786144 -0.751205 -0.717302 -0.684484 -0.652793 -0.622268 -0.592938 -0.564832 -0.537971 -0.512372 -0.488048 -0.465014 -0.443284 -0.422883 -0.403853 -0.386276 -0.37034 -0.356544 -0.346513 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -2.2611 -2.24727 -2.23743 -2.2285 -2.21996 -2.21177 -2.20395 -2.1965 -2.1894 -2.18263 -2.17613 -2.16985 -2.16373 -2.15771 -2.1517 -2.14564 -2.13944 -2.13301 -2.12627 -2.11913 -2.1115 -2.10328 -2.09437 -2.08468 -2.07412 -2.06258 -2.04997 -2.0362 -2.02118 -2.00482 -1.98706 -1.96782 -1.94705 -1.9247 -1.90073 -1.87512 -1.84787 -1.81898 -1.78849 -1.75642 -1.72284 -1.68782 -1.65143 -1.61379 -1.575 -1.53517 -1.49444 -1.45293 -1.41077 -1.36812 -1.32509 -1.28183 -1.23847 -1.19514 -1.15196 -1.10905 -1.06652 -1.02448 -0.983013 -0.942224 -0.902195 -0.863002 -0.824718 -0.787408 -0.751131 -0.71594 -0.681883 -0.649003 -0.617336 -0.586914 -0.557764 -0.529908 -0.503365 -0.478152 -0.454287 -0.431787 -0.410678 -0.390998 -0.372802 -0.35616 -0.341101 -0.327213 -0.311419 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -2.2874 -2.2765 -2.26599 -2.25686 -2.24859 -2.24089 -2.23365 -2.22685 -2.22044 -2.21441 -2.2087 -2.20328 -2.19809 -2.19306 -2.18813 -2.18322 -2.17825 -2.17313 -2.16778 -2.16211 -2.15601 -2.1494 -2.14216 -2.1342 -2.12541 -2.11568 -2.10491 -2.09299 -2.07983 -2.06532 -2.04937 -2.0319 -2.01283 -1.9921 -1.96964 -1.94542 -1.91942 -1.89162 -1.86204 -1.8307 -1.79764 -1.76293 -1.72665 -1.68888 -1.64974 -1.60936 -1.56785 -1.52537 -1.48205 -1.43805 -1.39351 -1.3486 -1.30344 -1.25819 -1.21298 -1.16796 -1.12323 -1.07892 -1.03514 -0.991991 -0.949568 -0.907957 -0.867238 -0.827482 -0.788756 -0.751119 -0.714623 -0.679315 -0.645237 -0.612425 -0.580909 -0.550716 -0.521869 -0.494388 -0.46829 -0.443593 -0.420315 -0.398478 -0.37811 -0.359238 -0.341875 -0.325969 -0.311264 -0.297194 -0.284549 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -2.2999 -2.29302 -2.28482 -2.27691 -2.26958 -2.26281 -2.25655 -2.25077 -2.24542 -2.24046 -2.23586 -2.23155 -2.22748 -2.22359 -2.2198 -2.21603 -2.21221 -2.20824 -2.20403 -2.19948 -2.19449 -2.18896 -2.18278 -2.17583 -2.168 -2.15917 -2.14924 -2.13808 -2.12559 -2.11165 -2.09616 -2.07902 -2.06016 -2.03948 -2.01694 -1.99247 -1.96606 -1.93769 -1.90737 -1.87513 -1.84101 -1.80508 -1.76743 -1.72818 -1.68743 -1.64532 -1.60201 -1.55765 -1.5124 -1.46642 -1.41989 -1.37296 -1.32579 -1.27854 -1.23136 -1.1844 -1.13777 -1.09161 -1.04603 -1.00114 -0.957032 -0.913797 -0.871515 -0.830258 -0.790093 -0.751077 -0.713262 -0.676694 -0.641413 -0.607453 -0.574845 -0.543614 -0.513781 -0.485368 -0.458389 -0.432863 -0.408805 -0.386232 -0.365165 -0.345618 -0.327602 -0.311111 -0.296161 -0.283052 -0.273507 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -2.33281 -2.32081 -2.31239 -2.30482 -2.29784 -2.29146 -2.28566 -2.28041 -2.27566 -2.27139 -2.26754 -2.26406 -2.2609 -2.258 -2.25528 -2.25268 -2.25011 -2.24749 -2.24472 -2.24171 -2.23836 -2.23455 -2.23017 -2.22511 -2.21925 -2.21246 -2.20462 -2.19559 -2.18527 -2.17351 -2.1602 -2.14523 -2.12848 -2.10985 -2.08927 -2.06665 -2.04194 -2.01511 -1.98613 -1.95503 -1.92182 -1.88655 -1.84932 -1.8102 -1.76933 -1.72685 -1.68289 -1.63763 -1.59125 -1.54392 -1.49583 -1.44715 -1.39808 -1.34878 -1.29942 -1.25017 -1.20117 -1.15256 -1.10447 -1.05703 -1.01034 -0.964499 -0.919599 -0.875722 -0.832938 -0.791313 -0.750904 -0.711761 -0.673927 -0.637441 -0.602337 -0.568641 -0.536379 -0.50557 -0.476232 -0.448382 -0.422032 -0.397197 -0.373891 -0.352125 -0.331913 -0.313263 -0.296185 -0.280703 -0.266863 -0.254462 -0.240713 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -2.34641 -2.33958 -2.3324 -2.32571 -2.31964 -2.31421 -2.30939 -2.30516 -2.30148 -2.29831 -2.29559 -2.29327 -2.29129 -2.28959 -2.2881 -2.28674 -2.28542 -2.28406 -2.28256 -2.28081 -2.27872 -2.27616 -2.27301 -2.26915 -2.26446 -2.25879 -2.25201 -2.24398 -2.23456 -2.22362 -2.21102 -2.19663 -2.18032 -2.16198 -2.14152 -2.11885 -2.0939 -2.06663 -2.03702 -2.00508 -1.97083 -1.93434 -1.89569 -1.85498 -1.81237 -1.76799 -1.72203 -1.67467 -1.62611 -1.57654 -1.52618 -1.47522 -1.42386 -1.3723 -1.32071 -1.26927 -1.21814 -1.16746 -1.11738 -1.068 -1.01946 -0.971839 -0.925239 -0.879737 -0.835405 -0.792305 -0.750493 -0.710016 -0.670917 -0.63323 -0.596987 -0.562214 -0.528931 -0.497158 -0.466909 -0.438199 -0.411037 -0.385436 -0.361403 -0.338948 -0.318078 -0.2988 -0.281126 -0.265079 -0.250722 -0.238232 -0.228556 nan nan nan nan nan nan nan 
nan nan nan nan nan nan -2.38056 -2.36835 -2.36019 -2.35339 -2.34744 -2.34225 -2.33777 -2.33396 -2.33078 -2.32818 -2.32613 -2.32457 -2.32344 -2.32268 -2.32223 -2.322 -2.32193 -2.32192 -2.32187 -2.3217 -2.32129 -2.32053 -2.31929 -2.31745 -2.31488 -2.31144 -2.30698 -2.30135 -2.29441 -2.28599 -2.27595 -2.26414 -2.2504 -2.2346 -2.21661 -2.19631 -2.17361 -2.14843 -2.12072 -2.09044 -2.05761 -2.02224 -1.98442 -1.94423 -1.90181 -1.85729 -1.81086 -1.76272 -1.71308 -1.66216 -1.61018 -1.55738 -1.50397 -1.45018 -1.39621 -1.34227 -1.28853 -1.23517 -1.18233 -1.13017 -1.0788 -1.02835 -0.978915 -0.930581 -0.883431 -0.837533 -0.792949 -0.74973 -0.707921 -0.667561 -0.628682 -0.591313 -0.555475 -0.521188 -0.488467 -0.457325 -0.427771 -0.399815 -0.373462 -0.348718 -0.325587 -0.304071 -0.284172 -0.265893 -0.249235 -0.234192 -0.220686 -0.20825 -0.194042 nan nan nan nan nan nan 
nan nan nan nan nan nan -2.39437 -2.38768 -2.38092 -2.37497 -2.36987 -2.3656 -2.36208 -2.35929 -2.35718 -2.3557 -2.3548 -2.35443 -2.35452 -2.35502 -2.35585 -2.35694 -2.3582 -2.35955 -2.36089 -2.36211 -2.3631 -2.36375 -2.36391 -2.36347 -2.36228 -2.36018 -2.35702 -2.35265 -2.34689 -2.33957 -2.33053 -2.31959 -2.3066 -2.29139 -2.27381 -2.25373 -2.23104 -2.20564 -2.17746 -2.14648 -2.1127 -2.07613 -2.03687 -1.99501 -1.9507 -1.90411 -1.85545 -1.80493 -1.75281 -1.69933 -1.64474 -1.58931 -1.53328 -1.47689 -1.42037 -1.36394 -1.30778 -1.25208 -1.197 -1.14269 -1.08927 -1.03687 -0.985572 -0.935479 -0.886662 -0.839189 -0.793117 -0.748493 -0.705359 -0.663751 -0.623695 -0.585217 -0.548335 -0.513065 -0.479419 -0.447405 -0.417031 -0.388302 -0.36122 -0.335785 -0.311998 -0.289855 -0.269353 -0.250483 -0.233235 -0.217593 -0.20354 -0.191164 -0.181423 nan nan nan nan nan nan 
nan nan nan nan nan -2.42839 -2.41638 -2.40857 -2.40231 -2.39715 -2.39293 -2.3896 -2.38709 -2.38535 -2.38433 -2.38399 -2.38427 -2.38512 -2.38647 -2.38826 -2.39041 -2.39286 -2.39551 -2.39828 -2.40105 -2.40373 -2.4062 -2.40833 -2.40999 -2.41103 -2.4113 -2.41065 -2.4089 -2.40589 -2.40142 -2.39531 -2.38738 -2.37743 -2.36528 -2.35074 -2.33366 -2.31386 -2.29121 -2.26561 -2.23698 -2.20526 -2.17045 -2.1326 -2.09176 -2.04808 -2.00171 -1.95285 -1.90173 -1.84862 -1.79379 -1.73752 -1.68011 -1.62184 -1.56299 -1.50383 -1.4446 -1.38553 -1.32683 -1.26869 -1.21128 -1.15475 -1.09923 -1.04483 -0.991646 -0.939773 -0.889281 -0.84023 -0.792674 -0.746656 -0.702213 -0.659374 -0.618164 -0.578601 -0.540701 -0.504475 -0.469932 -0.437076 -0.40591 -0.376436 -0.348652 -0.322554 -0.298138 -0.275395 -0.254315 -0.234883 -0.217077 -0.200865 -0.18619 -0.172926 -0.160583 -0.146277 nan nan nan nan nan 
