nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72813 -1.73319 -1.73005 -1.73046 -1.7319 -1.7332 -1.73457 -1.73597 -1.7375 -1.73916 -1.74097 -1.74293 -1.74503 -1.74723 -1.74952 -1.75184 -1.75417 -1.75647 -1.75871 -1.76087 -1.7629 -1.7648 -1.76655 -1.76814 -1.76953 -1.77073 -1.77171 -1.77247 -1.773 -1.77329 -1.77335 -1.77319 -1.7728 -1.77221 -1.77141 -1.77043 -1.76927 -1.76794 -1.76645 -1.76482 -1.76307 -1.76122 -1.75928 -1.75728 -1.75523 -1.75314 -1.75102 -1.74887 -1.74671 -1.74454 -1.74237 -1.74023 -1.73814 -1.73617 -1.73436 -1.73285 -1.73164 -1.73103 -1.72991 -1.72565 -1.72983 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72531 -1.72798 -1.73056 -1.73108 -1.73211 -1.73362 -1.7353 -1.73709 -1.73899 -1.74101 -1.74315 -1.74541 -1.7478 -1.75029 -1.75286 -1.75549 -1.75814 -1.76077 -1.76337 -1.76588 -1.7683 -1.77058 -1.77272 -1.77468 -1.77646 -1.77802 -1.77937 -1.78047 -1.78133 -1.78194 -1.78229 -1.78238 -1.78222 -1.78181 -1.78116 -1.78028 -1.77917 -1.77786 -1.77635 -1.77466 -1.7728 -1.7708 -1.76867 -1.76643 -1.7641 -1.76169 -1.75923 -1.75673 -1.7542 -1.75165 -1.74909 -1.74656 -1.74407 -1.74165 -1.73936 -1.73725 -1.73537 -1.73376 -1.73244 -1.73111 -1.72973 -1.73094 -1.73298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72529 -1.72676 -1.72877 -1.73081 -1.73239 -1.73406 -1.73597 -1.73806 -1.7403 -1.74267 -1.74516 -1.74776 -1.75049 -1.75331 -1.75621 -1.75918 -1.76217 -1.76517 -1.76814 -1.77105 -1.77387 -1.77657 -1.77912 -1.7815 -1.78369 -1.78567 -1.78742 -1.78892 -1.79016 -1.79113 -1.79182 -1.79222 -1.79234 -1.79218 -1.79173 -1.79102 -1.79004 -1.7888 -1.78733 -1.78563 -1.78373 -1.78163 -1.77935 -1.77693 -1.77437 -1.7717 -1.76893 -1.7661 -1.7632 -1.76027 -1.75732 -1.75438 -1.75145 -1.74859 -1.74581 -1.74315 -1.74067 -1.73841 -1.7364 -1.73465 -1.73314 -1.73207 -1.73206 -1.7327 -1.73359 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72645 -1.72714 -1.7285 -1.73032 -1.73235 -1.7344 -1.73657 -1.73893 -1.74146 -1.74415 -1.74698 -1.74994 -1.75302 -1.7562 -1.75947 -1.7628 -1.76618 -1.76957 -1.77294 -1.77627 -1.77952 -1.78266 -1.78567 -1.78851 -1.79116 -1.79359 -1.79579 -1.79773 -1.7994 -1.80078 -1.80186 -1.80264 -1.8031 -1.80324 -1.80306 -1.80258 -1.80179 -1.8007 -1.79933 -1.79769 -1.7958 -1.79366 -1.7913 -1.78874 -1.78601 -1.78312 -1.78009 -1.77695 -1.77372 -1.77043 -1.76709 -1.76373 -1.76037 -1.75703 -1.75376 -1.75058 -1.74753 -1.74465 -1.74198 -1.73955 -1.73739 -1.73555 -1.73414 -1.73333 -1.733 -1.73294 -1.733 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72814 -1.72827 -1.72911 -1.73056 -1.73246 -1.73467 -1.73708 -1.73968 -1.74248 -1.74546 -1.74861 -1.75191 -1.75535 -1.7589 -1.76255 -1.76628 -1.77006 -1.77387 -1.77768 -1.78145 -1.78516 -1.78878 -1.79227 -1.7956 -1.79874 -1.80168 -1.80437 -1.80681 -1.80896 -1.81081 -1.81234 -1.81354 -1.8144 -1.81491 -1.81508 -1.81489 -1.81436 -1.81349 -1.81229 -1.81077 -1.80895 -1.80684 -1.80446 -1.80183 -1.79897 -1.79591 -1.79267 -1.78927 -1.78575 -1.78211 -1.7784 -1.77464 -1.77084 -1.76705 -1.76328 -1.75958 -1.75597 -1.75249 -1.74918 -1.74607 -1.7432 -1.7406 -1.73832 -1.73641 -1.73493 -1.73383 -1.73299 -1.73231 -1.73169 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.72998 -1.72971 -1.73017 -1.73128 -1.73295 -1.73509 -1.73758 -1.74035 -1.74337 -1.7466 -1.75004 -1.75367 -1.75745 -1.76137 -1.76541 -1.76955 -1.77375 -1.778 -1.78226 -1.7865 -1.7907 -1.79482 -1.79882 -1.80268 -1.80636 -1.80983 -1.81307 -1.81605 -1.81873 -1.8211 -1.82314 -1.82483 -1.82616 -1.82711 -1.82769 -1.82787 -1.82767 -1.82709 -1.82613 -1.82481 -1.82313 -1.82111 -1.81878 -1.81614 -1.81322 -1.81004 -1.80664 -1.80303 -1.79925 -1.79531 -1.79126 -1.78711 -1.7829 -1.77865 -1.77441 -1.77018 -1.76602 -1.76196 -1.75802 -1.75425 -1.75067 -1.74733 -1.74426 -1.74149 -1.73905 -1.73696 -1.73518 -1.73367 -1.73235 -1.73114 -1.72998 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.73169 -1.73114 -1.73133 -1.73219 -1.73366 -1.73567 -1.73813 -1.74098 -1.74414 -1.74759 -1.75128 -1.75519 -1.7593 -1.76357 -1.76799 -1.77253 -1.77717 -1.78186 -1.78659 -1.79133 -1.79603 -1.80068 -1.80523 -1.80965 -1.8139 -1.81795 -1.82178 -1.82534 -1.82861 -1.83156 -1.83417 -1.83641 -1.83827 -1.83974 -1.84079 -1.84142 -1.84163 -1.84141 -1.84077 -1.83972 -1.83826 -1.83641 -1.83419 -1.83161 -1.82869 -1.82547 -1.82196 -1.81819 -1.8142 -1.81001 -1.80565 -1.80115 -1.79655 -1.79187 -1.78715 -1.78243 -1.77772 -1.77308 -1.76853 -1.76411 -1.75985 -1.75579 -1.75196 -1.74838 -1.74509 -1.74211 -1.73944 -1.73707 -1.73496 -1.73306 -1.73133 -1.72971 -1.72814 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -1.733 -1.73231 -1.73235 -1.73306 -1.73439 -1.73629 -1.7387 -1.74156 -1.74482 -1.74841 -1.75231 -1.75648 -1.76088 -1.76548 -1.77027 -1.7752 -1.78026 -1.7854 -1.79061 -1.79585 -1.80108 -1.80627 -1.81139 -1.81639 -1.82125 -1.82592 -1.83037 -1.83457 -1.83848 -1.84206 -1.8453 -1.84817 -1.85063 -1.85267 -1.85427 -1.85543 -1.85612 -1.85635 -1.85612 -1.85542 -1.85426 -1.85266 -1.85063 -1.84818 -1.84534 -1.84214 -1.83859 -1.83472 -1.83058 -1.82617 -1.82155 -1.81674 -1.81178 -1.8067 -1.80154 -1.79632 -1.79109 -1.78589 -1.78074 -1.77568 -1.77075 -1.76599 -1.76141 -1.75706 -1.75297 -1.74915 -1.74562 -1.7424 -1.73947 -1.73681 -1.73439 -1.73219 -1.73017 -1.72827 -1.72645 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -1.73359 -1.73294 -1.73299 -1.73367 -1.73496 -1.73681 -1.73919 -1.74205 -1.74536 -1.74907 -1.75313 -1.75751 -1.76216 -1.76707 -1.7722 -1.77751 -1.78297 -1.78856 -1.79425 -1.79999 -1.80575 -1.8115 -1.81721 -1.82282 -1.82831 -1.83363 -1.83874 -1.84362 -1.84821 -1.85249 -1.85641 -1.85996 -1.86309 -1.86579 -1.86802 -1.86978 -1.87105 -1.87181 -1.87206 -1.8718 -1.87103 -1.86977 -1.86801 -1.86578 -1.8631 -1.85999 -1.85647 -1.85257 -1.84833 -1.84378 -1.83895 -1.83387 -1.82859 -1.82314 -1.81756 -1.81188 -1.80615 -1.8004 -1.79466 -1.78898 -1.78339 -1.77793 -1.77263 -1.76753 -1.76264 -1.75801 -1.75366 -1.74959 -1.74582 -1.74236 -1.73919 -1.73629 -1.73366 -1.73128 -1.72911 -1.72714 -1.72529 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -1.73298 -1.7327 -1.733 -1.73383 -1.73518 -1.73707 -1.73947 -1.74236 -1.74572 -1.74951 -1.75371 -1.75826 -1.76314 -1.76832 -1.77375 -1.77941 -1.78527 -1.79129 -1.79744 -1.80368 -1.80997 -1.81629 -1.82259 -1.82882 -1.83496 -1.84096 -1.84677 -1.85236 -1.85768 -1.8627 -1.86737 -1.87166 -1.87553 -1.87895 -1.8819 -1.88434 -1.88626 -1.88765 -1.88848 -1.88875 -1.88847 -1.88763 -1.88625 -1.88432 -1.88188 -1.87895 -1.87554 -1.87169 -1.86743 -1.86279 -1.85781 -1.85252 -1.84696 -1.84119 -1.83522 -1.82911 -1.8229 -1.81662 -1.81031 -1.80402 -1.79779 -1.79165 -1.78563 -1.77978 -1.77412 -1.76869 -1.76351 -1.75861 -1.754 -1.7497 -1.74572 -1.74205 -1.7387 -1.73567 -1.73295 -1.73056 -1.7285 -1.72676 -1.72531 nan nan nan nan nan nan nan nan nan nan nan 
