nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.83347 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82917 -5.83135 -5.83252 -5.83324 -5.83373 -5.83408 -5.83433 -5.83451 -5.83463 -5.83471 -5.83474 -5.83474 -5.83471 -5.83464 -5.83455 -5.83444 -5.83429 -5.83413 -5.83393 -5.83369 -5.83359 -5.83344 -5.83328 -5.8331 -5.83292 -5.83275 -5.83257 -5.83241 -5.83226 -5.83214 -5.83204 -5.83199 -5.83199 -5.83207 -5.83225 -5.83259 -5.83318 -5.83426 -5.8364 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82925 -5.83143 -5.83258 -5.83325 -5.83362 -5.83378 -5.83375 -5.83348 -5.8329 -5.83171 -5.83214 -5.83276 -5.8333 -5.83372 -5.83405 -5.8343 -5.83449 -5.83463 -5.83472 -5.83477 -5.83479 -5.83478 -5.83474 -5.83467 -5.83458 -5.83446 -5.83433 -5.83417 -5.83401 -5.83387 -5.83373 -5.83358 -5.83343 -5.83327 -5.83311 -5.83296 -5.83281 -5.83268 -5.83258 -5.8325 -5.83245 -5.83246 -5.83253 -5.83269 -5.83295 -5.83335 -5.83387 -5.83427 -5.83317 -5.83253 -5.83214 -5.83195 -5.83193 -5.83213 -5.83264 -5.83366 -5.83578 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82926 -5.83138 -5.83242 -5.83289 -5.83295 -5.83258 -5.83154 -5.83202 -5.83264 -5.83313 -5.83346 -5.83363 -5.83364 -5.8335 -5.8332 -5.83285 -5.83298 -5.83331 -5.83368 -5.83402 -5.83431 -5.83455 -5.83474 -5.83488 -5.83499 -5.83505 -5.83509 -5.8351 -5.83508 -5.83503 -5.83496 -5.83487 -5.83476 -5.83464 -5.83451 -5.83438 -5.83425 -5.83411 -5.83397 -5.83383 -5.83368 -5.83355 -5.83342 -5.8333 -5.8332 -5.83313 -5.83309 -5.83309 -5.83313 -5.83324 -5.8334 -5.83361 -5.83382 -5.83385 -5.83342 -5.83302 -5.83272 -5.83256 -5.83254 -5.83267 -5.83299 -5.83347 -5.83388 -5.83287 -5.83242 -5.83235 -5.83268 -5.8336 -5.83565 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82951 -5.83157 -5.83248 -5.83275 -5.83247 -5.83143 -5.83188 -5.8324 -5.83274 -5.83285 -5.83274 -5.83251 -5.8327 -5.83305 -5.8334 -5.83367 -5.83384 -5.83391 -5.83388 -5.83379 -5.83372 -5.83382 -5.83404 -5.83432 -5.83459 -5.83484 -5.83506 -5.83525 -5.83539 -5.83551 -5.83559 -5.83564 -5.83566 -5.83566 -5.83563 -5.83558 -5.83551 -5.83543 -5.83533 -5.83522 -5.8351 -5.83499 -5.83486 -5.83473 -5.8346 -5.83447 -5.83435 -5.83423 -5.83412 -5.83403 -5.83395 -5.8339 -5.83388 -5.8339 -5.83394 -5.83402 -5.83411 -5.83416 -5.8341 -5.83387 -5.83361 -5.83339 -5.83325 -5.8332 -5.83325 -5.83339 -5.83356 -5.83361 -5.83326 -5.833 -5.83295 -5.83312 -5.8335 -5.83386 -5.83284 -5.83246 -5.8326 -5.83339 -5.83536 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82969 -5.83178 -5.83272 -5.833 -5.8327 -5.83161 -5.83199 -5.83242 -5.83262 -5.83257 -5.83234 -5.83251 -5.83279 -5.83304 -5.83319 -5.83324 -5.83327 -5.83344 -5.83369 -5.83396 -5.8342 -5.83437 -5.83449 -5.83455 -5.83458 -5.83463 -5.83475 -5.83494 -5.83517 -5.83541 -5.83563 -5.83584 -5.83601 -5.83616 -5.83628 -5.83637 -5.83643 -5.83647 -5.83648 -5.83647 -5.83644 -5.83639 -5.83633 -5.83624 -5.83615 -5.83605 -5.83595 -5.83584 -5.83572 -5.8356 -5.83548 -5.83536 -5.83525 -5.83514 -5.83504 -5.83496 -5.8349 -5.83486 -5.83484 -5.83484 -5.83485 -5.83485 -5.83483 -5.83474 -5.83457 -5.83438 -5.8342 -5.83407 -5.83399 -5.83397 -5.83398 -5.834 -5.83395 -5.83377 -5.83361 -5.83353 -5.83357 -5.83366 -5.83365 -5.83329 -5.83307 -5.8331 -5.83337 -5.83363 -5.83252 -5.83209 -5.83221 -5.83299 -5.83498 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82978 -5.83177 -5.83254 -5.83252 -5.83161 -5.83207 -5.83254 -5.83277 -5.83271 -5.83246 -5.83258 -5.8328 -5.83297 -5.83305 -5.83308 -5.83323 -5.83345 -5.83366 -5.83384 -5.83398 -5.83412 -5.83431 -5.83454 -5.83477 -5.835 -5.83519 -5.83534 -5.83547 -5.83557 -5.83569 -5.83584 -5.83603 -5.83623 -5.83645 -5.83666 -5.83685 -5.83702 -5.83717 -5.8373 -5.8374 -5.83747 -5.83752 -5.83755 -5.83755 -5.83754 -5.83751 -5.83746 -5.83739 -5.83731 -5.83723 -5.83713 -5.83703 -5.83692 -5.83681 -5.8367 -5.83658 -5.83647 -5.83637 -5.83627 -5.83618 -5.8361 -5.83604 -5.83599 -5.83594 -5.8359 -5.83585 -5.83578 -5.83567 -5.83552 -5.83535 -5.83519 -5.83505 -5.83494 -5.83486 -5.83479 -5.83473 -5.83463 -5.83448 -5.83434 -5.83424 -5.83417 -5.83412 -5.83402 -5.83382 -5.83365 -5.83358 -5.83357 -5.83349 -5.83306 -5.8328 -5.83281 -5.83309 -5.83341 -5.83245 -5.83229 -5.83292 -5.83481 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82997 -5.83195 -5.83271 -5.83265 -5.83166 -5.83204 -5.83241 -5.8325 -5.83237 -5.83257 -5.83284 -5.83304 -5.83312 -5.83315 -5.83328 -5.83346 -5.83363 -5.83378 -5.83393 -5.83411 -5.83432 -5.83454 -5.83475 -5.83494 -5.83514 -5.83535 -5.83558 -5.83582 -5.83605 -5.83626 -5.83645 -5.83662 -5.83677 -5.83694 -5.83711 -5.8373 -5.83751 -5.83772 -5.83792 -5.83811 -5.83828 -5.83843 -5.83856 -5.83867 -5.83875 -5.83881 -5.83885 -5.83887 -5.83887 -5.83885 -5.83882 -5.83877 -5.8387 -5.83863 -5.83854 -5.83845 -5.83835 -5.83824 -5.83813 -5.83802 -5.83791 -5.8378 -5.8377 -5.8376 -5.83751 -5.83742 -5.83734 -5.83726 -5.83718 -5.83709 -5.83698 -5.83685 -5.8367 -5.83654 -5.83637 -5.83621 -5.83607 -5.83595 -5.83583 -5.83571 -5.83557 -5.83541 -5.83526 -5.83511 -5.83499 -5.83486 -5.83471 -5.83452 -5.83435 -5.83421 -5.83408 -5.83391 -5.83365 -5.83345 -5.83336 -5.83337 -5.83333 -5.833 -5.83288 -5.83304 -5.83327 -5.83221 -5.83199 -5.83258 -5.83444 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82978 -5.83183 -5.83267 -5.83267 -5.83173 -5.83213 -5.83249 -5.83257 -5.8324 -5.83255 -5.83277 -5.83292 -5.83302 -5.83321 -5.83344 -5.83365 -5.83381 -5.83396 -5.83414 -5.83434 -5.83454 -5.83475 -5.83495 -5.83517 -5.8354 -5.83565 -5.83588 -5.83612 -5.83635 -5.8366 -5.83685 -5.8371 -5.83734 -5.83757 -5.83779 -5.83799 -5.83819 -5.83838 -5.83858 -5.83879 -5.839 -5.83921 -5.83941 -5.8396 -5.83977 -5.83993 -5.84006 -5.84018 -5.84027 -5.84035 -5.8404 -5.84043 -5.84044 -5.84043 -5.84041 -5.84037 -5.84032 -5.84025 -5.84018 -5.84009 -5.84 -5.8399 -5.83979 -5.83968 -5.83957 -5.83945 -5.83934 -5.83923 -5.83912 -5.83901 -5.83891 -5.8388 -5.83869 -5.83857 -5.83843 -5.83828 -5.83811 -5.83794 -5.83776 -5.83758 -5.83741 -5.83725 -5.83708 -5.83692 -5.83674 -5.83656 -5.83638 -5.8362 -5.83602 -5.83584 -5.83565 -5.83544 -5.83524 -5.83504 -5.83485 -5.83464 -5.8344 -5.83419 -5.83403 -5.83391 -5.83376 -5.83355 -5.8334 -5.83333 -5.83322 -5.83283 -5.83266 -5.83279 -5.83301 -5.83197 -5.8318 -5.83245 -5.83438 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.82956 -5.83146 -5.83198 -5.83136 -5.8319 -5.83236 -5.8325 -5.83238 -5.83256 -5.83279 -5.83294 -5.83303 -5.8332 -5.83341 -5.83361 -5.83381 -5.83403 -5.83428 -5.83452 -5.83474 -5.83496 -5.83519 -5.83543 -5.83568 -5.83592 -5.83617 -5.83643 -5.8367 -5.83697 -5.83724 -5.83751 -5.83778 -5.83805 -5.83833 -5.8386 -5.83886 -5.83912 -5.83936 -5.83959 -5.83982 -5.84004 -5.84026 -5.84049 -5.8407 -5.84092 -5.84113 -5.84132 -5.8415 -5.84166 -5.84181 -5.84193 -5.84203 -5.84212 -5.84218 -5.84222 -5.84224 -5.84225 -5.84223 -5.84221 -5.84216 -5.84211 -5.84204 -5.84196 -5.84187 -5.84177 -5.84166 -5.84155 -5.84144 -5.84132 -5.8412 -5.84107 -5.84095 -5.84082 -5.84069 -5.84056 -5.84042 -5.84027 -5.84011 -5.83994 -5.83975 -5.83956 -5.83936 -5.83916 -5.83896 -5.83876 -5.83856 -5.83836 -5.83815 -5.83793 -5.83771 -5.83749 -5.83727 -5.83704 -5.83681 -5.83657 -5.83633 -5.83609 -5.83585 -5.8356 -5.83535 -5.83511 -5.83489 -5.83469 -5.83448 -5.83426 -5.83406 -5.83389 -5.83369 -5.83342 -5.83324 -5.83315 -5.83304 -5.83266 -5.83255 -5.83277 -5.83314 -5.83244 -5.83283 -5.83462 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
