nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.608 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.7367 -15.7315 -15.7244 -15.7166 -15.7083 -15.6997 -15.6908 -15.6817 -15.6724 -15.6628 -15.653 -15.6429 -15.6325 -15.6218 -15.6105 -15.6007 -15.5903 -15.5797 -15.5689 -15.5579 -15.5469 -15.5358 -15.5248 -15.5139 -15.5032 -15.4929 -15.4833 -15.4749 -15.4689 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.7885 -15.7831 -15.7755 -15.7667 -15.7565 -15.7444 -15.7358 -15.7277 -15.7195 -15.7111 -15.7024 -15.6935 -15.6844 -15.6751 -15.6655 -15.6557 -15.6457 -15.6353 -15.6248 -15.6141 -15.6037 -15.5931 -15.5824 -15.5715 -15.5604 -15.5493 -15.5382 -15.5271 -15.5161 -15.5053 -15.4947 -15.4846 -15.475 -15.4655 -15.4537 -15.4427 -15.4325 -15.4235 -15.4172 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.8392 -15.8341 -15.8269 -15.8184 -15.8085 -15.7964 -15.7877 -15.7793 -15.7704 -15.7609 -15.751 -15.7421 -15.7336 -15.7251 -15.7166 -15.7079 -15.699 -15.6898 -15.6805 -15.6709 -15.6611 -15.6511 -15.6409 -15.6304 -15.6198 -15.6092 -15.5985 -15.5876 -15.5766 -15.5655 -15.5543 -15.543 -15.5318 -15.5206 -15.5095 -15.4986 -15.4879 -15.4773 -15.4667 -15.4554 -15.4443 -15.4336 -15.4234 -15.4134 -15.401 -15.3894 -15.3788 -15.3697 -15.3633 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.8792 -15.8741 -15.8669 -15.858 -15.8468 -15.8387 -15.8307 -15.8223 -15.8131 -15.8034 -15.7945 -15.7859 -15.7772 -15.7683 -15.7592 -15.7504 -15.7418 -15.7333 -15.7247 -15.7159 -15.707 -15.6979 -15.6886 -15.679 -15.6693 -15.6592 -15.649 -15.6386 -15.628 -15.6173 -15.6065 -15.5955 -15.5844 -15.5731 -15.5618 -15.5503 -15.5389 -15.5274 -15.516 -15.5047 -15.4934 -15.4822 -15.471 -15.4595 -15.448 -15.4368 -15.4256 -15.4144 -15.4026 -15.391 -15.3799 -15.3694 -15.3593 -15.3471 -15.3362 -15.3269 -15.3206 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.9105 -15.9052 -15.8973 -15.8867 -15.8789 -15.8711 -15.8627 -15.8538 -15.8455 -15.8375 -15.8293 -15.8208 -15.8121 -15.8036 -15.7951 -15.7867 -15.7781 -15.7695 -15.761 -15.7525 -15.744 -15.7354 -15.7266 -15.7177 -15.7087 -15.6993 -15.6898 -15.68 -15.67 -15.6598 -15.6494 -15.6388 -15.628 -15.617 -15.6059 -15.5946 -15.5832 -15.5717 -15.5601 -15.5484 -15.5366 -15.5249 -15.5132 -15.5014 -15.4897 -15.4779 -15.466 -15.4541 -15.4422 -15.4303 -15.4184 -15.4064 -15.3944 -15.3827 -15.3713 -15.36 -15.3482 -15.337 -15.3266 -15.3167 -15.3051 -15.2955 -15.2889 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.9419 -15.9368 -15.9289 -15.9183 -15.9104 -15.9024 -15.8939 -15.886 -15.8783 -15.8705 -15.8625 -15.8546 -15.8469 -15.839 -15.8311 -15.823 -15.8149 -15.8068 -15.7987 -15.7905 -15.7822 -15.7739 -15.7656 -15.7571 -15.7486 -15.7399 -15.7311 -15.722 -15.7127 -15.7032 -15.6934 -15.6834 -15.6732 -15.6627 -15.6521 -15.6412 -15.6301 -15.6189 -15.6075 -15.5959 -15.5841 -15.5723 -15.5603 -15.5483 -15.5362 -15.524 -15.5118 -15.4996 -15.4873 -15.4749 -15.4625 -15.45 -15.4376 -15.4251 -15.4125 -15.4001 -15.3877 -15.3755 -15.3634 -15.3513 -15.3395 -15.3281 -15.3169 -15.3056 -15.2949 -15.2849 -15.2732 -15.2637 -15.2573 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.9653 -15.9593 -15.9495 -15.942 -15.9342 -15.9258 -15.918 -15.9104 -15.9028 -15.8954 -15.8881 -15.8808 -15.8735 -15.8661 -15.8588 -15.8514 -15.8439 -15.8363 -15.8287 -15.821 -15.8132 -15.8053 -15.7973 -15.7893 -15.7811 -15.7728 -15.7644 -15.7558 -15.747 -15.738 -15.7287 -15.7192 -15.7095 -15.6995 -15.6892 -15.6787 -15.668 -15.657 -15.6458 -15.6344 -15.6228 -15.611 -15.5991 -15.587 -15.5747 -15.5624 -15.5499 -15.5373 -15.5247 -15.5119 -15.4991 -15.4862 -15.4733 -15.4603 -15.4472 -15.4342 -15.4211 -15.408 -15.395 -15.3821 -15.3693 -15.3566 -15.3441 -15.3318 -15.3197 -15.3078 -15.2962 -15.2849 -15.2735 -15.263 -15.2534 -15.2428 -15.2358 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -15.9974 -15.9924 -15.9846 -15.9737 -15.9656 -15.9574 -15.9499 -15.9426 -15.9352 -15.928 -15.921 -15.914 -15.9072 -15.9004 -15.8937 -15.8869 -15.88 -15.8732 -15.8662 -15.8592 -15.8521 -15.8449 -15.8376 -15.8301 -15.8226 -15.8149 -15.8071 -15.7992 -15.791 -15.7827 -15.7742 -15.7655 -15.7566 -15.7473 -15.7379 -15.7281 -15.7181 -15.7078 -15.6972 -15.6864 -15.6753 -15.664 -15.6525 -15.6407 -15.6287 -15.6165 -15.6041 -15.5916 -15.5789 -15.5661 -15.5531 -15.54 -15.5268 -15.5135 -15.5 -15.4865 -15.473 -15.4593 -15.4457 -15.432 -15.4183 -15.4046 -15.391 -15.3775 -15.3641 -15.3509 -15.3378 -15.3249 -15.3122 -15.2997 -15.2875 -15.2755 -15.2639 -15.2528 -15.2418 -15.2312 -15.219 -15.209 -15.2024 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -16.0197 -16.0141 -16.0049 -15.9977 -15.9902 -15.9819 -15.9743 -15.967 -15.9601 -15.9534 -15.9468 -15.9403 -15.9339 -15.9276 -15.9213 -15.9151 -15.9089 -15.9027 -15.8964 -15.89 -15.8836 -15.877 -15.8704 -15.8636 -15.8566 -15.8496 -15.8424 -15.835 -15.8274 -15.8197 -15.8118 -15.8036 -15.7952 -15.7866 -15.7777 -15.7685 -15.7591 -15.7493 -15.7393 -15.729 -15.7183 -15.7074 -15.6963 -15.6848 -15.6731 -15.6611 -15.6489 -15.6365 -15.6238 -15.6109 -15.5979 -15.5847 -15.5713 -15.5577 -15.544 -15.5302 -15.5163 -15.5022 -15.4881 -15.4738 -15.4596 -15.4452 -15.4309 -15.4166 -15.4023 -15.388 -15.3739 -15.3599 -15.346 -15.3323 -15.3187 -15.3054 -15.2923 -15.2794 -15.2669 -15.2547 -15.2427 -15.2309 -15.219 -15.2082 -15.1983 -15.1877 -15.1808 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
