nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0290463 0.0243643 0.0279609 0.0282243 0.0277143 0.0275626 0.0275228 0.0276012 0.0276932 0.0277628 0.0277737 0.0277107 0.0275679 0.02735 0.0270683 0.0267376 0.0263725 0.025985 0.0255846 0.0251778 0.0247678 0.0243547 0.0239373 0.023515 0.0230888 0.0226605 0.0222315 0.0218021 0.0213708 0.0209343 0.0204882 0.020027 0.0195457 0.0190401 0.0185073 0.0179468 0.0173596 0.0167485 0.0161164 0.0154657 0.0147975 0.0141121 0.0134113 0.0127 0.0119864 0.0112814 0.0105988 0.00995461 0.00936502 0.00884268 0.00839366 0.00801351 0.00768863 0.00738443 0.00706699 0.00663441 0.0060943 0.00520579 0.00507707 0.00821068 0.00325918 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0321418 0.0297299 0.027775 0.0281246 0.0281938 0.0280127 0.0278838 0.0278213 0.0278183 0.0278342 0.0278383 0.0278058 0.0277219 0.0275799 0.0273803 0.0271288 0.026834 0.0265054 0.0261514 0.0257791 0.0253937 0.0249981 0.0245936 0.0241805 0.023759 0.0233297 0.0228935 0.0224512 0.0220025 0.0215464 0.0210806 0.020602 0.0201072 0.0195931 0.0190567 0.0184967 0.0179126 0.0173055 0.0166772 0.0160301 0.0153664 0.0146881 0.0139972 0.0132968 0.0125918 0.0118892 0.0111979 0.0105281 0.00989097 0.00929679 0.00875283 0.00826117 0.00781671 0.00740637 0.00700702 0.00658986 0.00611601 0.00557981 0.00499602 0.00466142 0.00460647 0.00230607 -0.000432744 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0325588 0.0313318 0.0299567 0.0288816 0.0285688 0.0284137 0.0282592 0.0281388 0.0280605 0.0280169 0.0279873 0.0279508 0.0278896 0.0277915 0.0276498 0.0274629 0.027233 0.0269647 0.026664 0.0263365 0.0259872 0.0256201 0.0252377 0.0248415 0.0244325 0.024011 0.0235777 0.023133 0.0226774 0.0222106 0.0217318 0.0212396 0.020732 0.0202069 0.0196624 0.019097 0.0185099 0.0179013 0.0172723 0.0166245 0.0159601 0.0152814 0.0145909 0.0138914 0.0131865 0.0124809 0.0117805 0.0110924 0.0104243 0.00978402 0.009178 0.00861035 0.00808116 0.0075855 0.00711285 0.00664717 0.00616919 0.00565975 0.00511272 0.00453693 0.003966 0.00324741 0.00179129 5.03342e-05 -0.00153705 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0317593 0.0313557 0.0306699 0.0298837 0.0292262 0.0288554 0.0286331 0.0284719 0.028352 0.0282652 0.0282017 0.0281476 0.0280883 0.0280107 0.0279051 0.0277654 0.0275889 0.0273758 0.0271284 0.0268499 0.0265438 0.0262137 0.0258622 0.0254915 0.0251029 0.0246972 0.0242752 0.0238373 0.0233839 0.0229151 0.022431 0.0219309 0.0214141 0.0208794 0.0203259 0.0197525 0.0191587 0.0185444 0.0179102 0.0172575 0.016588 0.0159039 0.0152077 0.0145022 0.0137906 0.0130764 0.0123642 0.011659 0.0109665 0.0102924 0.00964235 0.00902048 0.00842904 0.0078673 0.00733098 0.00681208 0.00629934 0.00577975 0.00524086 0.00467421 0.00407281 0.00341808 0.00262573 0.00156123 0.000379777 -0.000694322 -0.00148333 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.030311 0.0305363 0.0304348 0.0301086 0.0296821 0.029284 0.0289939 0.0287914 0.0286436 0.0285324 0.0284469 0.0283775 0.0283135 0.0282443 0.0281602 0.0280533 0.0279182 0.027752 0.0275536 0.0273236 0.0270637 0.0267758 0.026462 0.0261242 0.0257637 0.0253817 0.0249788 0.0245557 0.0241128 0.0236503 0.0231685 0.0226674 0.0221468 0.0216064 0.0210458 0.0204647 0.0198629 0.0192406 0.0185984 0.0179374 0.0172591 0.0165656 0.0158593 0.0151429 0.0144192 0.0136917 0.012964 0.0122401 0.0115244 0.0108216 0.0101361 0.00947202 0.00883212 0.00821766 0.00762767 0.00705871 0.00650485 0.00595811 0.00540936 0.00484953 0.00427024 0.00366187 0.00300764 0.00227608 0.00144802 0.000601801 -0.000136736 -0.000645675 -0.000825654 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0285587 0.0292704 0.02964 0.0297389 0.0296474 0.0294524 0.0292341 0.0290448 0.0288953 0.0287789 0.0286873 0.0286128 0.0285481 0.028485 0.0284157 0.0283328 0.02823 0.0281027 0.0279477 0.0277634 0.0275494 0.0273061 0.0270343 0.026735 0.0264093 0.026058 0.0256818 0.0252812 0.0248566 0.0244083 0.0239365 0.0234415 0.0229235 0.0223827 0.021819 0.0212327 0.0206241 0.0199937 0.0193423 0.018671 0.0179814 0.0172755 0.0165556 0.0158244 0.0150847 0.0143396 0.0135926 0.0128471 0.0121071 0.0113763 0.0106588 0.00995798 0.009277 0.00861789 0.00798139 0.00736663 0.006771 0.0061902 0.00561859 0.00504982 0.00447742 0.00389517 0.00329662 0.0026744 0.00202281 0.00135289 0.000716079 0.000191208 -0.000137011 -0.000190314 0.000100699 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0267804 0.0278471 0.028572 0.0290143 0.0292333 0.0292901 0.0292459 0.0291552 0.0290561 0.0289661 0.0288896 0.0288252 0.0287694 0.0287172 0.0286631 0.0286011 0.0285257 0.0284318 0.0283153 0.0281732 0.0280035 0.0278051 0.0275776 0.0273208 0.0270351 0.0267207 0.0263779 0.026007 0.0256082 0.0251817 0.0247276 0.0242463 0.0237379 0.0232029 0.0226415 0.0220543 0.021442 0.0208053 0.0201453 0.0194635 0.0187615 0.0180414 0.0173055 0.0165565 0.0157973 0.0150312 0.0142613 0.0134911 0.0127242 0.0119642 0.0112145 0.0104786 0.00975949 0.00905961 0.00838056 0.00772293 0.00708607 0.0064681 0.00586601 0.00527595 0.00469365 0.00411495 0.00353622 0.00295487 0.00237041 0.00178777 0.00122456 0.000718362 0.000322463 9.67147e-05 0.000100698 0.000391711 0.00102705 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0252548 0.026529 0.0274773 0.0281561 0.0286122 0.02889 0.0290336 0.029086 0.0290849 0.0290585 0.0290237 0.0289883 0.0289549 0.0289225 0.0288886 0.0288493 0.0288004 0.0287375 0.0286566 0.028554 0.0284268 0.0282729 0.0280906 0.0278789 0.0276371 0.0273646 0.0270612 0.0267267 0.0263608 0.0259636 0.025535 0.0250749 0.0245836 0.0240614 0.0235088 0.0229263 0.0223149 0.0216755 0.0210096 0.0203186 0.0196046 0.0188697 0.0181165 0.0173479 0.0165669 0.0157767 0.0149807 0.0141826 0.0133858 0.0125938 0.0118102 0.0110382 0.010281 0.00954117 0.00882081 0.00812132 0.00744323 0.00678618 0.00614893 0.00552946 0.00492524 0.00433363 0.00375228 0.00317971 0.00261609 0.00206447 0.00153319 0.00103917 0.000610295 0.00028354 0.000100695 0.000104679 0.000338406 0.00084707 0.00168472 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan 0.0243306 0.0256073 0.0266034 0.0273771 0.0279628 0.0283883 0.0286808 0.0288686 0.0289798 0.02904 0.0290694 0.0290819 0.0290854 0.0290838 0.0290776 0.0290656 0.0290456 0.0290141 0.028968 0.0289036 0.0288178 0.0287079 0.0285714 0.0284063 0.0282112 0.0279847 0.0277258 0.0274336 0.0271075 0.0267469 0.0263512 0.0259203 0.025454 0.0249524 0.0244159 0.0238449 0.0232404 0.0226035 0.0219357 0.0212387 0.0205147 0.0197661 0.0189958 0.0182067 0.0174021 0.0165857 0.015761 0.0149318 0.0141018 0.0132747 0.0124542 0.0116437 0.0108465 0.0100653 0.00930272 0.00856055 0.0078401 0.00714197 0.00646606 0.00581159 0.0051773 0.00456164 0.00396309 0.0033806 0.00281408 0.00226515 0.00173809 0.00124127 0.000788584 0.00040007 0.000100692 -8.21526e-05 -0.000121073 1.01841e-05 0.000338129 0.000895716 0.00173845 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan 0.0245833 0.0254841 0.0262402 0.0269004 0.0274648 0.0279298 0.0282974 0.0285763 0.0287801 0.0289247 0.0290259 0.0290973 0.0291491 0.0291879 0.0292174 0.0292386 0.0292512 0.0292535 0.029243 0.0292171 0.0291725 0.0291065 0.0290162 0.0288991 0.0287529 0.0285757 0.0283656 0.0281212 0.027841 0.0275238 0.0271688 0.026775 0.0263419 0.0258692 0.0253568 0.0248052 0.024215 0.0235872 0.0229232 0.022225 0.0214948 0.0207351 0.0199491 0.01914 0.0183115 0.0174675 0.016612 0.015749 0.0148826 0.0140171 0.0131562 0.0123037 0.0114632 0.0106378 0.00983037 0.00904311 0.0082779 0.00753597 0.00681798 0.006124 0.00545365 0.00480615 0.00418061 0.00357624 0.00299274 0.00243071 0.00189221 0.00138137 0.000905151 0.000473782 0.000100688 -0.000198689 -0.000408911 -0.000516975 -0.00051469 -0.00040041 -0.000178386 0.000151057 0.000634135 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 0.0274935 0.0269044 0.0267821 0.0269692 0.0272929 0.027652 0.0279942 0.0282951 0.0285469 0.0287508 0.028913 0.0290417 0.029145 0.0292295 0.0293 0.0293594 0.0294086 0.0294474 0.0294745 0.029488 0.0294852 0.0294635 0.0294201 0.029352 0.0292567 0.0291315 0.028974 0.0287819 0.0285533 0.0282863 0.0279791 0.0276304 0.027239 0.026804 0.0263248 0.0258013 0.0252338 0.0246231 0.0239704 0.0232774 0.0225464 0.02178 0.0209815 0.0201545 0.019303 0.0184312 0.0175436 0.0166447 0.0157393 0.0148318 0.0139267 0.0130282 0.0121403 0.0112667 0.0104104 0.00957431 0.00876069 0.00797127 0.00720728 0.0064694 0.00575784 0.00507242 0.00441269 0.0037781 0.00316827 0.0025832 0.00202365 0.00149148 0.000989968 0.000524126 0.000100682 -0.000272412 -0.000587209 -0.000837793 -0.00102318 -0.0011515 -0.00124663 -0.00135984 -0.0015899 -0.00210468 -0.00305779 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 0.032081 0.0287585 0.0277708 0.0275613 0.02765 0.0278561 0.0280996 0.028342 0.0285655 0.0287632 0.0289348 0.0290829 0.0292114 0.029324 0.0294235 0.0295117 0.0295892 0.0296556 0.0297097 0.0297495 0.0297729 0.029777 0.029759 0.029716 0.029645 0.0295432 0.0294078 0.0292359 0.029025 0.0287729 0.0284772 0.028136 0.0277478 0.0273113 0.0268257 0.0262907 0.0257065 0.0250739 0.0243943 0.0236698 0.022903 0.0220971 0.0212561 0.020384 0.0194856 0.0185658 0.0176299 0.016683 0.0157305 0.0147773 0.0138284 0.0128885 0.0119616 0.0110516 0.0101618 0.00929488 0.00845321 0.00763845 0.00685179 0.0060939 0.00536503 0.00466508 0.00399372 0.00335055 0.00273528 0.00214794 0.00158908 0.00105999 0.000562834 0.000100676 -0.000322768 -0.000703787 -0.0010399 -0.00133182 -0.00158639 -0.00182143 -0.0020747 -0.00242435 -0.00304602 -0.00440508 -0.0080093 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan 0.0249726 0.0283016 0.0282774 0.0279813 0.0278552 0.0278895 0.0280227 0.028206 0.0284079 0.0286097 0.0288018 0.0289801 0.0291438 0.0292938 0.0294316 0.0295584 0.0296749 0.0297811 0.0298764 0.0299594 0.0300281 0.0300803 0.0301131 0.0301236 0.0301087 0.0300652 0.0299897 0.0298791 0.02973 0.0295394 0.0293043 0.029022 0.02869 0.0283062 0.027869 0.0273772 0.0268302 0.0262283 0.0255722 0.0248636 0.0241047 0.0232987 0.0224493 0.0215611 0.020639 0.0196886 0.0187156 0.017726 0.0167257 0.0157209 0.0147172 0.01372 0.0127343 0.0117647 0.0108152 0.00988906 0.00898923 0.00811791 0.00727673 0.00646681 0.00568876 0.00494277 0.0042287 0.00354619 0.00289481 0.00227416 0.00168405 0.00112464 0.000596499 0.000100668 -0.00036149 -0.000788617 -0.00118002 -0.00153673 -0.0018631 -0.00216904 -0.00247303 -0.00280626 -0.0032167 -0.00376462 -0.00446004 -0.00487569 -0.00202913 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 0.0260983 0.0269153 0.0278756 0.0280683 0.0280215 0.0279885 0.02803 0.0281392 0.0282939 0.0284736 0.0286635 0.0288541 0.0290399 0.0292184 0.0293885 0.0295503 0.0297037 0.0298485 0.0299843 0.0301099 0.0302237 0.0303238 0.0304076 0.0304722 0.0305145 0.030531 0.0305183 0.0304726 0.0303901 0.030267 0.0300997 0.0298845 0.0296181 0.0292973 0.0289196 0.0284827 0.0279851 0.027426 0.0268054 0.026124 0.0253836 0.024587 0.0237376 0.02284 0.0218994 0.0209216 0.0199132 0.0188807 0.0178312 0.0167716 0.0157087 0.014649 0.0135985 0.0125626 0.0115464 0.010554 0.00958887 0.00865397 0.00775146 0.00688288 0.00604922 0.00525093 0.00448806 0.00376032 0.0030672 0.00240806 0.00178228 0.00118932 0.000628828 0.000100659 -0.000395171 -0.000858656 -0.00129013 -0.00169086 -0.00206379 -0.00241473 -0.00275351 -0.00309525 -0.0034605 -0.00387144 -0.00433555 -0.00479465 -0.00500442 -0.00445431 -0.00402794 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 0.0312959 0.0287146 0.0282171 0.0280984 0.0280479 0.028047 0.0281027 0.0282099 0.0283565 0.0285291 0.0287166 0.028911 0.029107 0.0293012 0.0294917 0.0296774 0.0298576 0.0300314 0.0301978 0.0303553 0.0305022 0.0306362 0.0307546 0.0308543 0.0309318 0.0309836 0.0310055 0.0309934 0.030943 0.0308498 0.0307095 0.0305177 0.0302702 0.0299634 0.0295939 0.0291588 0.0286562 0.0280848 0.0274444 0.0267357 0.0259606 0.0251223 0.0242248 0.0232734 0.0222742 0.021234 0.0201605 0.0190614 0.017945 0.0168191 0.0156916 0.0145698 0.0134605 0.0123697 0.0113027 0.0102639 0.00925713 0.00828513 0.00735003 0.00645321 0.00559546 0.00477702 0.00399769 0.00325691 0.00255389 0.00188772 0.00125742 0.00066202 0.00010065 -0.000427519 -0.000923318 -0.00138776 -0.00182232 -0.00222937 -0.00261274 -0.00297836 -0.00333486 -0.00369381 -0.00406888 -0.00447284 -0.00491135 -0.00537844 -0.00589293 -0.00675561 -0.00961608 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 0.0259172 0.0285986 0.0284298 0.0281798 0.02806 0.0280246 0.0280489 0.0281236 0.0282413 0.0283929 0.0285694 0.0287627 0.0289663 0.0291757 0.0293875 0.0295995 0.02981 0.0300178 0.0302217 0.0304202 0.0306117 0.030794 0.0309647 0.0311208 0.0312591 0.0313759 0.0314669 0.0315279 0.0315539 0.0315402 0.0314814 0.0313726 0.0312084 0.0309839 0.0306944 0.0303358 0.0299046 0.029398 0.0288143 0.028153 0.0274148 0.0266017 0.0257171 0.0247659 0.0237542 0.022689 0.0215786 0.0204318 0.0192578 0.0180662 0.0168662 0.0156667 0.0144761 0.013302 0.012151 0.0110288 0.00994031 0.00888913 0.00787809 0.00690917 0.00598351 0.0051016 0.00426336 0.00346823 0.00271532 0.00200345 0.00133131 0.000697516 0.000100639 -0.000460732 -0.000988021 -0.00148274 -0.00194663 -0.00238187 -0.0027914 -0.00317926 -0.00355093 -0.0039136 -0.00427607 -0.00464817 -0.0050395 -0.00545839 -0.00591465 -0.00643305 -0.00705879 -0.00758864 -0.00534731 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan 0.0305087 0.0287515 0.0282259 0.028012 0.027937 0.0279414 0.028 0.0281015 0.0282384 0.0284042 0.0285926 0.0287981 0.0290158 0.0292419 0.0294735 0.0297086 0.0299452 0.030182 0.0304174 0.0306498 0.0308773 0.0310976 0.031308 0.0315055 0.0316863 0.0318465 0.0319815 0.0320864 0.0321557 0.032184 0.0321651 0.032093 0.0319616 0.0317648 0.031497 0.0311529 0.0307281 0.0302191 0.0296235 0.0289404 0.0281702 0.0273151 0.0263791 0.0253676 0.0242878 0.023148 0.0219581 0.0207284 0.0194698 0.0181935 0.0169103 0.0156305 0.0143635 0.013118 0.0119012 0.0107194 0.00957754 0.00847935 0.00742755 0.00642385 0.00546905 0.00456326 0.00370594 0.00289608 0.00213231 0.00141302 0.000736415 0.000100627 -0.00049625 -0.00105614 -0.00158099 -0.00207286 -0.00253398 -0.00296695 -0.00337491 -0.00376176 -0.00413229 -0.00449231 -0.00484847 -0.00520801 -0.0055784 -0.00596784 -0.0063885 -0.00686563 -0.00745766 -0.00833249 -0.0103789 nan nan nan nan nan nan nan 
nan nan nan nan nan nan 0.0233096 0.027132 0.0276726 0.02771 0.0277052 0.0277345 0.0278037 0.0279082 0.0280436 0.0282063 0.0283926 0.0285987 0.0288211 0.0290565 0.0293023 0.029556 0.0298158 0.0300802 0.0303475 0.0306161 0.0308844 0.0311503 0.0314114 0.0316648 0.0319072 0.0321348 0.0323431 0.0325272 0.0326816 0.0328003 0.0328767 0.032904 0.0328751 0.0327827 0.0326195 0.0323786 0.0320535 0.0316387 0.0311295 0.0305228 0.0298169 0.0290121 0.0281107 0.0271171 0.0260376 0.0248806 0.0236561 0.0223757 0.0210517 0.0196971 0.0183251 0.0169482 0.0155785 0.0142267 0.0129025 0.011614 0.0103678 0.00916905 0.00802143 0.00692743 0.00588836 0.00490458 0.00397563 0.00310043 0.00227737 0.00150453 0.000779717 0.000100614 -0.000535174 -0.00113006 -0.00168646 -0.00220679 -0.00269352 -0.00314926 -0.0035768 -0.0039793 -0.00436032 -0.00472392 -0.00507462 -0.00541725 -0.00575677 -0.006098 -0.00644582 -0.00680567 -0.00718308 -0.0075735 -0.00790443 -0.00773154 -0.00437333 nan nan nan nan nan nan 
nan nan nan nan nan nan 0.0280034 0.0270374 0.0270969 0.027236 0.0273641 0.0274918 0.0276303 0.0277851 0.0279583 0.0281504 0.0283608 0.0285882 0.0288307 0.0290867 0.0293543 0.0296321 0.0299184 0.030212 0.0305114 0.0308151 0.0311213 0.0314281 0.0317329 0.0320327 0.0323242 0.0326031 0.0328647 0.0331037 0.0333139 0.0334887 0.0336205 0.0337015 0.0337233 0.0336774 0.033555 0.0333476 0.0330473 0.032647 0.0321407 0.0315241 0.0307948 0.0299527 0.029 0.0279416 0.026785 0.02554 0.0242186 0.0228346 0.0214029 0.0199389 0.0184581 0.0169756 0.0155051 0.0140591 0.0126484 0.0112817 0.00996628 0.00870719 0.00750801 0.00637079 0.00529631 0.00428426 0.00333349 0.00244219 0.00160806 0.000828478 0.0001006 -0.000578503 -0.00121179 -0.00180221 -0.00235264 -0.00286594 -0.00334492 -0.00379244 -0.0042114 -0.00460485 -0.00497599 -0.00532814 -0.00566469 -0.00598887 -0.00630352 -0.00661075 -0.00691151 -0.00720503 -0.00748729 -0.00774863 -0.00798002 -0.0082697 -0.00953126 nan nan nan nan nan nan 
nan nan nan nan nan 0.0201176 0.0247335 0.0259168 0.0264413 0.0267726 0.0270233 0.0272381 0.0274405 0.0276432 0.0278537 0.0280759 0.0283118 0.0285621 0.0288266 0.0291048 0.029396 0.0296992 0.0300134 0.0303376 0.0306707 0.0310112 0.0313576 0.0317078 0.0320593 0.0324093 0.032754 0.0330892 0.0334099 0.0337101 0.0339832 0.0342217 0.0344172 0.0345606 0.0346423 0.0346519 0.0345791 0.0344135 0.0341453 0.0337654 0.0332662 0.0326418 0.0318888 0.0310064 0.0299967 0.0288653 0.0276207 0.0262748 0.0248419 0.0233387 0.021783 0.0201936 0.018589 0.0169868 0.0154032 0.0138524 0.0123465 0.0108951 0.00950555 0.008183 0.0069306 0.00574977 0.00464051 0.00360166 0.00263116 0.0017263 0.000883921 0.000100585 -0.000627292 -0.00130333 -0.0019311 -0.00251409 -0.00305567 -0.00355907 -0.00402744 -0.00446381 -0.00487114 -0.00525236 -0.00561029 -0.00594763 -0.00626679 -0.00656969 -0.00685739 -0.00712966 -0.00738418 -0.00761538 -0.00781218 -0.00795345 -0.00799709 -0.00783563 -0.00702119 -0.00287951 nan nan nan nan nan 
