nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.393577 0.404706 0.424427 0.440994 0.456931 0.47341 0.490221 0.507399 0.524864 0.542598 0.560585 0.578823 0.597322 0.6161 0.635181 0.654592 0.674357 0.694499 0.715033 0.735973 0.757324 0.779087 0.801255 0.823823 0.846782 0.870121 0.893824 0.917875 0.942249 0.966919 0.991852 1.01701 1.04236 1.06785 1.09346 1.11913 1.14483 1.17051 1.19615 1.2217 1.24711 1.27235 1.29738 1.32216 1.34665 1.37084 1.39469 1.4182 1.44135 1.46411 1.48648 1.50842 1.52991 1.55087 1.57126 1.59096 1.60994 1.62792 1.64602 1.66687 1.67887 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.368287 0.381528 0.395261 0.411457 0.427553 0.443581 0.459868 0.476457 0.49337 0.510593 0.528117 0.54594 0.564066 0.582506 0.601276 0.620397 0.639892 0.659783 0.680087 0.700821 0.721996 0.743617 0.765686 0.7882 0.811151 0.834532 0.858328 0.882523 0.907097 0.932025 0.957277 0.982821 1.00862 1.03463 1.06082 1.08713 1.11354 1.13999 1.16645 1.19287 1.2192 1.24541 1.27145 1.29728 1.32286 1.34816 1.37315 1.39779 1.42207 1.44597 1.46945 1.4925 1.51508 1.53716 1.55869 1.57961 1.59987 1.61944 1.63831 1.65677 1.67486 1.68996 1.70383 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.340021 0.354147 0.36815 0.382522 0.397788 0.413385 0.429182 0.445238 0.461589 0.478259 0.495254 0.512579 0.530241 0.548249 0.566617 0.585364 0.604509 0.624072 0.644074 0.664531 0.685458 0.706866 0.728761 0.751144 0.774013 0.797362 0.82118 0.845454 0.870164 0.895288 0.920801 0.94667 0.972861 0.999336 1.02605 1.05297 1.08004 1.10723 1.13447 1.16174 1.18897 1.21613 1.24317 1.27005 1.29671 1.32313 1.34926 1.37507 1.40052 1.4256 1.45026 1.47448 1.49823 1.52148 1.5442 1.56633 1.58785 1.6087 1.62886 1.64832 1.66709 1.68501 1.70144 1.7168 1.73151 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.31044 0.325007 0.33932 0.353588 0.368077 0.382991 0.39823 0.413741 0.429535 0.445635 0.462061 0.478831 0.495957 0.513454 0.531337 0.549624 0.568334 0.587487 0.607105 0.627205 0.647806 0.668922 0.690562 0.712734 0.735439 0.758675 0.782435 0.806709 0.831481 0.856731 0.882435 0.908565 0.935087 0.961965 0.989159 1.01662 1.04432 1.07219 1.10019 1.12827 1.15639 1.18448 1.21251 1.24042 1.26817 1.29571 1.32299 1.34998 1.37664 1.40292 1.42881 1.45426 1.47924 1.50372 1.52767 1.55106 1.57384 1.59598 1.61744 1.6382 1.65822 1.67747 1.69584 1.71317 1.7296 1.74532 1.76053 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.280231 0.294989 0.30945 0.323738 0.338005 0.352413 0.367079 0.382021 0.397243 0.41276 0.428594 0.444769 0.461307 0.478228 0.495552 0.5133 0.531493 0.550153 0.569302 0.588961 0.609151 0.629888 0.651187 0.67306 0.695512 0.718547 0.742161 0.766349 0.791098 0.816391 0.842209 0.868524 0.895305 0.922519 0.950125 0.97808 1.00634 1.03485 1.06357 1.09244 1.1214 1.15041 1.17941 1.20835 1.23718 1.26584 1.29428 1.32247 1.35035 1.37788 1.40503 1.43175 1.45801 1.48378 1.50902 1.5337 1.55779 1.58124 1.60403 1.62613 1.64749 1.66811 1.68793 1.70691 1.72501 1.74229 1.75886 1.77485 1.79035 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.249824 0.264592 0.279046 0.293276 0.307387 0.321492 0.335705 0.350113 0.364763 0.379687 0.394911 0.410465 0.426375 0.44267 0.459374 0.476513 0.494113 0.512198 0.530794 0.549925 0.569614 0.589882 0.610748 0.632227 0.654332 0.677069 0.700441 0.724446 0.749078 0.774323 0.800164 0.826578 0.853537 0.881008 0.908954 0.937331 0.966094 0.995192 1.02457 1.05419 1.08397 1.11387 1.14382 1.17378 1.20367 1.23346 1.26307 1.29247 1.32159 1.3504 1.37884 1.40687 1.43446 1.46156 1.48814 1.51417 1.5396 1.56441 1.58856 1.61203 1.63478 1.65679 1.67802 1.69846 1.71808 1.73688 1.75489 1.77219 1.78885 1.80497 1.82062 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.219554 0.234176 0.248479 0.26254 0.276438 0.290259 0.304094 0.318029 0.332137 0.346472 0.361078 0.37599 0.391244 0.406871 0.422905 0.439376 0.456314 0.47375 0.491712 0.510228 0.529327 0.549032 0.569369 0.590356 0.612012 0.634349 0.657375 0.681094 0.705503 0.730597 0.75636 0.782776 0.809819 0.837458 0.865659 0.89438 0.923575 0.953195 0.983185 1.01349 1.04405 1.0748 1.10569 1.13664 1.1676 1.1985 1.22929 1.25991 1.29029 1.3204 1.35016 1.37955 1.4085 1.43698 1.46495 1.49237 1.5192 1.54542 1.57098 1.59585 1.62001 1.64344 1.66609 1.68797 1.70904 1.7293 1.74875 1.76742 1.78535 1.80262 1.81928 1.83539 1.85103 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan 0.189731 0.20405 0.218056 0.231822 0.245414 0.258897 0.272344 0.285827 0.299416 0.313177 0.327163 0.341422 0.355997 0.370926 0.386249 0.402001 0.418218 0.434936 0.452188 0.470008 0.488428 0.507478 0.527187 0.547581 0.568682 0.59051 0.613079 0.636398 0.660473 0.685302 0.710876 0.737183 0.764203 0.791908 0.820267 0.84924 0.878784 0.908848 0.939378 0.970316 1.0016 1.03316 1.06494 1.09687 1.12888 1.1609 1.19287 1.22471 1.25638 1.2878 1.31892 1.34969 1.38005 1.40996 1.43936 1.46823 1.49651 1.52418 1.55119 1.57752 1.60314 1.62801 1.65212 1.67545 1.69797 1.71967 1.74055 1.76062 1.7799 1.79841 1.81621 1.83334 1.84984 1.86579 1.88124 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan 0.160709 0.174527 0.188063 0.201389 0.214557 0.227617 0.240621 0.253626 0.266692 0.279879 0.293246 0.306844 0.320724 0.334931 0.349508 0.364499 0.379944 0.395884 0.412358 0.429405 0.447062 0.465365 0.48435 0.504047 0.524485 0.545692 0.567687 0.590488 0.614105 0.638546 0.663808 0.689885 0.716761 0.744416 0.772822 0.801943 0.831736 0.862154 0.893141 0.92464 0.956585 0.98891 1.02154 1.05441 1.08745 1.12057 1.15371 1.18679 1.21975 1.25252 1.28502 1.31721 1.34902 1.3804 1.41129 1.44165 1.47144 1.50062 1.52914 1.55698 1.5841 1.61047 1.63607 1.66088 1.68488 1.70805 1.73038 1.75187 1.77253 1.79237 1.81142 1.82969 1.84723 1.86407 1.88025 1.8958 1.91082 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan 0.133032 0.146 0.158799 0.17149 0.184091 0.196619 0.209102 0.221576 0.234087 0.246684 0.25942 0.272348 0.285519 0.298983 0.312789 0.326984 0.341613 0.356723 0.372357 0.388561 0.405377 0.422847 0.441012 0.459911 0.479578 0.500048 0.521349 0.543506 0.566538 0.590458 0.615274 0.640987 0.667587 0.695062 0.723388 0.752534 0.782462 0.813127 0.844474 0.876446 0.908976 0.941995 0.975429 1.0092 1.04323 1.07744 1.11174 1.14606 1.18033 1.21446 1.24838 1.28202 1.31532 1.34821 1.38064 1.41256 1.44391 1.47465 1.50474 1.53414 1.56282 1.59075 1.61789 1.64423 1.66975 1.69442 1.71823 1.74119 1.76328 1.78451 1.80488 1.82442 1.84314 1.86106 1.87818 1.89453 1.91012 1.92494 1.93908 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 0.108076 0.119163 0.130642 0.142376 0.154213 0.16608 0.177949 0.189827 0.201736 0.213711 0.225796 0.238037 0.250484 0.263189 0.2762 0.28957 0.303347 0.317582 0.332324 0.347622 0.363526 0.380082 0.397339 0.41534 0.43413 0.453749 0.474233 0.495617 0.517928 0.541189 0.565417 0.590619 0.616798 0.643946 0.672049 0.701083 0.731014 0.7618 0.793392 0.825732 0.858753 0.892385 0.926549 0.961165 0.996148 1.03141 1.06686 1.10242 1.138 1.17351 1.20887 1.244 1.27883 1.31329 1.34732 1.38084 1.41382 1.44619 1.47791 1.50894 1.53924 1.56878 1.59753 1.62545 1.65254 1.67876 1.70411 1.72857 1.75214 1.77481 1.79659 1.81748 1.83749 1.85662 1.87489 1.89229 1.9088 1.92438 1.93895 1.95232 1.96437 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan 0.0960691 0.104061 0.114213 0.125043 0.136115 0.147283 0.158499 0.169758 0.181076 0.192483 0.204018 0.215725 0.227653 0.239852 0.252373 0.265268 0.278591 0.292396 0.306735 0.321663 0.337233 0.353497 0.370509 0.388319 0.406974 0.426521 0.447002 0.468455 0.490912 0.514399 0.538936 0.564535 0.591198 0.61892 0.647684 0.677466 0.70823 0.73993 0.772511 0.805909 0.840053 0.874862 0.910252 0.946132 0.982408 1.01899 1.05577 1.09266 1.12956 1.16638 1.20304 1.23945 1.27553 1.3112 1.3464 1.38106 1.41513 1.44856 1.48129 1.51328 1.5445 1.57491 1.60449 1.63321 1.66104 1.68798 1.714 1.73911 1.76328 1.78652 1.80883 1.83022 1.85068 1.87021 1.88883 1.9065 1.92321 1.93887 1.95332 1.96606 1.9755 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan 0.0609695 0.0752235 0.0859719 0.0962925 0.10667 0.117135 0.127663 0.138242 0.148875 0.159582 0.170393 0.181345 0.192483 0.203853 0.215507 0.227498 0.239881 0.252711 0.266046 0.279944 0.294463 0.309662 0.325599 0.342332 0.359918 0.378409 0.397859 0.418314 0.439819 0.46241 0.486119 0.510968 0.536973 0.564139 0.592461 0.621922 0.652497 0.684146 0.71682 0.750459 0.784991 0.820337 0.856409 0.893111 0.930344 0.968004 1.00599 1.04418 1.08249 1.1208 1.15901 1.19704 1.23479 1.27217 1.30911 1.34554 1.38138 1.41658 1.45109 1.48485 1.51783 1.54998 1.58128 1.6117 1.64121 1.6698 1.69745 1.72415 1.74988 1.77465 1.79845 1.82128 1.84314 1.86404 1.88397 1.90293 1.92091 1.93788 1.95379 1.96858 1.98225 1.99522 2.01059 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 0.034557 0.0458282 0.0571265 0.0675145 0.0775195 0.0874204 0.0973121 0.107224 0.117171 0.127171 0.137249 0.147438 0.157777 0.168309 0.179085 0.190155 0.201576 0.213404 0.2257 0.238524 0.251939 0.266008 0.280795 0.296364 0.31278 0.330105 0.3484 0.367722 0.388127 0.409663 0.432374 0.456297 0.48146 0.507881 0.535568 0.564518 0.594715 0.626131 0.658723 0.692439 0.72721 0.762959 0.799596 0.837024 0.875136 0.913821 0.952965 0.992448 1.03215 1.07197 1.11177 1.15146 1.19094 1.23009 1.26884 1.30711 1.3448 1.38187 1.41823 1.45385 1.48867 1.52265 1.55576 1.58796 1.61922 1.64954 1.67888 1.70723 1.73459 1.76095 1.7863 1.81065 1.83398 1.85632 1.87764 1.89796 1.91727 1.93556 1.95282 1.96903 1.98418 1.99835 2.01179 2.02506 2.03733 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan 0.0223673 0.029834 0.0391433 0.0486473 0.0580628 0.0673998 0.0766982 0.0859891 0.095298 0.104652 0.114081 0.123621 0.133315 0.143207 0.15335 0.163797 0.174606 0.185837 0.197554 0.209822 0.222709 0.236282 0.250612 0.26577 0.281826 0.298849 0.316908 0.336069 0.356393 0.377937 0.400751 0.424879 0.450354 0.477199 0.505427 0.535035 0.566009 0.598317 0.631917 0.666747 0.702735 0.739793 0.777821 0.816709 0.856339 0.896587 0.937323 0.978417 1.01974 1.06116 1.10256 1.14381 1.18481 1.22544 1.26563 1.30527 1.34429 1.38261 1.42018 1.45694 1.49284 1.52784 1.56191 1.59501 1.62713 1.65824 1.68833 1.71739 1.7454 1.77237 1.79829 1.82317 1.847 1.86978 1.89152 1.91222 1.93187 1.95048 1.96804 1.98454 1.99998 2.01438 2.02773 2.03973 2.04868 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -0.0105222 0.00186116 0.0111728 0.0201637 0.0290784 0.037903 0.046645 0.055329 0.063984 0.0726398 0.0813283 0.0900849 0.0989493 0.107966 0.117183 0.126655 0.136437 0.14659 0.157179 0.168271 0.179935 0.192244 0.205272 0.219096 0.233792 0.24944 0.266116 0.283896 0.302856 0.323064 0.344586 0.367482 0.391802 0.417585 0.444863 0.47365 0.503947 0.535741 0.569001 0.603677 0.639706 0.677003 0.715473 0.755002 0.795468 0.836738 0.878671 0.921122 0.963946 1.007 1.05014 1.09322 1.13613 1.17874 1.22094 1.26262 1.3037 1.34409 1.38372 1.42252 1.46045 1.49745 1.53348 1.56852 1.60253 1.6355 1.6674 1.69823 1.72798 1.75663 1.7842 1.81068 1.83606 1.86037 1.88359 1.90573 1.92679 1.94679 1.96571 1.98356 2.00033 2.01603 2.03066 2.04421 2.05662 2.06812 2.08149 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -0.0238131 -0.0163482 -0.00796518 0.00046846 0.00881601 0.0170514 0.0251829 0.0332341 0.0412346 0.0492175 0.0572185 0.0652768 0.0734354 0.0817416 0.0902468 0.0990067 0.108081 0.117534 0.127433 0.13785 0.148858 0.160536 0.172966 0.186228 0.200409 0.215595 0.231871 0.249323 0.268035 0.288087 0.309554 0.332505 0.356998 0.383084 0.410798 0.440163 0.471183 0.503845 0.538118 0.573949 0.611267 0.649979 0.689976 0.731132 0.773308 0.816352 0.860107 0.90441 0.949097 0.994007 1.03898 1.08387 1.12854 1.17285 1.21668 1.25994 1.30251 1.34432 1.38529 1.42536 1.46447 1.50258 1.53966 1.57567 1.61059 1.6444 1.67709 1.70865 1.73907 1.76835 1.7965 1.82351 1.84939 1.87414 1.89778 1.9203 1.94172 1.96204 1.98126 1.99939 2.01643 2.03239 2.04725 2.06102 2.07363 2.08491 2.09395 nan nan nan nan nan nan nan 
nan nan nan nan nan nan -0.0580514 -0.0454041 -0.0362786 -0.0279461 -0.0199255 -0.0121108 -0.00446393 0.00304382 0.0104433 0.0177683 0.0250552 0.0323433 0.0396749 0.0470962 0.054657 0.0624116 0.0704185 0.0787406 0.0874452 0.0966038 0.106292 0.11659 0.127581 0.139352 0.151994 0.165599 0.180263 0.19608 0.213148 0.23156 0.251408 0.272778 0.295749 0.320394 0.346771 0.374925 0.404885 0.436661 0.470243 0.505598 0.54267 0.581379 0.621623 0.663278 0.706202 0.750236 0.795209 0.840941 0.887247 0.933945 0.980853 1.0278 1.07461 1.12114 1.16725 1.2128 1.25769 1.30182 1.34509 1.38744 1.4288 1.46912 1.50836 1.54649 1.58347 1.61929 1.65393 1.68739 1.71965 1.75073 1.78062 1.80932 1.83684 1.86319 1.88838 1.91241 1.9353 1.95705 1.97767 1.99717 2.01557 2.03286 2.04906 2.06417 2.0782 2.09116 2.10314 2.11461 2.12838 nan nan nan nan nan nan 
nan nan nan nan nan nan -0.0716036 -0.0642339 -0.0562002 -0.0483986 -0.0408913 -0.0336391 -0.0266003 -0.0197367 -0.0130112 -0.00638562 0.000179754 0.00672712 0.0133016 0.019952 0.0267308 0.0336948 0.0409054 0.0484285 0.0563348 0.0646999 0.0736039 0.0831319 0.0933737 0.104423 0.116379 0.129341 0.143416 0.158709 0.175328 0.193379 0.212966 0.234189 0.257142 0.281909 0.30856 0.337152 0.367723 0.40029 0.434846 0.471358 0.509766 0.549982 0.591891 0.635353 0.680205 0.726266 0.773341 0.821224 0.869706 0.918579 0.96764 1.01669 1.06556 1.11407 1.16208 1.20944 1.25604 1.30177 1.34656 1.39031 1.43299 1.47453 1.5149 1.55406 1.59201 1.62871 1.66417 1.69838 1.73133 1.76304 1.7935 1.82274 1.85074 1.87753 1.90312 1.92752 1.95074 1.9728 1.9937 2.01347 2.0321 2.04963 2.06605 2.08139 2.09566 2.10889 2.12109 2.13219 2.14125 nan nan nan nan nan nan 
nan nan nan nan nan -0.105869 -0.0933581 -0.0845245 -0.0766749 -0.0693359 -0.0623736 -0.0557173 -0.0493147 -0.0431214 -0.0370956 -0.0311959 -0.0253799 -0.019603 -0.0138177 -0.00797312 -0.00201446 0.00411753 0.0104868 0.0171622 0.024218 0.0317335 0.0397937 0.048489 0.0579153 0.0681739 0.0793711 0.0916179 0.105029 0.119723 0.135819 0.153438 0.1727 0.193718 0.216602 0.241452 0.268354 0.297378 0.328573 0.361966 0.397554 0.435305 0.475155 0.517008 0.560732 0.60617 0.653134 0.701416 0.750791 0.801023 0.851873 0.903105 0.954491 1.00581 1.05687 1.10749 1.15749 1.20674 1.25512 1.30252 1.34885 1.39405 1.43805 1.48082 1.52231 1.56251 1.6014 1.63897 1.67522 1.71015 1.74376 1.77607 1.80708 1.8368 1.86526 1.89246 1.91842 1.94315 1.96668 1.98901 2.01017 2.03017 2.04902 2.06675 2.08338 2.09891 2.11339 2.12686 2.13936 2.15103 2.16235 2.17616 nan nan nan nan nan 
nan nan nan nan nan -0.119286 -0.112196 -0.104614 -0.0974197 -0.090671 -0.0843166 -0.0782988 -0.0725665 -0.0670733 -0.0617756 -0.0566302 -0.0515928 -0.0466173 -0.0416545 -0.0366519 -0.0315526 -0.0262955 -0.020814 -0.0150367 -0.00888603 -0.00227873 0.00487472 0.0126702 0.02121 0.0306028 0.0409636 0.0524132 0.0650779 0.0790885 0.094579 0.111685 0.130543 0.151286 0.174041 0.198926 0.226046 0.255488 0.287316 0.321568 0.35825 0.39733 0.438742 0.482378 0.528091 0.575699 0.624986 0.67571 0.727612 0.780418 0.833855 0.887654 0.941555 0.995317 1.04872 1.10156 1.15367 1.20491 1.25513 1.30424 1.35215 1.39881 1.44414 1.48813 1.53074 1.57195 1.61176 1.65017 1.68717 1.72279 1.75702 1.78989 1.82141 1.85159 1.88046 1.90803 1.93432 1.95936 1.98315 2.00573 2.02711 2.04731 2.06635 2.08425 2.10104 2.11674 2.13138 2.14501 2.15768 2.16943 2.1802 2.18907 nan nan nan nan nan 
nan nan nan nan -0.152646 -0.140631 -0.132326 -0.125102 -0.118498 -0.112383 -0.106685 -0.101347 -0.0963192 -0.0915572 -0.087017 -0.082655 -0.0784262 -0.0742838 -0.0701775 -0.0660536 -0.0618538 -0.0575152 -0.0529694 -0.0481422 -0.0429533 -0.0373155 -0.031135 -0.0243104 -0.0167332 -0.00828694 0.00115226 0.0117157 0.0235417 0.0367747 0.0515646 0.0680645 0.0864293 0.106813 0.129364 0.154223 0.181517 0.211354 0.243818 0.278961 0.316799 0.357308 0.400415 0.446001 0.493901 0.543903 0.595757 0.649181 0.703871 0.759511 0.815783 0.87238 0.929007 0.985395 1.0413 1.09651 1.15084 1.20413 1.25626 1.30712 1.35664 1.40476 1.45143 1.49662 1.54031 1.58251 1.62321 1.66241 1.70014 1.7364 1.77121 1.80459 1.83657 1.86716 1.8964 1.92429 1.95088 1.97617 2.0002 2.02298 2.04455 2.06491 2.0841 2.10213 2.11905 2.13486 2.14962 2.16336 2.17613 2.18802 2.19915 2.21002 2.22345 nan nan nan nan 
nan nan nan nan -0.165572 -0.159038 -0.152164 -0.145756 -0.139865 -0.134447 -0.129451 -0.12483 -0.12054 -0.11654 -0.112786 -0.109236 -0.105846 -0.102568 -0.0993523 -0.0961441 -0.0928843 -0.0895086 -0.0859472 -0.0821235 -0.0779546 -0.0733501 -0.0682118 -0.0624333 -0.0558995 -0.0484865 -0.0400613 -0.0304816 -0.0195965 -0.00724651 0.00673499 0.0225206 0.0402868 0.0602107 0.082467 0.107223 0.134632 0.164829 0.197922 0.233985 0.273047 0.31509 0.360042 0.40777 0.458086 0.510743 0.56545 0.621873 0.679655 0.738427 0.797818 0.857474 0.917062 0.976279 1.03486 1.09257 1.14922 1.20465 1.25874 1.31139 1.36253 1.4121 1.46008 1.50645 1.5512 1.59434 1.63587 1.67583 1.71421 1.75106 1.78639 1.82024 1.85262 1.88358 1.91313 1.94131 1.96813 1.99364 2.01786 2.0408 2.06251 2.08299 2.10229 2.12042 2.13741 2.1533 2.16812 2.1819 2.1947 2.20657 2.21757 2.22764 2.23597 nan nan nan nan 
