nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.257495 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.124502 0.130017 0.137605 0.146147 0.155223 0.164648 0.174327 0.184205 0.194248 0.20443 0.214732 0.225141 0.235648 0.246254 0.256982 0.267421 0.277951 0.288517 0.299085 0.309629 0.320119 0.330524 0.340805 0.350912 0.36077 0.370263 0.379176 0.387051 0.392725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0727528 0.0785335 0.0866375 0.0960329 0.106522 0.118488 0.127449 0.136163 0.145131 0.154396 0.163917 0.173653 0.183568 0.193636 0.203838 0.214155 0.224573 0.235081 0.245663 0.25629 0.26686 0.277446 0.288046 0.298642 0.309213 0.319734 0.330177 0.340508 0.350687 0.36066 0.370363 0.379729 0.388759 0.397897 0.409797 0.42048 0.430166 0.438555 0.444524 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.0208031 0.0264249 0.0343859 0.0437183 0.0542669 0.0664732 0.0757184 0.084864 0.0944659 0.104584 0.115019 0.12465 0.133985 0.14334 0.152834 0.162497 0.172324 0.182304 0.19242 0.202659 0.213006 0.223448 0.233971 0.244558 0.255185 0.265817 0.27646 0.28711 0.297755 0.308378 0.318958 0.329471 0.339893 0.350194 0.360345 0.370324 0.380137 0.389879 0.399845 0.410551 0.421005 0.430983 0.440485 0.449992 0.462276 0.473175 0.48295 0.491327 0.497226 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.0201993 -0.014645 -0.00661622 0.0030881 0.0146817 0.023593 0.0325319 0.0420291 0.0521487 0.0626988 0.0725271 0.082158 0.0919103 0.101859 0.111884 0.121673 0.131311 0.140934 0.150629 0.160437 0.17037 0.18043 0.19061 0.200901 0.211292 0.221773 0.232329 0.242947 0.253608 0.264294 0.274998 0.285712 0.296423 0.307117 0.317779 0.328389 0.338929 0.34938 0.359729 0.369975 0.380142 0.390302 0.400585 0.411087 0.421535 0.4318 0.441933 0.452224 0.463203 0.473828 0.483867 0.493315 0.502624 0.514437 0.524558 0.53301 0.53885 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.0516076 -0.0458221 -0.0372259 -0.0262534 -0.0176122 -0.0087724 0.000732372 0.0107823 0.0202557 0.0296427 0.0392449 0.0491321 0.0591795 0.069062 0.0788583 0.0886869 0.0985887 0.108516 0.118376 0.128179 0.137983 0.147838 0.157778 0.167819 0.177967 0.18822 0.198574 0.209022 0.219554 0.230159 0.240825 0.25154 0.262288 0.273061 0.283849 0.29464 0.305423 0.316184 0.326909 0.337584 0.348198 0.358747 0.369234 0.379681 0.39013 0.400634 0.41121 0.421775 0.432279 0.442752 0.453302 0.464017 0.474596 0.4849 0.494964 0.505056 0.515664 0.525749 0.535131 0.544189 0.555371 0.564311 0.570358 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.0830763 -0.0774481 -0.0689375 -0.057892 -0.0491226 -0.0400749 -0.0304401 -0.0212562 -0.0120702 -0.00264029 0.00699028 0.0165318 0.0260651 0.0357043 0.045486 0.0553571 0.0652138 0.0750565 0.0849209 0.0948232 0.104747 0.114664 0.124577 0.13451 0.144493 0.154549 0.164692 0.174929 0.185261 0.195687 0.206201 0.216795 0.227462 0.238191 0.248971 0.259792 0.270644 0.281517 0.292402 0.303286 0.31416 0.325012 0.335833 0.346615 0.357357 0.368063 0.378748 0.389433 0.400142 0.410876 0.421608 0.432321 0.443024 0.453749 0.464497 0.47517 0.485703 0.496114 0.506502 0.516946 0.527167 0.537097 0.546941 0.557139 0.566716 0.575905 0.587167 0.596033 0.601925 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.105662 -0.0992746 -0.0892041 -0.0808206 -0.0719451 -0.062362 -0.0531775 -0.0439847 -0.0346467 -0.0253761 -0.0160851 -0.00668516 0.00281698 0.0123454 0.021911 0.0315516 0.0412819 0.051081 0.0609117 0.0707651 0.080649 0.0905683 0.100518 0.110489 0.120485 0.130519 0.140607 0.150764 0.161003 0.171328 0.181743 0.192246 0.202833 0.2135 0.224238 0.235041 0.245899 0.256802 0.267743 0.278711 0.289699 0.300696 0.311693 0.322681 0.333654 0.344607 0.355537 0.366447 0.377347 0.388247 0.399156 0.410075 0.420994 0.431904 0.442806 0.453704 0.464587 0.475414 0.486157 0.496818 0.507424 0.51798 0.528405 0.538677 0.548868 0.559055 0.569034 0.578914 0.589092 0.598517 0.607317 0.617553 0.624161 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.138233 -0.132608 -0.123976 -0.112546 -0.103439 -0.0941117 -0.0851627 -0.0761343 -0.0669033 -0.0577132 -0.0485115 -0.039257 -0.0299875 -0.02068 -0.0113024 -0.00185194 0.00765279 0.0172131 0.0268412 0.0365418 0.0463065 0.0561206 0.0659769 0.0758756 0.0858175 0.0958009 0.105824 0.11589 0.126007 0.136185 0.146434 0.156762 0.167174 0.177673 0.188257 0.198924 0.20967 0.220489 0.231374 0.242319 0.253314 0.264352 0.275425 0.286525 0.297643 0.308772 0.319904 0.331034 0.342157 0.353271 0.364378 0.375482 0.386587 0.397696 0.40881 0.419923 0.43103 0.442126 0.453209 0.464266 0.475277 0.486226 0.497108 0.507927 0.518675 0.529325 0.539869 0.550326 0.56071 0.570977 0.581157 0.591295 0.601148 0.610805 0.620698 0.630272 0.641994 0.65107 0.657025 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.160245 -0.154157 -0.144358 -0.136105 -0.127243 -0.117564 -0.108293 -0.0991117 -0.0900569 -0.0809977 -0.0718743 -0.0627308 -0.0535611 -0.0443521 -0.0351064 -0.0258139 -0.0164609 -0.00704287 0.00243736 0.0119809 0.021592 0.0312722 0.0410179 0.0508226 0.0606822 0.0705952 0.0805614 0.0905805 0.100653 0.110781 0.120971 0.131229 0.141562 0.151975 0.162472 0.173055 0.183724 0.194475 0.205307 0.216213 0.227189 0.238228 0.249323 0.260467 0.271653 0.282873 0.294121 0.305388 0.316669 0.32796 0.339254 0.350552 0.361851 0.373153 0.384459 0.395769 0.407083 0.418395 0.429702 0.440997 0.452275 0.463526 0.474736 0.485895 0.496996 0.508034 0.519 0.529884 0.540678 0.551387 0.562011 0.572538 0.582972 0.593311 0.603501 0.613587 0.623689 0.633778 0.644172 0.653702 0.66248 0.672559 0.678927 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
