nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.1569 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.2468 -10.244 -10.2402 -10.2361 -10.2317 -10.2271 -10.2225 -10.2178 -10.213 -10.2082 -10.2034 -10.1984 -10.1935 -10.1885 -10.1834 -10.1784 -10.1732 -10.168 -10.1628 -10.1574 -10.1524 -10.1473 -10.1421 -10.1369 -10.1316 -10.1263 -10.1211 -10.1158 -10.1105 -10.1053 -10.1001 -10.0949 -10.0898 -10.0847 -10.0798 -10.075 -10.0705 -10.0665 -10.0637 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.2918 -10.289 -10.2853 -10.2811 -10.2766 -10.272 -10.267 -10.2619 -10.2563 -10.2501 -10.2455 -10.2412 -10.2368 -10.2323 -10.2278 -10.2231 -10.2184 -10.2136 -10.2088 -10.204 -10.199 -10.1941 -10.1891 -10.184 -10.1789 -10.1738 -10.1686 -10.1634 -10.1582 -10.153 -10.1479 -10.1427 -10.1374 -10.1322 -10.1269 -10.1216 -10.1164 -10.1111 -10.1058 -10.1006 -10.0954 -10.0902 -10.0851 -10.0802 -10.0753 -10.0706 -10.066 -10.0614 -10.0553 -10.0497 -10.0442 -10.0389 -10.0338 -10.0289 -10.0243 -10.0203 -10.0174 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.3221 -10.3194 -10.3155 -10.3112 -10.3064 -10.3011 -10.295 -10.2906 -10.2863 -10.282 -10.2774 -10.2727 -10.2679 -10.2628 -10.2576 -10.2522 -10.2474 -10.2428 -10.2382 -10.2337 -10.229 -10.2244 -10.2196 -10.2149 -10.21 -10.2052 -10.2002 -10.1953 -10.1903 -10.1852 -10.1801 -10.175 -10.1698 -10.1647 -10.1594 -10.1542 -10.149 -10.1438 -10.1386 -10.1333 -10.128 -10.1227 -10.1174 -10.1121 -10.1069 -10.1016 -10.0964 -10.0912 -10.086 -10.081 -10.076 -10.071 -10.0661 -10.061 -10.0555 -10.05 -10.0446 -10.0393 -10.0341 -10.0291 -10.0243 -10.0197 -10.0151 -10.0091 -10.0036 -9.99853 -9.99381 -9.9897 -9.98678 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.3479 -10.3451 -10.3412 -10.3366 -10.3314 -10.3254 -10.321 -10.3167 -10.3121 -10.3074 -10.3024 -10.2972 -10.2925 -10.288 -10.2835 -10.2789 -10.2742 -10.2694 -10.2645 -10.2595 -10.2544 -10.2496 -10.2449 -10.2402 -10.2356 -10.2309 -10.2262 -10.2215 -10.2167 -10.2118 -10.2069 -10.202 -10.1971 -10.192 -10.187 -10.1819 -10.1768 -10.1716 -10.1664 -10.1612 -10.156 -10.1508 -10.1455 -10.1403 -10.135 -10.1297 -10.1244 -10.1191 -10.1138 -10.1084 -10.1032 -10.0979 -10.0926 -10.0874 -10.0822 -10.0771 -10.072 -10.0669 -10.0616 -10.0562 -10.0508 -10.0454 -10.0401 -10.0348 -10.0297 -10.0247 -10.0197 -10.0146 -10.0092 -10.0038 -9.99868 -9.99376 -9.98907 -9.98441 -9.97845 -9.97307 -9.96818 -9.96396 -9.96096 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.3734 -10.3707 -10.3669 -10.3624 -10.3572 -10.3512 -10.3468 -10.3424 -10.3377 -10.3328 -10.3277 -10.3231 -10.3185 -10.3139 -10.3092 -10.3044 -10.2996 -10.2949 -10.2903 -10.2857 -10.281 -10.2764 -10.2716 -10.2668 -10.2619 -10.257 -10.2522 -10.2475 -10.2428 -10.2381 -10.2334 -10.2286 -10.2239 -10.2191 -10.2142 -10.2093 -10.2044 -10.1994 -10.1944 -10.1894 -10.1843 -10.1791 -10.174 -10.1688 -10.1636 -10.1584 -10.1531 -10.1478 -10.1426 -10.1372 -10.1319 -10.1266 -10.1212 -10.1159 -10.1106 -10.1052 -10.0999 -10.0946 -10.0893 -10.084 -10.0788 -10.0735 -10.0683 -10.0629 -10.0575 -10.0521 -10.0467 -10.0413 -10.036 -10.0307 -10.0255 -10.0203 -10.0151 -10.0097 -10.0044 -9.99915 -9.99402 -9.98898 -9.98387 -9.97843 -9.97313 -9.96808 -9.96328 -9.95852 -9.95248 -9.94704 -9.94213 -9.9379 -9.93493 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.3941 -10.3913 -10.3873 -10.3825 -10.3767 -10.3724 -10.3681 -10.3635 -10.3587 -10.3536 -10.3489 -10.3443 -10.3397 -10.335 -10.3302 -10.3255 -10.3209 -10.3163 -10.3117 -10.307 -10.3023 -10.2976 -10.293 -10.2884 -10.2838 -10.2791 -10.2744 -10.2697 -10.2649 -10.2601 -10.2553 -10.2506 -10.2459 -10.2411 -10.2364 -10.2317 -10.2269 -10.2221 -10.2172 -10.2123 -10.2074 -10.2024 -10.1974 -10.1923 -10.1872 -10.1821 -10.1769 -10.1717 -10.1665 -10.1613 -10.156 -10.1507 -10.1454 -10.1401 -10.1347 -10.1294 -10.124 -10.1186 -10.1132 -10.1078 -10.1025 -10.0971 -10.0917 -10.0864 -10.081 -10.0757 -10.0703 -10.0649 -10.0594 -10.054 -10.0485 -10.043 -10.0376 -10.0323 -10.0269 -10.0216 -10.0162 -10.0108 -10.0054 -10.0001 -9.99476 -9.9895 -9.9842 -9.97882 -9.97349 -9.96826 -9.96312 -9.95792 -9.95241 -9.94706 -9.94199 -9.93721 -9.93251 -9.92663 -9.92149 -9.91713 -9.91408 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.4148 -10.4121 -10.4081 -10.4033 -10.3975 -10.3931 -10.3887 -10.384 -10.3791 -10.3746 -10.3701 -10.3655 -10.3609 -10.3561 -10.3515 -10.3469 -10.3423 -10.3377 -10.3331 -10.3285 -10.3239 -10.3193 -10.3147 -10.3101 -10.3055 -10.3009 -10.2963 -10.2917 -10.2871 -10.2825 -10.2778 -10.2731 -10.2684 -10.2637 -10.2589 -10.2542 -10.2495 -10.2448 -10.24 -10.2352 -10.2305 -10.2256 -10.2208 -10.2159 -10.2109 -10.2059 -10.2009 -10.1958 -10.1907 -10.1856 -10.1804 -10.1752 -10.17 -10.1647 -10.1594 -10.1541 -10.1488 -10.1434 -10.1381 -10.1327 -10.1273 -10.1218 -10.1164 -10.111 -10.1055 -10.1001 -10.0947 -10.0892 -10.0838 -10.0784 -10.0729 -10.0674 -10.0619 -10.0563 -10.0508 -10.0453 -10.0398 -10.0343 -10.0288 -10.0234 -10.0179 -10.0124 -10.0069 -10.0014 -9.99601 -9.99059 -9.98516 -9.97972 -9.97429 -9.96891 -9.96356 -9.95818 -9.95274 -9.94736 -9.94211 -9.93698 -9.93183 -9.92643 -9.92125 -9.91637 -9.91159 -9.90562 -9.90042 -9.89603 -9.89298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.4351 -10.4324 -10.4286 -10.4239 -10.4181 -10.4138 -10.4095 -10.4048 -10.3999 -10.3954 -10.3909 -10.3863 -10.3817 -10.3772 -10.3727 -10.3682 -10.3637 -10.3591 -10.3546 -10.3501 -10.3455 -10.341 -10.3365 -10.3319 -10.3274 -10.3229 -10.3184 -10.3138 -10.3093 -10.3047 -10.3002 -10.2956 -10.291 -10.2864 -10.2818 -10.2772 -10.2725 -10.2678 -10.2631 -10.2584 -10.2537 -10.2489 -10.2442 -10.2394 -10.2346 -10.2298 -10.2249 -10.22 -10.215 -10.2101 -10.205 -10.1999 -10.1948 -10.1897 -10.1845 -10.1793 -10.174 -10.1688 -10.1635 -10.1581 -10.1528 -10.1474 -10.142 -10.1365 -10.1311 -10.1256 -10.1202 -10.1147 -10.1092 -10.1037 -10.0982 -10.0927 -10.0871 -10.0816 -10.0761 -10.0705 -10.0649 -10.0593 -10.0537 -10.0481 -10.0425 -10.0369 -10.0313 -10.0257 -10.0201 -10.0145 -10.0089 -10.0034 -9.9978 -9.99225 -9.98669 -9.98114 -9.97559 -9.97007 -9.96457 -9.95906 -9.95355 -9.94807 -9.94266 -9.93731 -9.93196 -9.92657 -9.92127 -9.91606 -9.91085 -9.90539 -9.90016 -9.89526 -9.89048 -9.88453 -9.87939 -9.87509 -9.87213 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -10.4507 -10.4479 -10.4437 -10.4383 -10.4342 -10.43 -10.4254 -10.4206 -10.4161 -10.4117 -10.4072 -10.4026 -10.3981 -10.3937 -10.3892 -10.3848 -10.3804 -10.3759 -10.3715 -10.3671 -10.3626 -10.3582 -10.3537 -10.3493 -10.3449 -10.3404 -10.336 -10.3315 -10.327 -10.3226 -10.3181 -10.3136 -10.3091 -10.3046 -10.3001 -10.2955 -10.291 -10.2864 -10.2818 -10.2771 -10.2725 -10.2678 -10.2631 -10.2584 -10.2537 -10.2489 -10.2442 -10.2394 -10.2345 -10.2296 -10.2247 -10.2198 -10.2148 -10.2097 -10.2046 -10.1995 -10.1944 -10.1892 -10.1839 -10.1787 -10.1734 -10.168 -10.1627 -10.1573 -10.1519 -10.1464 -10.141 -10.1355 -10.13 -10.1245 -10.1189 -10.1134 -10.1078 -10.1022 -10.0966 -10.091 -10.0854 -10.0798 -10.0741 -10.0685 -10.0628 -10.0571 -10.0514 -10.0457 -10.04 -10.0343 -10.0286 -10.0229 -10.0172 -10.0115 -10.0058 -10.0001 -9.99445 -9.98877 -9.98309 -9.97743 -9.97177 -9.96613 -9.96049 -9.95487 -9.94927 -9.94371 -9.93818 -9.93268 -9.92718 -9.92172 -9.91631 -9.91091 -9.90547 -9.90013 -9.89491 -9.8897 -9.88427 -9.87911 -9.87431 -9.86972 -9.86415 -9.85965 -9.85658 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
