nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.335 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.4512 -57.4474 -57.4434 -57.4398 -57.4364 -57.4331 -57.4293 -57.425 -57.4199 -57.4137 -57.4063 -57.3973 -57.3865 -57.3732 -57.3557 -57.3501 -57.3403 -57.3281 -57.3142 -57.2988 -57.2823 -57.265 -57.247 -57.2288 -57.2108 -57.1935 -57.1776 -57.1643 -57.1556 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.5161 -57.5124 -57.5077 -57.5015 -57.492 -57.4758 -57.4683 -57.4637 -57.4603 -57.4572 -57.4541 -57.4507 -57.4466 -57.4417 -57.4357 -57.4285 -57.4199 -57.4097 -57.398 -57.3852 -57.3748 -57.3634 -57.3505 -57.3362 -57.3205 -57.3038 -57.2862 -57.2679 -57.2493 -57.2307 -57.2127 -57.1957 -57.1804 -57.1677 -57.1574 -57.1434 -57.1284 -57.1148 -57.1054 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.5682 -57.5664 -57.5643 -57.5609 -57.5543 -57.5404 -57.5343 -57.5299 -57.5254 -57.5194 -57.5119 -57.5068 -57.5034 -57.5008 -57.4984 -57.4959 -57.493 -57.4894 -57.4849 -57.4793 -57.4724 -57.4643 -57.4548 -57.444 -57.4324 -57.4208 -57.4084 -57.3947 -57.3798 -57.3637 -57.3464 -57.3283 -57.3094 -57.29 -57.2705 -57.2512 -57.2324 -57.2145 -57.1978 -57.1818 -57.1649 -57.1478 -57.1314 -57.1167 -57.1035 -57.0864 -57.0686 -57.0525 -57.0414 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.6091 -57.6076 -57.6055 -57.6012 -57.5907 -57.5875 -57.5863 -57.5849 -57.5821 -57.5775 -57.5747 -57.5728 -57.5709 -57.5685 -57.5657 -57.5635 -57.562 -57.5608 -57.5595 -57.558 -57.5558 -57.5528 -57.5488 -57.5437 -57.5373 -57.5296 -57.5206 -57.5104 -57.4992 -57.4871 -57.474 -57.4597 -57.4442 -57.4275 -57.4096 -57.3907 -57.3709 -57.3506 -57.3298 -57.3088 -57.288 -57.2675 -57.2473 -57.2273 -57.207 -57.1867 -57.1666 -57.1472 -57.128 -57.1078 -57.0874 -57.0682 -57.0512 -57.0356 -57.0179 -57.0016 -56.9904 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.6476 -57.6454 -57.6412 -57.6313 -57.6289 -57.6285 -57.628 -57.6265 -57.627 -57.6287 -57.6306 -57.632 -57.6328 -57.6339 -57.6353 -57.6366 -57.6375 -57.6381 -57.6387 -57.6393 -57.6398 -57.6399 -57.6394 -57.6381 -57.6358 -57.6325 -57.6279 -57.6221 -57.6148 -57.6063 -57.5963 -57.5852 -57.5729 -57.5593 -57.5445 -57.5284 -57.5109 -57.4923 -57.4725 -57.4518 -57.4302 -57.408 -57.3853 -57.3623 -57.3392 -57.3159 -57.2925 -57.2688 -57.245 -57.2211 -57.1974 -57.1736 -57.1495 -57.1255 -57.1022 -57.0799 -57.0585 -57.0372 -57.0173 -57 -56.9851 -56.9698 -56.9588 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.6858 -57.6839 -57.6801 -57.6705 -57.6681 -57.6674 -57.6667 -57.6686 -57.672 -57.676 -57.6802 -57.6852 -57.6907 -57.6964 -57.7019 -57.707 -57.7119 -57.7167 -57.7212 -57.7252 -57.7288 -57.7319 -57.7347 -57.7369 -57.7384 -57.7391 -57.7389 -57.7375 -57.7348 -57.7309 -57.7255 -57.7187 -57.7104 -57.7007 -57.6896 -57.6771 -57.6632 -57.6478 -57.6311 -57.6129 -57.5935 -57.5728 -57.5509 -57.528 -57.5043 -57.4797 -57.4546 -57.429 -57.4029 -57.3764 -57.3494 -57.3221 -57.2945 -57.2668 -57.2388 -57.2107 -57.1827 -57.1549 -57.1278 -57.1013 -57.0754 -57.0507 -57.0276 -57.0063 -56.9862 -56.9686 -56.9534 -56.9379 -56.9269 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.7213 -57.7177 -57.7084 -57.7066 -57.7066 -57.7067 -57.7095 -57.714 -57.7195 -57.7265 -57.7346 -57.7433 -57.7523 -57.7618 -57.7714 -57.781 -57.7904 -57.7993 -57.8079 -57.816 -57.8236 -57.8305 -57.8368 -57.8423 -57.8471 -57.8511 -57.8541 -57.8561 -57.8569 -57.8564 -57.8545 -57.8511 -57.8463 -57.8399 -57.8319 -57.8223 -57.8111 -57.7984 -57.7842 -57.7684 -57.751 -57.7322 -57.7118 -57.6901 -57.6671 -57.6429 -57.6176 -57.5912 -57.564 -57.536 -57.5072 -57.4778 -57.4477 -57.4171 -57.386 -57.3544 -57.3226 -57.2904 -57.2582 -57.2261 -57.1943 -57.1629 -57.1322 -57.1023 -57.0736 -57.0464 -57.0205 -56.9965 -56.9744 -56.954 -56.9368 -56.9235 -56.9127 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.7566 -57.7561 -57.754 -57.7456 -57.744 -57.7441 -57.7476 -57.7533 -57.7603 -57.769 -57.7791 -57.7902 -57.8024 -57.8153 -57.8287 -57.8423 -57.8561 -57.8698 -57.8833 -57.8963 -57.9089 -57.9208 -57.9321 -57.9426 -57.9522 -57.961 -57.9688 -57.9755 -57.9812 -57.9857 -57.9889 -57.9908 -57.9912 -57.99 -57.9873 -57.9829 -57.9768 -57.9691 -57.9596 -57.9484 -57.9355 -57.921 -57.9047 -57.8867 -57.8672 -57.846 -57.8233 -57.7991 -57.7735 -57.7466 -57.7185 -57.6893 -57.659 -57.6278 -57.5956 -57.5626 -57.5288 -57.4943 -57.4592 -57.4236 -57.3876 -57.3513 -57.3149 -57.2785 -57.2424 -57.2067 -57.1717 -57.1376 -57.1046 -57.0728 -57.0426 -57.014 -56.9874 -56.9632 -56.9417 -56.9226 -56.9054 -56.888 -56.8756 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -57.7865 -57.7845 -57.7779 -57.7784 -57.7809 -57.7835 -57.7889 -57.7965 -57.8064 -57.8182 -57.8314 -57.846 -57.8617 -57.8782 -57.8955 -57.9132 -57.9311 -57.9492 -57.9671 -57.9847 -58.0019 -58.0185 -58.0344 -58.0495 -58.0637 -58.0769 -58.0891 -58.1001 -58.11 -58.1186 -58.1259 -58.1318 -58.1362 -58.1391 -58.1404 -58.14 -58.1378 -58.1339 -58.1282 -58.1206 -58.1112 -58.1 -58.0869 -58.072 -58.0553 -58.0368 -58.0165 -57.9945 -57.9708 -57.9454 -57.9185 -57.8902 -57.8604 -57.8292 -57.7968 -57.7632 -57.7285 -57.6927 -57.656 -57.6183 -57.5798 -57.5407 -57.5009 -57.4607 -57.4201 -57.3794 -57.3388 -57.2983 -57.2582 -57.2188 -57.1801 -57.1425 -57.1062 -57.0713 -57.0381 -57.007 -56.978 -56.9512 -56.9264 -56.9035 -56.8841 -56.8687 -56.8569 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
