nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.09793 4.10945 4.12962 4.14686 4.16373 4.18135 4.19949 4.21816 4.23724 4.2567 4.27652 4.29665 4.3171 4.33787 4.35895 4.38036 4.40209 4.42414 4.44652 4.4692 4.49218 4.51543 4.53893 4.56266 4.58659 4.61069 4.63495 4.65933 4.6838 4.70833 4.73288 4.75741 4.78189 4.80629 4.83056 4.85469 4.87864 4.90238 4.9259 4.94917 4.97217 4.99487 5.01726 5.03932 5.06105 5.08244 5.10349 5.12421 5.14461 5.16468 5.18443 5.20385 5.22292 5.24161 5.25988 5.27762 5.29486 5.31134 5.32819 5.34791 5.35915 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.07292 4.08642 4.10078 4.11784 4.13504 4.1524 4.17023 4.18856 4.20736 4.22662 4.24629 4.26634 4.28677 4.30756 4.3287 4.3502 4.37205 4.39425 4.41679 4.43967 4.46287 4.48638 4.51018 4.53425 4.55855 4.58307 4.60777 4.63263 4.65762 4.6827 4.70783 4.73299 4.75813 4.78322 4.80822 4.83309 4.85781 4.88234 4.90666 4.93074 4.95455 4.97808 5.0013 5.02418 5.04673 5.06893 5.09076 5.11223 5.13334 5.15409 5.17448 5.1945 5.21415 5.2334 5.25224 5.27063 5.28855 5.30597 5.32293 5.33972 5.35638 5.37039 5.38356 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.04505 4.05943 4.07406 4.0894 4.10593 4.12305 4.1406 4.15862 4.17713 4.19613 4.21558 4.23548 4.2558 4.27653 4.29766 4.31919 4.3411 4.36339 4.38606 4.4091 4.4325 4.45624 4.4803 4.50467 4.52933 4.55423 4.57936 4.60469 4.63019 4.65582 4.68154 4.70732 4.73312 4.75891 4.78463 4.81027 4.83578 4.86112 4.88626 4.91118 4.93585 4.96023 4.9843 5.00805 5.03145 5.05449 5.07716 5.09944 5.12134 5.14284 5.16394 5.18465 5.20495 5.22484 5.2443 5.26332 5.28187 5.29995 5.31755 5.33468 5.35138 5.36751 5.38247 5.39673 5.41074 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.01583 4.03068 4.04567 4.06097 4.07684 4.09343 4.11062 4.12832 4.14653 4.16523 4.18442 4.2041 4.22425 4.24485 4.26589 4.28738 4.30929 4.33162 4.35436 4.37751 4.40105 4.42498 4.44928 4.47392 4.49888 4.52415 4.54968 4.57546 4.60145 4.62761 4.65392 4.68032 4.70678 4.73327 4.75974 4.78614 4.81245 4.83862 4.86462 4.89041 4.91596 4.94123 4.96621 4.99085 5.01515 5.03909 5.06263 5.08578 5.10851 5.13083 5.15272 5.17419 5.19522 5.21581 5.23595 5.25564 5.27485 5.29359 5.31184 5.3296 5.34686 5.36362 5.37979 5.39525 5.41016 5.42476 5.43922 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.98587 4.00098 4.01618 4.03159 4.04733 4.06355 4.08034 4.09768 4.11555 4.13393 4.15283 4.17224 4.19215 4.21256 4.23345 4.25482 4.27666 4.29896 4.32172 4.34492 4.36856 4.39263 4.4171 4.44197 4.46721 4.49279 4.5187 4.5449 4.57135 4.59803 4.6249 4.65192 4.67904 4.70622 4.73343 4.76062 4.78775 4.81477 4.84164 4.86833 4.8948 4.921 4.94692 4.97251 4.99776 5.02263 5.0471 5.07117 5.0948 5.118 5.14075 5.16304 5.18487 5.20623 5.22712 5.24752 5.26744 5.28687 5.3058 5.32423 5.34214 5.35955 5.37644 5.39278 5.40858 5.4239 5.43889 5.45369 5.4684 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.95555 3.97075 3.98603 4.00148 4.01717 4.03322 4.0497 4.06669 4.08421 4.10225 4.12083 4.13993 4.15956 4.17971 4.20039 4.22158 4.24328 4.26548 4.28818 4.31137 4.33505 4.35919 4.38379 4.40883 4.43429 4.46015 4.48638 4.51296 4.53985 4.56702 4.59443 4.62204 4.64981 4.67769 4.70564 4.73362 4.76158 4.78946 4.81724 4.84485 4.87227 4.89944 4.92634 4.95292 4.97916 5.00503 5.03049 5.05553 5.08013 5.10427 5.12794 5.15112 5.17382 5.19602 5.21771 5.2389 5.25958 5.27974 5.29939 5.31851 5.33712 5.3552 5.37276 5.3898 5.40633 5.42237 5.43797 5.45323 5.46825 5.48311 5.49789 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.92521 3.94035 3.95556 3.97093 3.98652 4.0024 4.01866 4.03535 4.05252 4.07021 4.08843 4.10719 4.1265 4.14635 4.16675 4.1877 4.20919 4.23123 4.25381 4.27691 4.30055 4.3247 4.34936 4.37451 4.40013 4.42621 4.45272 4.47963 4.50691 4.53453 4.56244 4.59062 4.61902 4.64758 4.67627 4.70504 4.73383 4.7626 4.79129 4.81986 4.84826 4.87644 4.90437 4.93199 4.95928 4.98619 5.0127 5.03878 5.06441 5.08955 5.11421 5.13836 5.16199 5.1851 5.20767 5.2297 5.2512 5.27215 5.29256 5.31242 5.33175 5.35053 5.36877 5.38649 5.40368 5.42038 5.43659 5.45238 5.46782 5.48296 5.49789 5.51267 5.52738 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan 3.89516 3.91007 3.92506 3.94022 3.9556 3.97126 3.98726 4.00366 4.0205 4.03783 4.05568 4.07407 4.09301 4.11252 4.13259 4.15324 4.17446 4.19626 4.21864 4.2416 4.26512 4.28921 4.31385 4.33904 4.36476 4.39098 4.4177 4.44488 4.4725 4.50052 4.5289 4.55761 4.5866 4.61583 4.64524 4.67478 4.70441 4.73406 4.76369 4.79324 4.82265 4.85188 4.88088 4.90959 4.93798 4.966 4.99362 5.02081 5.04753 5.07375 5.09947 5.12466 5.1493 5.17338 5.19691 5.21986 5.24224 5.26404 5.28527 5.30592 5.326 5.34552 5.36447 5.38287 5.40073 5.41807 5.43489 5.45124 5.46716 5.48269 5.49789 5.51282 5.52753 5.54209 5.55655 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan 3.86582 3.88026 3.89484 3.90962 3.92466 3.94 3.95567 3.97173 3.98822 4.00517 4.02263 4.04062 4.05916 4.07827 4.09797 4.11826 4.13915 4.16065 4.18276 4.20548 4.22882 4.25276 4.27731 4.30246 4.32819 4.35449 4.38134 4.40873 4.43661 4.46497 4.49376 4.52295 4.5525 4.58234 4.61245 4.64276 4.67321 4.70375 4.73432 4.76487 4.79532 4.82563 4.85574 4.88559 4.91514 4.94433 4.97313 5.00149 5.02938 5.05676 5.08361 5.10992 5.13565 5.16079 5.18534 5.20928 5.23262 5.25534 5.27745 5.29896 5.31985 5.34015 5.35985 5.37897 5.39752 5.41551 5.43296 5.44989 5.46633 5.48232 5.49789 5.51309 5.52796 5.54254 5.55688 5.57102 5.58503 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan 3.83778 3.85137 3.86522 3.8794 3.89392 3.9088 3.92405 3.9397 3.95577 3.97231 3.98934 4.00689 4.025 4.04367 4.06294 4.08282 4.10332 4.12445 4.14622 4.16864 4.19171 4.21543 4.2398 4.26482 4.29048 4.31677 4.34368 4.37118 4.39925 4.42787 4.457 4.48661 4.51665 4.54707 4.57783 4.60887 4.64013 4.67155 4.70307 4.73461 4.76613 4.79755 4.82881 4.85985 4.89061 4.92104 4.95108 4.98069 5.00983 5.03845 5.06652 5.09403 5.12093 5.14722 5.17288 5.1979 5.22227 5.24599 5.26906 5.29148 5.31325 5.33439 5.35489 5.37477 5.39404 5.41272 5.43082 5.44836 5.46537 5.48187 5.49789 5.51346 5.52862 5.54339 5.5578 5.57188 5.58562 5.59904 5.61221 nan nan nan nan nan nan nan nan nan nan nan 
