nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.000445584 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00406877 0.00190392 0.000780395 0.000119918 -0.000295618 -0.000561828 -0.000726966 -0.000818516 -0.000853757 -0.000844448 -0.00079912 -0.000724295 -0.00062518 -0.000506091 -0.000370719 -0.000222314 -6.38091e-05 0.000102084 0.000272804 0.00044587 0.000619094 0.000789841 0.000955678 0.00111406 0.00126228 0.00139742 0.00151622 0.00161501 0.00168946 0.00173438 0.00174324 0.00170753 0.00161549 0.00144985 0.00118313 0.000767102 0.00010616 -0.00101777 -0.00318289 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00373284 0.001578 0.000488445 -9.76904e-05 -0.000387378 -0.000462308 -0.000347345 -2.47033e-05 0.000587762 0.00172971 0.00131152 0.000741722 0.000274732 -6.98665e-05 -0.000312554 -0.000474993 -0.000574098 -0.000622457 -0.000629536 -0.000602644 -0.000547602 -0.000469194 -0.000371459 -0.000257908 -0.000131658 4.45347e-06 0.000147793 0.000295869 0.000446285 0.000596728 0.000744789 0.000888054 0.00102403 0.00115009 0.00126341 0.00136085 0.00143893 0.00149359 0.00152007 0.00151254 0.00146371 0.0013641 0.00120115 0.000957942 0.000612827 0.000145339 -0.000424927 -0.000843541 0.000297998 0.000909903 0.0012319 0.00134617 0.00127052 0.000980117 0.000393304 -0.000696843 -0.00285209 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00367519 0.00158225 0.000606004 0.000202905 0.000203451 0.000613062 0.00163678 0.00118585 0.000634093 0.000230769 -1.47728e-06 -7.58815e-05 -3.1276e-06 0.000212867 0.000561089 0.000951099 0.000871046 0.000600552 0.000307468 5.42874e-05 -0.00014322 -0.000286046 -0.000380117 -0.000432132 -0.000448293 -0.000434015 -0.000393977 -0.000332234 -0.000252349 -0.0001575 -5.05708e-05 6.57792e-05 0.000189056 0.000316882 0.000446959 0.00057703 0.000704813 0.000827998 0.000944203 0.00105094 0.00114554 0.00122513 0.00128653 0.00132618 0.00134003 0.00132341 0.00127091 0.00117632 0.00103296 0.000834912 0.000581182 0.00028755 1.65176e-05 -6.407e-05 0.000325386 0.000672986 0.000888299 0.000960331 0.000885182 0.000652189 0.000248137 -0.000304304 -0.000755885 0.000267141 0.000675967 0.0006757 0.000271812 -0.00070514 -0.00279857 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00341012 0.00139269 0.00054237 0.00033631 0.00066309 0.00168995 0.00128896 0.000832592 0.000575241 0.000546491 0.000727077 0.0010157 0.000894838 0.000631643 0.000388479 0.000226908 0.000163712 0.000198173 0.000318532 0.000492946 0.000642858 0.000621324 0.000482287 0.000300613 0.00012308 -2.82547e-05 -0.000145547 -0.000227884 -0.000277358 -0.000297183 -0.000290846 -0.000261756 -0.000213117 -0.000147905 -6.88777e-05 2.13887e-05 0.00012047 0.000226058 0.000335932 0.000447926 0.000559903 0.000669718 0.000775201 0.000874126 0.000964185 0.00104295 0.00110786 0.00115615 0.00118484 0.00119074 0.00117044 0.00112046 0.00103758 0.000919732 0.00076782 0.000589694 0.000407419 0.000267773 0.000245616 0.000394879 0.000568601 0.000688225 0.000721917 0.00065793 0.000495558 0.000251596 -1.23874e-05 -0.000134032 0.000153782 0.00033352 0.000303905 4.56979e-05 -0.000411489 -0.000813256 0.000212735 0.000538592 0.000331624 -0.000519511 -0.00253751 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00313765 0.00110199 0.000237926 3.79888e-05 0.000398436 0.00149675 0.00117461 0.000823896 0.000705894 0.000841943 0.00113288 0.00105139 0.000860503 0.000719311 0.000680533 0.00073339 0.000804428 0.000746491 0.000609489 0.000464922 0.000357245 0.000305974 0.000313899 0.000370465 0.000449623 0.00050638 0.000489419 0.000406974 0.000289931 0.000165984 5.29792e-05 -3.96958e-05 -0.000108207 -0.000151927 -0.000171931 -0.000170128 -0.000148783 -0.000110276 -5.69784e-05 8.80038e-06 8.48269e-05 0.000168945 0.000259065 0.00035315 0.000449197 0.000545222 0.000639239 0.000729242 0.000813193 0.000889001 0.00095451 0.00100749 0.00104563 0.00106656 0.00106791 0.00104741 0.00100316 0.000934086 0.000840819 0.000727198 0.000602613 0.000484914 0.000401793 0.000384134 0.000440165 0.000518561 0.000574329 0.000581426 0.000529302 0.000420757 0.000275314 0.000137429 7.86011e-05 0.00014873 0.000200654 0.000160929 1.87895e-05 -0.000173033 -0.000255463 3.45007e-05 0.000169556 5.05643e-05 -0.000301108 -0.000624164 0.000473097 0.000832457 0.00063147 -0.000233522 -0.00226984 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00301808 0.0010738 0.000373604 0.000462385 0.00139504 0.00100389 0.000624576 0.000505504 0.000665447 0.00100416 0.000985464 0.000873053 0.000821771 0.000866254 0.000948566 0.000923539 0.00083906 0.000761305 0.000723276 0.000721853 0.000722462 0.000677537 0.000595227 0.000504804 0.000431502 0.000389363 0.000381309 0.000400128 0.000429018 0.000443938 0.000423313 0.000366571 0.000286468 0.000198257 0.000114194 4.23008e-05 -1.30133e-05 -4.99051e-05 -6.81823e-05 -6.8648e-05 -5.26722e-05 -2.19279e-05 2.17645e-05 7.65261e-05 0.000140467 0.00021171 0.000288397 0.000368693 0.000450776 0.000532835 0.000613056 0.000689617 0.000760682 0.000824392 0.000878871 0.00092223 0.000952591 0.000968136 0.000967195 0.0009484 0.00091095 0.000855042 0.000782521 0.0006978 0.000608904 0.000528088 0.000470607 0.000449215 0.000463337 0.000491395 0.000509349 0.000500399 0.000457339 0.000383094 0.000291712 0.000208428 0.000162514 0.000162115 0.000159667 0.000120596 4.1791e-05 -4.37435e-05 -6.98356e-05 1.13946e-05 5.47816e-05 2.40073e-06 -0.000111104 -0.000130901 0.000206677 0.000365465 0.000245258 -0.000135144 -0.000527326 0.000404152 0.000491788 -0.00020943 -0.00215443 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.002751 0.000823165 0.000149941 0.00028803 0.00130729 0.00100394 0.000736541 0.00074797 0.000976571 0.000894324 0.000751332 0.000694356 0.000754035 0.000869339 0.000890368 0.000861425 0.000842227 0.000853079 0.000871934 0.000855481 0.000811229 0.000763911 0.000729745 0.000708618 0.000686361 0.0006463 0.000589406 0.000527894 0.000474922 0.000438993 0.000422168 0.000420041 0.000422704 0.000417359 0.000393642 0.000349844 0.000291426 0.000226695 0.000163549 0.000108027 6.40652e-05 3.38079e-05 1.8059e-05 1.66926e-05 2.89713e-05 5.37717e-05 8.97356e-05 0.000135368 0.0001891 0.000249322 0.000314412 0.000382737 0.000452667 0.00052257 0.000590815 0.00065577 0.000715804 0.000769293 0.000814628 0.000850242 0.000874641 0.000886469 0.000884603 0.000868309 0.000837464 0.000792873 0.000736685 0.000672837 0.00060737 0.000548183 0.000503584 0.000479034 0.000472821 0.000474582 0.000471519 0.000453726 0.000416801 0.000362808 0.000300251 0.000242293 0.000201146 0.000177784 0.000155532 0.000120224 7.17496e-05 2.63295e-05 8.69446e-06 2.63525e-05 3.59941e-05 1.55774e-05 -1.45895e-05 5.20504e-06 0.000119257 0.000177675 0.000119446 -2.47804e-05 -0.000108253 0.000119092 0.000129279 -0.00013931 -0.000443809 0.000574134 0.000710956 3.66133e-05 -0.00189201 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00281968 0.000828033 8.40821e-05 0.000166394 0.00115011 0.000842554 0.000590811 0.000637053 0.000919467 0.000898482 0.00082101 0.000816738 0.0008693 0.000845849 0.000792426 0.000766904 0.000787347 0.000829135 0.000845588 0.000840398 0.000832977 0.000832242 0.000830949 0.000815559 0.000786803 0.000753702 0.000723511 0.000696847 0.000668397 0.000632224 0.000588534 0.00054277 0.000501626 0.000469845 0.000448654 0.000435486 0.000424717 0.000409469 0.000384369 0.000348053 0.000303011 0.00025386 0.000205593 0.000162503 0.000127747 0.000103319 9.02223e-05 8.8691e-05 9.83945e-05 0.000118607 0.000148336 0.000186407 0.000231535 0.000282361 0.000337481 0.000395465 0.000454871 0.000514248 0.000572148 0.000627125 0.000677752 0.000722624 0.000760383 0.000789744 0.000809535 0.000818764 0.000816708 0.000803037 0.000777988 0.000742566 0.000698768 0.000649753 0.000599813 0.000553946 0.000516767 0.000490767 0.000474582 0.000462841 0.000448663 0.000426429 0.000393573 0.000351325 0.000304429 0.000259583 0.00022223 0.000192575 0.000164685 0.000133247 9.88808e-05 6.88429e-05 5.21549e-05 4.95478e-05 4.74836e-05 3.87215e-05 3.21792e-05 4.72682e-05 8.76816e-05 0.000106741 7.98374e-05 2.50363e-05 2.09949e-07 5.13903e-05 4.57446e-05 -3.30829e-05 -5.5417e-05 0.000225611 0.000270491 1.74472e-05 -0.000291355 0.000690917 0.000771872 2.67437e-05 -0.00196572 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.00305624 0.00120859 0.000751081 0.00141175 0.000952929 0.000609138 0.000594853 0.000840836 0.000806494 0.000734059 0.000750267 0.000835395 0.000849865 0.000832635 0.000829028 0.000838393 0.0008277 0.000805968 0.00079384 0.00079966 0.000814615 0.000822797 0.000821946 0.000817385 0.000812305 0.000804402 0.000789344 0.000767061 0.000740919 0.000714086 0.000687197 0.000658487 0.000625997 0.000590066 0.000553354 0.000519293 0.000490433 0.000467441 0.000448853 0.000431532 0.00041175 0.00038663 0.000355303 0.000319022 0.000280452 0.00024277 0.000208957 0.000181409 0.000161804 0.000151126 0.000149758 0.00015761 0.000174228 0.000198891 0.000230686 0.000268568 0.000311398 0.000357976 0.000407061 0.000457391 0.000507691 0.000556686 0.000603113 0.000645733 0.000683346 0.000714813 0.000739089 0.000755263 0.000762616 0.000760695 0.00074941 0.000729149 0.000700896 0.000666331 0.000627851 0.000588441 0.000551277 0.000519025 0.000492938 0.00047215 0.000453783 0.00043411 0.000409997 0.000379981 0.00034473 0.000306797 0.000269616 0.000235849 0.000205834 0.000177615 0.000149429 0.00012191 9.82314e-05 8.17576e-05 7.24213e-05 6.58902e-05 5.9863e-05 5.7532e-05 6.42206e-05 7.76712e-05 8.19792e-05 6.83338e-05 4.50841e-05 3.2871e-05 4.07155e-05 3.5591e-05 1.68498e-05 2.98121e-05 0.000113428 0.000128137 5.42298e-05 1.84294e-05 0.000262921 0.000247188 -9.79634e-05 -0.000558063 0.000101181 -0.000357568 -0.00220608 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
