nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.09217 -4.09729 -4.09422 -4.09473 -4.09631 -4.09778 -4.09935 -4.10098 -4.10275 -4.10468 -4.10677 -4.10903 -4.11143 -4.11395 -4.11655 -4.11919 -4.12184 -4.12446 -4.127 -4.12945 -4.13176 -4.13393 -4.13592 -4.13772 -4.13932 -4.14069 -4.14181 -4.14268 -4.14329 -4.14364 -4.14372 -4.14354 -4.14311 -4.14243 -4.14153 -4.1404 -4.13907 -4.13755 -4.13584 -4.13397 -4.13196 -4.12983 -4.1276 -4.12529 -4.12292 -4.12051 -4.11807 -4.11561 -4.11314 -4.11066 -4.10819 -4.10577 -4.10342 -4.1012 -4.09916 -4.09745 -4.09607 -4.09532 -4.09409 -4.08976 -4.09389 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.08938 -4.09209 -4.09476 -4.0954 -4.09659 -4.0983 -4.10021 -4.10226 -4.10444 -4.10676 -4.10922 -4.11183 -4.11457 -4.11742 -4.12037 -4.12337 -4.12638 -4.12939 -4.13234 -4.13521 -4.13796 -4.14057 -4.143 -4.14524 -4.14727 -4.14906 -4.15059 -4.15186 -4.15285 -4.15355 -4.15396 -4.15407 -4.15389 -4.15343 -4.15269 -4.15168 -4.15042 -4.14891 -4.14718 -4.14524 -4.14311 -4.14081 -4.13836 -4.13578 -4.1331 -4.13033 -4.1275 -4.12463 -4.12172 -4.1188 -4.11589 -4.113 -4.11017 -4.10743 -4.10483 -4.10243 -4.1003 -4.09846 -4.09694 -4.09544 -4.09394 -4.09506 -4.09706 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.0894 -4.09091 -4.093 -4.09519 -4.09695 -4.09884 -4.10101 -4.10339 -4.10594 -4.10865 -4.11151 -4.1145 -4.11762 -4.12086 -4.12418 -4.12758 -4.131 -4.13443 -4.13782 -4.14114 -4.14435 -4.14743 -4.15035 -4.15307 -4.15558 -4.15784 -4.15984 -4.16156 -4.16298 -4.16409 -4.16488 -4.16535 -4.16549 -4.16531 -4.1648 -4.16399 -4.16287 -4.16146 -4.15977 -4.15782 -4.15563 -4.15322 -4.15061 -4.14782 -4.14488 -4.14181 -4.13864 -4.13538 -4.13205 -4.12869 -4.12532 -4.12195 -4.11861 -4.11534 -4.11217 -4.10916 -4.10633 -4.10375 -4.10144 -4.09944 -4.09771 -4.09645 -4.0963 -4.09685 -4.0977 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.09059 -4.09132 -4.09277 -4.09475 -4.09698 -4.09927 -4.10172 -4.10439 -4.10728 -4.11035 -4.11359 -4.11698 -4.12051 -4.12415 -4.1279 -4.13172 -4.13558 -4.13946 -4.14332 -4.14712 -4.15084 -4.15443 -4.15787 -4.16111 -4.16414 -4.16693 -4.16944 -4.17167 -4.17358 -4.17516 -4.17641 -4.1773 -4.17782 -4.17799 -4.1778 -4.17725 -4.17634 -4.1751 -4.17353 -4.17165 -4.16947 -4.16702 -4.16431 -4.16138 -4.15823 -4.15491 -4.15144 -4.14783 -4.14413 -4.14035 -4.13652 -4.13266 -4.12882 -4.12501 -4.12127 -4.11764 -4.11416 -4.11087 -4.10781 -4.10503 -4.10255 -4.10043 -4.09877 -4.09777 -4.09728 -4.09713 -4.09713 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.0923 -4.09248 -4.09343 -4.09503 -4.09715 -4.09962 -4.10234 -4.10528 -4.10846 -4.11186 -4.11545 -4.11923 -4.12317 -4.12724 -4.13142 -4.13569 -4.14002 -4.14438 -4.14874 -4.15306 -4.15731 -4.16145 -4.16544 -4.16925 -4.17286 -4.17621 -4.1793 -4.18209 -4.18455 -4.18667 -4.18843 -4.18981 -4.1908 -4.19139 -4.19158 -4.19137 -4.19077 -4.18977 -4.1884 -4.18666 -4.18457 -4.18214 -4.17941 -4.17639 -4.17311 -4.16959 -4.16587 -4.16197 -4.15792 -4.15375 -4.14949 -4.14517 -4.14082 -4.13648 -4.13217 -4.12793 -4.12381 -4.11983 -4.11604 -4.11248 -4.10919 -4.10621 -4.10358 -4.10137 -4.09963 -4.09831 -4.09731 -4.09652 -4.09585 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.09415 -4.09393 -4.09451 -4.09579 -4.09769 -4.1001 -4.10292 -4.10606 -4.10949 -4.11318 -4.1171 -4.12124 -4.12557 -4.13006 -4.13469 -4.13942 -4.14424 -4.14911 -4.15399 -4.15885 -4.16366 -4.16837 -4.17296 -4.17738 -4.1816 -4.18558 -4.18929 -4.1927 -4.19578 -4.1985 -4.20084 -4.20278 -4.2043 -4.2054 -4.20606 -4.20627 -4.20605 -4.20538 -4.20429 -4.20277 -4.20085 -4.19853 -4.19585 -4.19282 -4.18946 -4.18582 -4.18191 -4.17776 -4.17342 -4.1689 -4.16424 -4.15949 -4.15465 -4.14979 -4.14492 -4.14008 -4.13532 -4.13066 -4.12616 -4.12184 -4.11775 -4.11392 -4.11039 -4.1072 -4.10439 -4.10197 -4.09992 -4.09819 -4.09669 -4.09537 -4.09415 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.09585 -4.09537 -4.09568 -4.09672 -4.09843 -4.10073 -4.10354 -4.10678 -4.11038 -4.11431 -4.11852 -4.12299 -4.12769 -4.13258 -4.13764 -4.14284 -4.14815 -4.15353 -4.15896 -4.16438 -4.16978 -4.1751 -4.18032 -4.18538 -4.19026 -4.1949 -4.19929 -4.20337 -4.20712 -4.21051 -4.21351 -4.21608 -4.21822 -4.2199 -4.22111 -4.22184 -4.22208 -4.22183 -4.2211 -4.2199 -4.21822 -4.2161 -4.21355 -4.21059 -4.20724 -4.20353 -4.1995 -4.19518 -4.19059 -4.18577 -4.18076 -4.1756 -4.17032 -4.16495 -4.15954 -4.15412 -4.14873 -4.14341 -4.1382 -4.13314 -4.12826 -4.1236 -4.11921 -4.11511 -4.11134 -4.10791 -4.10485 -4.10213 -4.09973 -4.09759 -4.09568 -4.09393 -4.0923 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -4.09713 -4.09652 -4.09669 -4.09759 -4.09917 -4.10138 -4.10415 -4.10742 -4.11114 -4.11525 -4.1197 -4.12446 -4.1295 -4.13477 -4.14024 -4.1459 -4.15169 -4.15759 -4.16356 -4.16957 -4.17556 -4.18152 -4.18739 -4.19313 -4.1987 -4.20406 -4.20916 -4.21398 -4.21846 -4.22258 -4.2263 -4.22959 -4.23242 -4.23476 -4.23661 -4.23794 -4.23874 -4.239 -4.23874 -4.23793 -4.23661 -4.23477 -4.23244 -4.22963 -4.22637 -4.22268 -4.21861 -4.21417 -4.2094 -4.20434 -4.19903 -4.19351 -4.18781 -4.18197 -4.17604 -4.17006 -4.16407 -4.1581 -4.15219 -4.1464 -4.14075 -4.13528 -4.13004 -4.12506 -4.12037 -4.11599 -4.11195 -4.10826 -4.10491 -4.10189 -4.09917 -4.09672 -4.09451 -4.09248 -4.09059 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -4.0977 -4.09713 -4.09731 -4.09819 -4.09973 -4.10189 -4.10465 -4.10795 -4.11174 -4.11598 -4.12063 -4.12564 -4.13097 -4.13659 -4.14245 -4.14854 -4.1548 -4.16121 -4.16773 -4.17431 -4.18092 -4.18752 -4.19406 -4.20051 -4.2068 -4.21291 -4.21878 -4.22438 -4.22965 -4.23456 -4.23907 -4.24315 -4.24675 -4.24985 -4.25242 -4.25444 -4.2559 -4.25677 -4.25707 -4.25677 -4.25589 -4.25444 -4.25242 -4.24986 -4.24678 -4.2432 -4.23916 -4.23468 -4.22981 -4.22457 -4.21902 -4.21319 -4.20712 -4.20086 -4.19445 -4.18793 -4.18134 -4.17474 -4.16816 -4.16165 -4.15524 -4.14898 -4.1429 -4.13705 -4.13146 -4.12615 -4.12116 -4.11651 -4.1122 -4.10825 -4.10465 -4.10138 -4.09843 -4.09579 -4.09343 -4.09132 -4.0894 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -4.09706 -4.09685 -4.09728 -4.09831 -4.09992 -4.10213 -4.10491 -4.10825 -4.11212 -4.11647 -4.12128 -4.12649 -4.13208 -4.13801 -4.14423 -4.15072 -4.15744 -4.16434 -4.17138 -4.17854 -4.18577 -4.19301 -4.20024 -4.2074 -4.21445 -4.22133 -4.22801 -4.23443 -4.24054 -4.24631 -4.25167 -4.2566 -4.26105 -4.26499 -4.26838 -4.27119 -4.2734 -4.27499 -4.27595 -4.27627 -4.27595 -4.27499 -4.2734 -4.27119 -4.26839 -4.26501 -4.26109 -4.25667 -4.25177 -4.24643 -4.2407 -4.23462 -4.22824 -4.22159 -4.21474 -4.20772 -4.20058 -4.19337 -4.18613 -4.17891 -4.17176 -4.16471 -4.15781 -4.1511 -4.14461 -4.13839 -4.13246 -4.12684 -4.12157 -4.11666 -4.11212 -4.10795 -4.10415 -4.10073 -4.09769 -4.09503 -4.09277 -4.09091 -4.08938 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -4.09389 -4.09506 -4.0963 -4.09777 -4.09963 -4.10197 -4.10485 -4.10826 -4.1122 -4.11666 -4.1216 -4.127 -4.13281 -4.13901 -4.14556 -4.15242 -4.15955 -4.16691 -4.17447 -4.18219 -4.19001 -4.19791 -4.20582 -4.21371 -4.22152 -4.2292 -4.23671 -4.24399 -4.25099 -4.25765 -4.26394 -4.26979 -4.27517 -4.28003 -4.28432 -4.28802 -4.29109 -4.2935 -4.29524 -4.29629 -4.29664 -4.29629 -4.29523 -4.29349 -4.29108 -4.28802 -4.28433 -4.28005 -4.27521 -4.26986 -4.26403 -4.25777 -4.25113 -4.24417 -4.23692 -4.22943 -4.22177 -4.21398 -4.20611 -4.19821 -4.19032 -4.1825 -4.17478 -4.16722 -4.15985 -4.15271 -4.14584 -4.13926 -4.13302 -4.12712 -4.1216 -4.11647 -4.11174 -4.10742 -4.10354 -4.1001 -4.09715 -4.09475 -4.093 -4.09209 -4.09217 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -4.08976 -4.09394 -4.09645 -4.09877 -4.10137 -4.10439 -4.10791 -4.11195 -4.11651 -4.12157 -4.12712 -4.13313 -4.13957 -4.1464 -4.15359 -4.1611 -4.1689 -4.17694 -4.18519 -4.1936 -4.20212 -4.21071 -4.21932 -4.2279 -4.2364 -4.24475 -4.25292 -4.26084 -4.26845 -4.2757 -4.28254 -4.28892 -4.29477 -4.30006 -4.30475 -4.30878 -4.31212 -4.31476 -4.31665 -4.3178 -4.31818 -4.31779 -4.31664 -4.31474 -4.3121 -4.30876 -4.30473 -4.30006 -4.29479 -4.28895 -4.2826 -4.27578 -4.26855 -4.26097 -4.25307 -4.24493 -4.2366 -4.22812 -4.21955 -4.21095 -4.20237 -4.19385 -4.18544 -4.17719 -4.16913 -4.16132 -4.15378 -4.14655 -4.13966 -4.13313 -4.127 -4.12128 -4.11598 -4.11114 -4.10678 -4.10292 -4.09962 -4.09698 -4.09519 -4.09476 -4.09729 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -4.09673 -4.09409 -4.09544 -4.09771 -4.10043 -4.10358 -4.1072 -4.11134 -4.11599 -4.12116 -4.12684 -4.13302 -4.13966 -4.14673 -4.15422 -4.16207 -4.17027 -4.17876 -4.1875 -4.19646 -4.20559 -4.21483 -4.22415 -4.23349 -4.2428 -4.25201 -4.26108 -4.26994 -4.27853 -4.2868 -4.29468 -4.30212 -4.30905 -4.31542 -4.32117 -4.32627 -4.33066 -4.3343 -4.33717 -4.33924 -4.34048 -4.3409 -4.34047 -4.33922 -4.33714 -4.33427 -4.33062 -4.32624 -4.32115 -4.3154 -4.30905 -4.30214 -4.29472 -4.28686 -4.27862 -4.27005 -4.26121 -4.25216 -4.24297 -4.23367 -4.22434 -4.21503 -4.20578 -4.19665 -4.18768 -4.17892 -4.17041 -4.16219 -4.15428 -4.14673 -4.13957 -4.13281 -4.12649 -4.12063 -4.11525 -4.11038 -4.10606 -4.10234 -4.09927 -4.09695 -4.0954 -4.09422 -4.09034 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -4.09528 -4.09509 -4.09532 -4.09694 -4.09944 -4.10255 -4.10621 -4.11039 -4.11511 -4.12037 -4.12615 -4.13246 -4.13926 -4.14655 -4.15428 -4.16244 -4.17098 -4.17987 -4.18908 -4.19855 -4.20825 -4.21812 -4.22812 -4.2382 -4.24831 -4.25837 -4.26834 -4.27816 -4.28776 -4.29707 -4.30603 -4.31458 -4.32265 -4.33017 -4.33709 -4.34335 -4.34889 -4.35367 -4.35764 -4.36076 -4.36301 -4.36437 -4.36482 -4.36435 -4.36298 -4.36072 -4.35759 -4.35362 -4.34884 -4.3433 -4.33705 -4.33014 -4.32263 -4.31458 -4.30606 -4.29711 -4.28782 -4.27825 -4.26845 -4.2585 -4.24844 -4.23835 -4.22827 -4.21827 -4.20839 -4.19868 -4.18919 -4.17996 -4.17103 -4.16244 -4.15422 -4.1464 -4.13901 -4.13208 -4.12564 -4.1197 -4.11431 -4.10949 -4.10528 -4.10172 -4.09884 -4.09659 -4.09473 -4.09272 -4.09141 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -4.09049 -4.09397 -4.09607 -4.09846 -4.10144 -4.10503 -4.10919 -4.11392 -4.11921 -4.12506 -4.13146 -4.13839 -4.14584 -4.15378 -4.16219 -4.17103 -4.18028 -4.18989 -4.19983 -4.21005 -4.22052 -4.23117 -4.24196 -4.25283 -4.26373 -4.2746 -4.28536 -4.29597 -4.30634 -4.31642 -4.32612 -4.33538 -4.34412 -4.35229 -4.3598 -4.3666 -4.37262 -4.37782 -4.38213 -4.38553 -4.38798 -4.38946 -4.38994 -4.38944 -4.38794 -4.38548 -4.38207 -4.37774 -4.37254 -4.36652 -4.35973 -4.35223 -4.34408 -4.33535 -4.32611 -4.31643 -4.30637 -4.29602 -4.28543 -4.27468 -4.26383 -4.25294 -4.24207 -4.23128 -4.22062 -4.21014 -4.1999 -4.18993 -4.18028 -4.17098 -4.16207 -4.15359 -4.14556 -4.13801 -4.13097 -4.12446 -4.11852 -4.11318 -4.10846 -4.10439 -4.10101 -4.0983 -4.09631 -4.09535 -4.09714 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -4.09571 -4.09367 -4.09516 -4.09745 -4.1003 -4.10375 -4.10781 -4.11248 -4.11775 -4.1236 -4.13004 -4.13705 -4.14461 -4.15271 -4.16132 -4.17041 -4.17996 -4.18993 -4.20028 -4.21098 -4.22198 -4.23323 -4.24469 -4.2563 -4.268 -4.27973 -4.29144 -4.30304 -4.31448 -4.32567 -4.33656 -4.34704 -4.35706 -4.36653 -4.37538 -4.38353 -4.39091 -4.39746 -4.4031 -4.4078 -4.4115 -4.41416 -4.41577 -4.4163 -4.41574 -4.41412 -4.41143 -4.40771 -4.40301 -4.39735 -4.39081 -4.38343 -4.37529 -4.36646 -4.357 -4.347 -4.33653 -4.32567 -4.3145 -4.30308 -4.29149 -4.2798 -4.26807 -4.25637 -4.24476 -4.2333 -4.22203 -4.21101 -4.20028 -4.18989 -4.17987 -4.17027 -4.1611 -4.15242 -4.14423 -4.13659 -4.1295 -4.12299 -4.1171 -4.11186 -4.10728 -4.10339 -4.10021 -4.09778 -4.09616 -4.09516 -4.09202 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -4.09149 -4.09421 -4.09647 -4.09916 -4.10243 -4.10633 -4.11087 -4.11604 -4.12184 -4.12826 -4.13528 -4.1429 -4.1511 -4.15985 -4.16913 -4.17892 -4.18919 -4.1999 -4.21101 -4.22249 -4.23429 -4.24636 -4.25865 -4.2711 -4.28367 -4.29627 -4.30885 -4.32134 -4.33365 -4.34572 -4.35746 -4.36878 -4.37961 -4.38986 -4.39945 -4.40828 -4.41629 -4.4234 -4.42954 -4.43464 -4.43867 -4.44157 -4.44331 -4.44389 -4.44328 -4.44151 -4.43858 -4.43454 -4.42942 -4.42327 -4.41616 -4.40815 -4.39932 -4.38975 -4.37952 -4.36871 -4.3574 -4.34569 -4.33364 -4.32135 -4.30888 -4.29631 -4.28371 -4.27115 -4.25869 -4.24639 -4.23431 -4.22249 -4.21098 -4.19983 -4.18908 -4.17876 -4.1689 -4.15955 -4.15072 -4.14245 -4.13477 -4.12769 -4.12124 -4.11545 -4.11035 -4.10594 -4.10226 -4.09935 -4.09728 -4.09623 -4.09716 nan nan nan nan nan nan nan 
nan nan nan nan nan nan -4.09831 -4.09523 -4.09612 -4.09826 -4.1012 -4.10483 -4.10916 -4.11416 -4.11983 -4.12616 -4.13314 -4.14075 -4.14898 -4.15781 -4.16722 -4.17719 -4.18768 -4.19868 -4.21014 -4.22203 -4.23431 -4.24693 -4.25984 -4.27299 -4.28633 -4.29979 -4.3133 -4.3268 -4.34021 -4.35345 -4.36644 -4.37909 -4.39131 -4.403 -4.41409 -4.42446 -4.43404 -4.44273 -4.45045 -4.45712 -4.46267 -4.46705 -4.47021 -4.47211 -4.47273 -4.47207 -4.47014 -4.46695 -4.46255 -4.45697 -4.45029 -4.44256 -4.43388 -4.42431 -4.41395 -4.40288 -4.3912 -4.37901 -4.36638 -4.35342 -4.3402 -4.3268 -4.31332 -4.29981 -4.28636 -4.27302 -4.25986 -4.24693 -4.23429 -4.22198 -4.21005 -4.19855 -4.1875 -4.17694 -4.16691 -4.15744 -4.14854 -4.14024 -4.13258 -4.12557 -4.11923 -4.11359 -4.10865 -4.10444 -4.10098 -4.09827 -4.09625 -4.09447 -4.09012 nan nan nan nan nan nan 
nan nan nan nan nan nan -4.09389 -4.09589 -4.09768 -4.10016 -4.10342 -4.10743 -4.11217 -4.11764 -4.12381 -4.13066 -4.1382 -4.1464 -4.15524 -4.16471 -4.17478 -4.18544 -4.19665 -4.20839 -4.22062 -4.2333 -4.24639 -4.25986 -4.27364 -4.28768 -4.30193 -4.31632 -4.33078 -4.34524 -4.35962 -4.37383 -4.38779 -4.40141 -4.41458 -4.4272 -4.43918 -4.4504 -4.46078 -4.47021 -4.47859 -4.48585 -4.49189 -4.49666 -4.5001 -4.50217 -4.50285 -4.50213 -4.50002 -4.49654 -4.49174 -4.48567 -4.47841 -4.47002 -4.46059 -4.45022 -4.43901 -4.42705 -4.41445 -4.40131 -4.38772 -4.37378 -4.35959 -4.34522 -4.33078 -4.31632 -4.30194 -4.28769 -4.27364 -4.25984 -4.24636 -4.23323 -4.22052 -4.20825 -4.19646 -4.18519 -4.17447 -4.16434 -4.1548 -4.1459 -4.13764 -4.13006 -4.12317 -4.11698 -4.11151 -4.10676 -4.10275 -4.09948 -4.09693 -4.09522 -4.09531 nan nan nan nan nan nan 
nan nan nan nan nan -4.10109 -4.09734 -4.09768 -4.09944 -4.10218 -4.10577 -4.11017 -4.11534 -4.12127 -4.12793 -4.13532 -4.14341 -4.15219 -4.16165 -4.17176 -4.1825 -4.19385 -4.20578 -4.21827 -4.23128 -4.24476 -4.25869 -4.27302 -4.28769 -4.30265 -4.31784 -4.33319 -4.34864 -4.3641 -4.3795 -4.39474 -4.40973 -4.42437 -4.43855 -4.45217 -4.4651 -4.47725 -4.4885 -4.49872 -4.50783 -4.51572 -4.5223 -4.5275 -4.53125 -4.5335 -4.53424 -4.53345 -4.53115 -4.52736 -4.52213 -4.51552 -4.50762 -4.49851 -4.48828 -4.47704 -4.46491 -4.452 -4.4384 -4.42425 -4.40964 -4.39467 -4.37946 -4.36408 -4.34863 -4.33319 -4.31784 -4.30265 -4.28768 -4.27299 -4.25865 -4.24469 -4.23117 -4.21812 -4.20559 -4.1936 -4.18219 -4.17138 -4.16121 -4.15169 -4.14284 -4.13469 -4.12724 -4.12051 -4.1145 -4.10922 -4.10468 -4.10084 -4.09768 -4.09509 -4.0926 -4.08738 nan nan nan nan nan 
