nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.58375 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57595 -5.58037 -5.58276 -5.58424 -5.58521 -5.58585 -5.58626 -5.58648 -5.58654 -5.58648 -5.58629 -5.58599 -5.58559 -5.58507 -5.58441 -5.58411 -5.58369 -5.58322 -5.58272 -5.58222 -5.58176 -5.58137 -5.58108 -5.58094 -5.58103 -5.58147 -5.58248 -5.5845 -5.58872 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57667 -5.58077 -5.58259 -5.58316 -5.58265 -5.58066 -5.58174 -5.58312 -5.58427 -5.58515 -5.5858 -5.58626 -5.58654 -5.58669 -5.5867 -5.5866 -5.5864 -5.58611 -5.58573 -5.5853 -5.58494 -5.58456 -5.58415 -5.58372 -5.5833 -5.58291 -5.58258 -5.58234 -5.58223 -5.5823 -5.58263 -5.58327 -5.58424 -5.58508 -5.58318 -5.58242 -5.58262 -5.58408 -5.58794 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57747 -5.58163 -5.5835 -5.58406 -5.58343 -5.58114 -5.58188 -5.58277 -5.58324 -5.58322 -5.58291 -5.58344 -5.58431 -5.58519 -5.58595 -5.58657 -5.58704 -5.58737 -5.58757 -5.58766 -5.58763 -5.58752 -5.58732 -5.58705 -5.58673 -5.58641 -5.58607 -5.58571 -5.58533 -5.58496 -5.58461 -5.58431 -5.58407 -5.58394 -5.58393 -5.58408 -5.58436 -5.5847 -5.5848 -5.58414 -5.58369 -5.58368 -5.58411 -5.58451 -5.58213 -5.58105 -5.58104 -5.58239 -5.58619 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57715 -5.58126 -5.58297 -5.58305 -5.58127 -5.58224 -5.58325 -5.58375 -5.58366 -5.58318 -5.58346 -5.58398 -5.58442 -5.5847 -5.58493 -5.58543 -5.58611 -5.58683 -5.58751 -5.58809 -5.58857 -5.58893 -5.58918 -5.58932 -5.58937 -5.58933 -5.5892 -5.58901 -5.58878 -5.5885 -5.5882 -5.58788 -5.58754 -5.5872 -5.58687 -5.58657 -5.58632 -5.58613 -5.58603 -5.586 -5.58602 -5.58603 -5.58589 -5.5855 -5.58513 -5.58491 -5.58479 -5.58447 -5.58344 -5.5827 -5.58251 -5.58286 -5.58332 -5.58126 -5.58081 -5.58198 -5.58572 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57692 -5.58072 -5.58177 -5.58048 -5.58161 -5.58261 -5.58301 -5.58291 -5.58344 -5.58412 -5.58463 -5.5849 -5.58505 -5.58541 -5.58589 -5.58638 -5.58683 -5.58728 -5.58784 -5.58847 -5.58914 -5.58977 -5.59034 -5.59082 -5.59121 -5.5915 -5.5917 -5.5918 -5.59182 -5.59176 -5.59164 -5.59146 -5.59123 -5.59097 -5.59068 -5.59036 -5.59004 -5.58971 -5.5894 -5.58911 -5.58886 -5.58865 -5.58847 -5.58831 -5.58811 -5.58783 -5.58745 -5.58704 -5.58665 -5.58626 -5.58576 -5.58505 -5.58443 -5.58404 -5.58384 -5.58358 -5.58276 -5.58241 -5.58272 -5.58331 -5.58176 -5.58237 -5.58583 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57674 -5.58059 -5.58163 -5.58018 -5.58109 -5.58181 -5.58199 -5.5827 -5.58348 -5.58407 -5.58452 -5.58512 -5.58577 -5.58637 -5.58687 -5.58733 -5.58784 -5.58841 -5.58899 -5.58956 -5.59015 -5.59077 -5.59142 -5.59208 -5.59271 -5.59328 -5.59378 -5.5942 -5.59453 -5.59477 -5.59493 -5.595 -5.595 -5.59492 -5.59479 -5.5946 -5.59437 -5.5941 -5.5938 -5.59348 -5.59314 -5.59281 -5.59248 -5.59216 -5.59185 -5.59154 -5.59123 -5.59089 -5.59049 -5.59003 -5.58953 -5.58901 -5.58847 -5.58786 -5.58718 -5.58653 -5.58598 -5.5855 -5.585 -5.5844 -5.58398 -5.58379 -5.58365 -5.58312 -5.58315 -5.58352 -5.58179 -5.58238 -5.58589 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57711 -5.58013 -5.57954 -5.58073 -5.58152 -5.58167 -5.58229 -5.58298 -5.5836 -5.58435 -5.58514 -5.58589 -5.5866 -5.58733 -5.58809 -5.58881 -5.5895 -5.59016 -5.59083 -5.59151 -5.5922 -5.59289 -5.59358 -5.59428 -5.59498 -5.59566 -5.59631 -5.59691 -5.59743 -5.59789 -5.59825 -5.59854 -5.59874 -5.59886 -5.5989 -5.59887 -5.59877 -5.59861 -5.59841 -5.59815 -5.59786 -5.59753 -5.59718 -5.59681 -5.59643 -5.59604 -5.59564 -5.59523 -5.59479 -5.59432 -5.59381 -5.59325 -5.59264 -5.59201 -5.59134 -5.59063 -5.58989 -5.58915 -5.58846 -5.58779 -5.58714 -5.58648 -5.58591 -5.58544 -5.585 -5.58452 -5.5842 -5.58392 -5.5833 -5.58338 -5.58404 -5.58323 -5.58598 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57802 -5.58169 -5.58244 -5.58045 -5.58087 -5.58115 -5.5819 -5.58266 -5.58329 -5.58404 -5.58485 -5.58567 -5.58656 -5.58747 -5.58837 -5.58926 -5.59015 -5.59104 -5.59191 -5.59275 -5.59358 -5.5944 -5.59522 -5.59602 -5.59682 -5.59761 -5.59839 -5.59915 -5.59988 -5.60057 -5.6012 -5.60176 -5.60225 -5.60266 -5.60299 -5.60323 -5.60339 -5.60347 -5.60348 -5.60341 -5.60328 -5.60309 -5.60284 -5.60255 -5.60221 -5.60184 -5.60143 -5.60099 -5.60054 -5.60005 -5.59954 -5.59899 -5.59841 -5.59778 -5.59711 -5.59639 -5.59564 -5.59485 -5.59403 -5.59319 -5.59234 -5.5915 -5.59069 -5.58988 -5.58909 -5.58835 -5.58766 -5.58701 -5.58637 -5.58581 -5.58527 -5.58473 -5.58442 -5.58426 -5.58381 -5.58363 -5.58126 -5.58144 -5.58469 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -5.57769 -5.58081 -5.5803 -5.58144 -5.58207 -5.58196 -5.58235 -5.58291 -5.58368 -5.58454 -5.5854 -5.58633 -5.5873 -5.58831 -5.58934 -5.5904 -5.59146 -5.59252 -5.59357 -5.59461 -5.59563 -5.59663 -5.59761 -5.59858 -5.59953 -5.60046 -5.60137 -5.60226 -5.60312 -5.60395 -5.60474 -5.60548 -5.60615 -5.60676 -5.6073 -5.60775 -5.60812 -5.6084 -5.6086 -5.60872 -5.60875 -5.60871 -5.6086 -5.60842 -5.60818 -5.60788 -5.60752 -5.60712 -5.60667 -5.60618 -5.60565 -5.60509 -5.60448 -5.60383 -5.60314 -5.6024 -5.60161 -5.60078 -5.59991 -5.599 -5.59806 -5.5971 -5.59612 -5.59514 -5.59417 -5.5932 -5.59226 -5.59134 -5.59045 -5.5896 -5.58877 -5.58799 -5.58724 -5.58654 -5.58593 -5.58537 -5.58474 -5.58407 -5.58304 -5.5828 -5.58327 -5.5824 -5.58516 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
