nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.0806 -12.0868 -12.0851 -12.0876 -12.0919 -12.0968 -12.1023 -12.1083 -12.1149 -12.122 -12.1295 -12.1375 -12.1459 -12.1545 -12.1632 -12.172 -12.1808 -12.1895 -12.1979 -12.206 -12.2136 -12.2208 -12.2275 -12.2335 -12.2389 -12.2435 -12.2473 -12.2503 -12.2525 -12.2538 -12.2542 -12.2537 -12.2524 -12.2503 -12.2473 -12.2435 -12.2389 -12.2337 -12.2278 -12.2213 -12.2143 -12.2068 -12.1989 -12.1907 -12.1823 -12.1738 -12.1651 -12.1565 -12.1479 -12.1395 -12.1313 -12.1234 -12.1158 -12.1088 -12.1024 -12.0967 -12.092 -12.0884 -12.0852 -12.0794 -12.0825 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.0782 -12.0817 -12.0862 -12.0893 -12.0937 -12.0992 -12.1056 -12.1127 -12.1204 -12.1286 -12.1374 -12.1466 -12.1562 -12.1661 -12.1762 -12.1863 -12.1965 -12.2066 -12.2164 -12.226 -12.2352 -12.2439 -12.252 -12.2595 -12.2663 -12.2723 -12.2775 -12.2818 -12.2852 -12.2876 -12.2891 -12.2896 -12.2891 -12.2876 -12.2852 -12.2819 -12.2776 -12.2725 -12.2666 -12.2599 -12.2525 -12.2445 -12.236 -12.227 -12.2176 -12.2079 -12.198 -12.188 -12.1779 -12.1678 -12.1579 -12.1481 -12.1387 -12.1296 -12.1211 -12.1132 -12.106 -12.0996 -12.0942 -12.0895 -12.0855 -12.0848 -12.086 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.079 -12.0812 -12.0851 -12.0901 -12.0954 -12.1017 -12.1088 -12.1168 -12.1256 -12.135 -12.145 -12.1554 -12.1663 -12.1776 -12.189 -12.2006 -12.2123 -12.2239 -12.2353 -12.2465 -12.2573 -12.2676 -12.2774 -12.2865 -12.2949 -12.3025 -12.3092 -12.315 -12.3198 -12.3236 -12.3263 -12.328 -12.3285 -12.328 -12.3264 -12.3237 -12.3199 -12.3152 -12.3094 -12.3028 -12.2953 -12.287 -12.278 -12.2684 -12.2582 -12.2475 -12.2365 -12.2252 -12.2137 -12.2021 -12.1905 -12.179 -12.1676 -12.1566 -12.146 -12.1358 -12.1263 -12.1175 -12.1095 -12.1024 -12.0964 -12.0915 -12.0885 -12.0872 -12.0873 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.0808 -12.0824 -12.0858 -12.0907 -12.0968 -12.1038 -12.1118 -12.1207 -12.1304 -12.1409 -12.1521 -12.1638 -12.176 -12.1886 -12.2015 -12.2146 -12.2279 -12.2411 -12.2542 -12.267 -12.2795 -12.2916 -12.3032 -12.3141 -12.3242 -12.3336 -12.342 -12.3495 -12.3559 -12.3613 -12.3655 -12.3685 -12.3704 -12.371 -12.3704 -12.3686 -12.3656 -12.3614 -12.3561 -12.3498 -12.3424 -12.334 -12.3248 -12.3147 -12.3039 -12.2925 -12.2805 -12.2681 -12.2553 -12.2423 -12.2291 -12.2159 -12.2028 -12.1898 -12.1771 -12.1648 -12.1529 -12.1417 -12.1312 -12.1215 -12.1128 -12.1051 -12.0987 -12.0938 -12.0903 -12.0882 -12.0874 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.083 -12.0841 -12.0872 -12.0919 -12.0982 -12.1058 -12.1144 -12.1241 -12.1348 -12.1463 -12.1586 -12.1715 -12.1851 -12.1991 -12.2135 -12.2281 -12.2429 -12.2578 -12.2726 -12.2873 -12.3017 -12.3156 -12.329 -12.3419 -12.354 -12.3652 -12.3756 -12.3849 -12.3932 -12.4003 -12.4062 -12.4109 -12.4142 -12.4162 -12.4169 -12.4163 -12.4143 -12.411 -12.4064 -12.4005 -12.3935 -12.3853 -12.376 -12.3658 -12.3546 -12.3426 -12.3299 -12.3165 -12.3026 -12.2884 -12.2738 -12.259 -12.2441 -12.2292 -12.2145 -12.2001 -12.186 -12.1724 -12.1594 -12.1471 -12.1357 -12.1252 -12.1158 -12.1076 -12.1007 -12.0952 -12.0911 -12.0882 -12.0865 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.085 -12.0859 -12.0888 -12.0934 -12.0997 -12.1075 -12.1167 -12.1271 -12.1386 -12.151 -12.1643 -12.1785 -12.1933 -12.2087 -12.2245 -12.2408 -12.2572 -12.2739 -12.2905 -12.307 -12.3233 -12.3392 -12.3546 -12.3695 -12.3837 -12.397 -12.4094 -12.4208 -12.4311 -12.4402 -12.4481 -12.4546 -12.4597 -12.4634 -12.4656 -12.4664 -12.4656 -12.4635 -12.4598 -12.4548 -12.4483 -12.4406 -12.4315 -12.4213 -12.41 -12.3976 -12.3844 -12.3703 -12.3555 -12.3401 -12.3242 -12.308 -12.2915 -12.2749 -12.2582 -12.2417 -12.2255 -12.2096 -12.1941 -12.1793 -12.1652 -12.1519 -12.1396 -12.1283 -12.1183 -12.1095 -12.102 -12.0958 -12.0909 -12.0874 -12.085 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.0865 -12.0874 -12.0901 -12.0947 -12.1011 -12.1091 -12.1186 -12.1295 -12.1417 -12.155 -12.1693 -12.1845 -12.2006 -12.2173 -12.2346 -12.2524 -12.2705 -12.2889 -12.3073 -12.3258 -12.344 -12.362 -12.3796 -12.3966 -12.4129 -12.4285 -12.4432 -12.4568 -12.4693 -12.4806 -12.4906 -12.4992 -12.5063 -12.5119 -12.516 -12.5184 -12.5193 -12.5185 -12.5161 -12.5121 -12.5065 -12.4995 -12.4909 -12.481 -12.4698 -12.4573 -12.4438 -12.4292 -12.4137 -12.3974 -12.3804 -12.3629 -12.3449 -12.3267 -12.3082 -12.2898 -12.2714 -12.2532 -12.2354 -12.2181 -12.2013 -12.1853 -12.1701 -12.1559 -12.1427 -12.1307 -12.12 -12.1105 -12.1024 -12.0956 -12.0901 -12.0859 -12.083 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan -12.0874 -12.0882 -12.0909 -12.0956 -12.102 -12.1102 -12.12 -12.1314 -12.1441 -12.1581 -12.1733 -12.1896 -12.2068 -12.2248 -12.2435 -12.2628 -12.2826 -12.3026 -12.3229 -12.3433 -12.3636 -12.3837 -12.4035 -12.4227 -12.4414 -12.4593 -12.4764 -12.4924 -12.5073 -12.521 -12.5334 -12.5443 -12.5537 -12.5615 -12.5676 -12.572 -12.5747 -12.5756 -12.5747 -12.5721 -12.5677 -12.5617 -12.5539 -12.5446 -12.5338 -12.5215 -12.5079 -12.493 -12.477 -12.46 -12.4421 -12.4235 -12.4042 -12.3845 -12.3644 -12.3441 -12.3237 -12.3034 -12.2833 -12.2635 -12.2442 -12.2255 -12.2075 -12.1903 -12.1741 -12.159 -12.145 -12.1322 -12.1208 -12.1107 -12.102 -12.0947 -12.0888 -12.0841 -12.0808 nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan -12.0873 -12.0882 -12.0911 -12.0958 -12.1024 -12.1107 -12.1208 -12.1325 -12.1457 -12.1604 -12.1764 -12.1935 -12.2118 -12.231 -12.251 -12.2718 -12.2931 -12.3149 -12.337 -12.3594 -12.3817 -12.4039 -12.4259 -12.4476 -12.4686 -12.489 -12.5086 -12.5272 -12.5447 -12.561 -12.5759 -12.5893 -12.6012 -12.6115 -12.6199 -12.6266 -12.6314 -12.6344 -12.6354 -12.6344 -12.6316 -12.6268 -12.6202 -12.6117 -12.6016 -12.5897 -12.5763 -12.5614 -12.5452 -12.5278 -12.5092 -12.4897 -12.4693 -12.4483 -12.4267 -12.4047 -12.3824 -12.3601 -12.3378 -12.3156 -12.2938 -12.2724 -12.2516 -12.2316 -12.2124 -12.1941 -12.177 -12.161 -12.1462 -12.1328 -12.1208 -12.1102 -12.1011 -12.0934 -12.0872 -12.0824 -12.079 nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan -12.086 -12.0872 -12.0903 -12.0952 -12.102 -12.1105 -12.1208 -12.1328 -12.1465 -12.1617 -12.1783 -12.1963 -12.2155 -12.2358 -12.2571 -12.2792 -12.3021 -12.3255 -12.3494 -12.3736 -12.398 -12.4224 -12.4467 -12.4707 -12.4942 -12.5172 -12.5394 -12.5607 -12.5809 -12.5999 -12.6176 -12.6338 -12.6485 -12.6614 -12.6725 -12.6818 -12.689 -12.6943 -12.6974 -12.6985 -12.6975 -12.6944 -12.6892 -12.682 -12.6728 -12.6617 -12.6488 -12.6343 -12.6181 -12.6004 -12.5814 -12.5612 -12.54 -12.5178 -12.4949 -12.4714 -12.4474 -12.4231 -12.3987 -12.3743 -12.35 -12.3261 -12.3026 -12.2797 -12.2576 -12.2363 -12.2159 -12.1967 -12.1786 -12.1619 -12.1465 -12.1325 -12.12 -12.1091 -12.0997 -12.0919 -12.0858 -12.0812 -12.0782 nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -12.0825 -12.0848 -12.0885 -12.0938 -12.1007 -12.1095 -12.12 -12.1322 -12.1462 -12.1619 -12.1791 -12.1977 -12.2178 -12.2391 -12.2615 -12.2849 -12.3092 -12.3342 -12.3599 -12.3859 -12.4123 -12.4389 -12.4654 -12.4918 -12.5178 -12.5434 -12.5683 -12.5924 -12.6155 -12.6374 -12.6581 -12.6773 -12.6949 -12.7107 -12.7248 -12.7368 -12.7468 -12.7547 -12.7604 -12.7639 -12.765 -12.7639 -12.7605 -12.7549 -12.7471 -12.7371 -12.7251 -12.7111 -12.6953 -12.6777 -12.6585 -12.6379 -12.616 -12.5929 -12.5689 -12.544 -12.5184 -12.4924 -12.466 -12.4394 -12.4129 -12.3865 -12.3603 -12.3347 -12.3096 -12.2853 -12.2618 -12.2394 -12.218 -12.1979 -12.1791 -12.1617 -12.1457 -12.1314 -12.1186 -12.1075 -12.0982 -12.0907 -12.0851 -12.0817 -12.0806 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan -12.0794 -12.0855 -12.0915 -12.0987 -12.1076 -12.1183 -12.1307 -12.145 -12.161 -12.1786 -12.1979 -12.2186 -12.2408 -12.2642 -12.2888 -12.3144 -12.3409 -12.3682 -12.396 -12.4244 -12.453 -12.4818 -12.5105 -12.5391 -12.5673 -12.595 -12.6219 -12.6479 -12.6729 -12.6967 -12.719 -12.7398 -12.7589 -12.7761 -12.7913 -12.8043 -12.8152 -12.8237 -12.8299 -12.8336 -12.8349 -12.8337 -12.83 -12.8239 -12.8154 -12.8046 -12.7916 -12.7764 -12.7592 -12.7402 -12.7195 -12.6972 -12.6734 -12.6485 -12.6224 -12.5955 -12.5678 -12.5396 -12.5111 -12.4823 -12.4535 -12.4248 -12.3965 -12.3686 -12.3413 -12.3147 -12.289 -12.2644 -12.2409 -12.2186 -12.1977 -12.1783 -12.1604 -12.1441 -12.1295 -12.1167 -12.1058 -12.0968 -12.0901 -12.0862 -12.0868 nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan -12.0864 -12.0852 -12.0895 -12.0964 -12.1051 -12.1158 -12.1283 -12.1427 -12.159 -12.177 -12.1967 -12.218 -12.2409 -12.2652 -12.2908 -12.3176 -12.3455 -12.3742 -12.4038 -12.434 -12.4646 -12.4956 -12.5266 -12.5577 -12.5885 -12.619 -12.6488 -12.6779 -12.706 -12.733 -12.7586 -12.7828 -12.8052 -12.8258 -12.8444 -12.8608 -12.875 -12.8867 -12.896 -12.9027 -12.9067 -12.9081 -12.9067 -12.9028 -12.8961 -12.8869 -12.8752 -12.8611 -12.8447 -12.8262 -12.8056 -12.7832 -12.7591 -12.7334 -12.7065 -12.6784 -12.6493 -12.6194 -12.589 -12.5581 -12.5271 -12.496 -12.465 -12.4343 -12.4041 -12.3745 -12.3457 -12.3178 -12.2909 -12.2652 -12.2408 -12.2178 -12.1963 -12.1764 -12.1581 -12.1417 -12.1271 -12.1144 -12.1038 -12.0954 -12.0893 -12.0851 -12.0798 nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -12.0846 -12.0856 -12.0884 -12.0942 -12.1024 -12.1128 -12.1252 -12.1396 -12.1559 -12.1741 -12.1941 -12.2159 -12.2394 -12.2644 -12.2909 -12.3187 -12.3478 -12.3779 -12.409 -12.441 -12.4735 -12.5065 -12.5399 -12.5733 -12.6067 -12.6399 -12.6727 -12.7048 -12.7361 -12.7664 -12.7955 -12.8232 -12.8492 -12.8734 -12.8957 -12.9157 -12.9335 -12.9488 -12.9615 -12.9715 -12.9787 -12.983 -12.9845 -12.9831 -12.9788 -12.9716 -12.9617 -12.949 -12.9338 -12.916 -12.896 -12.8738 -12.8496 -12.8236 -12.7959 -12.7669 -12.7366 -12.7053 -12.6731 -12.6404 -12.6071 -12.5737 -12.5402 -12.5068 -12.4738 -12.4412 -12.4092 -12.3781 -12.3479 -12.3187 -12.2908 -12.2642 -12.2391 -12.2155 -12.1935 -12.1733 -12.155 -12.1386 -12.1241 -12.1118 -12.1017 -12.0937 -12.0876 -12.083 -12.0804 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan -12.0808 -12.0862 -12.092 -12.0996 -12.1095 -12.1215 -12.1357 -12.1519 -12.1701 -12.1903 -12.2124 -12.2363 -12.2618 -12.289 -12.3178 -12.3479 -12.3792 -12.4117 -12.4452 -12.4795 -12.5145 -12.55 -12.5858 -12.6217 -12.6576 -12.6932 -12.7284 -12.7629 -12.7966 -12.8292 -12.8604 -12.8902 -12.9182 -12.9443 -12.9683 -12.99 -13.0091 -13.0256 -13.0394 -13.0502 -13.058 -13.0627 -13.0643 -13.0627 -13.0581 -13.0503 -13.0395 -13.0259 -13.0094 -12.9903 -12.9686 -12.9447 -12.9186 -12.8906 -12.8608 -12.8295 -12.797 -12.7633 -12.7288 -12.6936 -12.6579 -12.622 -12.5861 -12.5502 -12.5147 -12.4797 -12.4453 -12.4118 -12.3792 -12.3478 -12.3176 -12.2888 -12.2615 -12.2358 -12.2118 -12.1896 -12.1693 -12.151 -12.1348 -12.1207 -12.1088 -12.0992 -12.0919 -12.0873 -12.0871 nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -12.0861 -12.0853 -12.0898 -12.0967 -12.106 -12.1175 -12.1312 -12.1471 -12.1652 -12.1853 -12.2075 -12.2316 -12.2576 -12.2853 -12.3147 -12.3457 -12.3781 -12.4118 -12.4467 -12.4826 -12.5194 -12.5568 -12.5948 -12.6331 -12.6716 -12.71 -12.7482 -12.7859 -12.8229 -12.8591 -12.894 -12.9276 -12.9596 -12.9898 -13.0179 -13.0437 -13.0671 -13.0877 -13.1056 -13.1204 -13.132 -13.1405 -13.1456 -13.1473 -13.1456 -13.1406 -13.1322 -13.1205 -13.1058 -13.088 -13.0673 -13.044 -13.0182 -12.9901 -12.96 -12.928 -12.8944 -12.8594 -12.8233 -12.7863 -12.7485 -12.7103 -12.6719 -12.6334 -12.595 -12.557 -12.5195 -12.4826 -12.4467 -12.4117 -12.3779 -12.3455 -12.3144 -12.2849 -12.2571 -12.231 -12.2068 -12.1845 -12.1643 -12.1463 -12.1304 -12.1168 -12.1056 -12.0968 -12.0904 -12.0865 -12.082 nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan -12.0829 -12.0877 -12.0939 -12.1024 -12.1132 -12.1263 -12.1417 -12.1594 -12.1793 -12.2013 -12.2255 -12.2516 -12.2797 -12.3096 -12.3413 -12.3745 -12.4092 -12.4453 -12.4826 -12.521 -12.5603 -12.6003 -12.6409 -12.6818 -12.7229 -12.764 -12.8048 -12.8451 -12.8848 -12.9234 -12.9609 -12.9969 -13.0313 -13.0637 -13.094 -13.1218 -13.1469 -13.1692 -13.1885 -13.2045 -13.2171 -13.2262 -13.2317 -13.2335 -13.2317 -13.2263 -13.2172 -13.2046 -13.1887 -13.1695 -13.1472 -13.122 -13.0943 -13.064 -13.0316 -12.9973 -12.9612 -12.9237 -12.8851 -12.8454 -12.8051 -12.7642 -12.7231 -12.682 -12.641 -12.6004 -12.5604 -12.521 -12.4826 -12.4452 -12.409 -12.3742 -12.3409 -12.3092 -12.2792 -12.251 -12.2248 -12.2006 -12.1785 -12.1586 -12.1409 -12.1256 -12.1127 -12.1023 -12.0944 -12.0894 -12.0882 nan nan nan nan nan nan nan 
nan nan nan nan nan nan -12.0894 -12.0877 -12.0918 -12.099 -12.1088 -12.1211 -12.1358 -12.1529 -12.1724 -12.1941 -12.2181 -12.2442 -12.2724 -12.3026 -12.3347 -12.3686 -12.4041 -12.4412 -12.4797 -12.5195 -12.5604 -12.6022 -12.6448 -12.688 -12.7316 -12.7754 -12.8192 -12.8628 -12.9058 -12.9482 -12.9896 -13.0297 -13.0683 -13.1052 -13.14 -13.1725 -13.2024 -13.2295 -13.2536 -13.2743 -13.2916 -13.3053 -13.3151 -13.3211 -13.3231 -13.3211 -13.3152 -13.3054 -13.2918 -13.2745 -13.2538 -13.2298 -13.2027 -13.1728 -13.1403 -13.1055 -13.0686 -13.03 -12.9898 -12.9485 -12.9061 -12.863 -12.8194 -12.7756 -12.7318 -12.6881 -12.6449 -12.6022 -12.5603 -12.5194 -12.4795 -12.441 -12.4038 -12.3682 -12.3342 -12.3021 -12.2718 -12.2435 -12.2173 -12.1933 -12.1715 -12.1521 -12.135 -12.1204 -12.1083 -12.0987 -12.0916 -12.0866 -12.0809 nan nan nan nan nan nan 
nan nan nan nan nan nan -12.0858 -12.0901 -12.0961 -12.1046 -12.1158 -12.1296 -12.146 -12.1648 -12.186 -12.2096 -12.2354 -12.2635 -12.2938 -12.3261 -12.3603 -12.3965 -12.4343 -12.4738 -12.5147 -12.557 -12.6004 -12.6449 -12.6901 -12.7361 -12.7824 -12.829 -12.8756 -12.922 -12.9679 -13.0131 -13.0573 -13.1002 -13.1416 -13.1811 -13.2184 -13.2534 -13.2856 -13.3148 -13.3407 -13.3632 -13.3818 -13.3966 -13.4072 -13.4137 -13.4158 -13.4137 -13.4073 -13.3967 -13.382 -13.3633 -13.3409 -13.315 -13.2858 -13.2536 -13.2187 -13.1813 -13.1418 -13.1004 -13.0575 -13.0133 -12.9681 -12.9222 -12.8758 -12.8291 -12.7825 -12.7361 -12.6901 -12.6448 -12.6003 -12.5568 -12.5145 -12.4735 -12.434 -12.396 -12.3599 -12.3255 -12.2931 -12.2628 -12.2346 -12.2087 -12.1851 -12.1638 -12.145 -12.1286 -12.1149 -12.1036 -12.095 -12.0891 -12.0869 nan nan nan nan nan nan 
nan nan nan nan nan -12.0922 -12.0901 -12.0938 -12.1008 -12.1107 -12.1234 -12.1387 -12.1566 -12.1771 -12.2001 -12.2255 -12.2532 -12.2833 -12.3156 -12.35 -12.3865 -12.4248 -12.465 -12.5068 -12.5502 -12.595 -12.641 -12.6881 -12.7361 -12.7848 -12.834 -12.8834 -12.9329 -12.9822 -13.0311 -13.0793 -13.1264 -13.1723 -13.2165 -13.2589 -13.299 -13.3365 -13.3712 -13.4027 -13.4307 -13.4549 -13.4751 -13.491 -13.5026 -13.5095 -13.5119 -13.5096 -13.5026 -13.4911 -13.4752 -13.455 -13.4308 -13.4028 -13.3714 -13.3367 -13.2992 -13.2591 -13.2167 -13.1725 -13.1266 -13.0795 -13.0313 -12.9824 -12.933 -12.8835 -12.834 -12.7848 -12.7361 -12.688 -12.6409 -12.5948 -12.55 -12.5065 -12.4646 -12.4244 -12.3859 -12.3494 -12.3149 -12.2826 -12.2524 -12.2245 -12.1991 -12.176 -12.1554 -12.1374 -12.122 -12.1091 -12.0987 -12.0909 -12.085 -12.0781 nan nan nan nan nan 
