nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.89207 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88784 -4.89002 -4.89118 -4.8919 -4.89238 -4.89272 -4.89297 -4.89314 -4.89325 -4.89332 -4.89334 -4.89333 -4.89329 -4.89322 -4.89313 -4.89301 -4.89287 -4.8927 -4.89251 -4.89227 -4.89216 -4.89201 -4.89185 -4.89167 -4.8915 -4.89132 -4.89115 -4.891 -4.89086 -4.89074 -4.89065 -4.89061 -4.89062 -4.89071 -4.8909 -4.89124 -4.89184 -4.89292 -4.89507 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88794 -4.89013 -4.89127 -4.89193 -4.89229 -4.89245 -4.8924 -4.89213 -4.89154 -4.89036 -4.89079 -4.89141 -4.89193 -4.89235 -4.89267 -4.89291 -4.89309 -4.89322 -4.8933 -4.89335 -4.89336 -4.89334 -4.89329 -4.89322 -4.89313 -4.89301 -4.89287 -4.89272 -4.89255 -4.89242 -4.89228 -4.89213 -4.89197 -4.89182 -4.89166 -4.89151 -4.89138 -4.89126 -4.89116 -4.89109 -4.89105 -4.89107 -4.89115 -4.89131 -4.89158 -4.89199 -4.89251 -4.89291 -4.89181 -4.89117 -4.89079 -4.8906 -4.8906 -4.89081 -4.89132 -4.89235 -4.89448 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88796 -4.89008 -4.89111 -4.89157 -4.89163 -4.89125 -4.89021 -4.8907 -4.89131 -4.89179 -4.89211 -4.89226 -4.89227 -4.89212 -4.89182 -4.89146 -4.89158 -4.89191 -4.89227 -4.89261 -4.89289 -4.89311 -4.89329 -4.89343 -4.89352 -4.89358 -4.89361 -4.89361 -4.89359 -4.89353 -4.89346 -4.89337 -4.89326 -4.89313 -4.893 -4.89287 -4.89274 -4.89261 -4.89247 -4.89233 -4.89219 -4.89206 -4.89194 -4.89183 -4.89174 -4.89167 -4.89164 -4.89165 -4.8917 -4.89182 -4.89199 -4.89221 -4.89242 -4.89245 -4.89203 -4.89163 -4.89135 -4.89119 -4.89118 -4.89133 -4.89165 -4.89214 -4.89255 -4.89154 -4.89109 -4.89103 -4.89137 -4.89229 -4.89435 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88821 -4.89027 -4.89117 -4.89144 -4.89115 -4.89011 -4.89055 -4.89107 -4.8914 -4.8915 -4.89139 -4.89115 -4.89133 -4.89168 -4.89201 -4.89227 -4.89243 -4.89249 -4.89246 -4.89236 -4.89227 -4.89237 -4.89258 -4.89285 -4.89311 -4.89335 -4.89356 -4.89374 -4.89387 -4.89398 -4.89405 -4.89409 -4.89411 -4.8941 -4.89407 -4.89401 -4.89394 -4.89385 -4.89375 -4.89364 -4.89353 -4.89341 -4.89329 -4.89316 -4.89304 -4.89291 -4.89279 -4.89268 -4.89258 -4.89249 -4.89243 -4.89239 -4.89238 -4.8924 -4.89246 -4.89254 -4.89264 -4.8927 -4.89265 -4.89243 -4.89218 -4.89197 -4.89184 -4.8918 -4.89186 -4.89201 -4.89219 -4.89224 -4.8919 -4.89165 -4.89161 -4.89179 -4.89218 -4.89254 -4.89152 -4.89115 -4.89129 -4.89208 -4.89406 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.8884 -4.89048 -4.89142 -4.89169 -4.89139 -4.8903 -4.89067 -4.89109 -4.89128 -4.89122 -4.89099 -4.89114 -4.89142 -4.89166 -4.89179 -4.89184 -4.89186 -4.89201 -4.89225 -4.89251 -4.89273 -4.8929 -4.893 -4.89305 -4.89307 -4.89311 -4.89322 -4.8934 -4.89361 -4.89384 -4.89405 -4.89424 -4.89441 -4.89455 -4.89466 -4.89474 -4.89479 -4.89482 -4.89483 -4.89481 -4.89478 -4.89472 -4.89466 -4.89457 -4.89448 -4.89438 -4.89428 -4.89417 -4.89405 -4.89394 -4.89382 -4.89371 -4.8936 -4.8935 -4.89342 -4.89335 -4.8933 -4.89327 -4.89326 -4.89327 -4.89329 -4.8933 -4.89329 -4.89321 -4.89305 -4.89287 -4.89271 -4.89259 -4.89252 -4.89251 -4.89254 -4.89257 -4.89253 -4.89236 -4.89221 -4.89215 -4.89219 -4.89229 -4.89229 -4.89194 -4.89173 -4.89177 -4.89204 -4.89231 -4.8912 -4.89078 -4.8909 -4.8917 -4.89368 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88849 -4.89048 -4.89125 -4.89122 -4.8903 -4.89076 -4.89122 -4.89144 -4.89137 -4.89111 -4.89121 -4.89143 -4.89159 -4.89165 -4.89167 -4.89181 -4.89201 -4.89221 -4.89238 -4.8925 -4.89263 -4.8928 -4.89301 -4.89324 -4.89344 -4.89362 -4.89376 -4.89387 -4.89396 -4.89407 -4.8942 -4.89437 -4.89457 -4.89477 -4.89497 -4.89515 -4.89531 -4.89545 -4.89556 -4.89565 -4.89572 -4.89576 -4.89578 -4.89578 -4.89576 -4.89572 -4.89567 -4.8956 -4.89552 -4.89544 -4.89534 -4.89524 -4.89514 -4.89503 -4.89492 -4.89482 -4.89471 -4.89462 -4.89453 -4.89445 -4.89438 -4.89433 -4.89429 -4.89426 -4.89423 -4.8942 -4.89413 -4.89404 -4.8939 -4.89375 -4.8936 -4.89347 -4.89338 -4.89331 -4.89327 -4.89321 -4.89313 -4.893 -4.89287 -4.89278 -4.89273 -4.8927 -4.89261 -4.89241 -4.89226 -4.8922 -4.89221 -4.89213 -4.89171 -4.89146 -4.89148 -4.89177 -4.8921 -4.89114 -4.89099 -4.89162 -4.89352 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88869 -4.89067 -4.89142 -4.89135 -4.89036 -4.89073 -4.89109 -4.89117 -4.89103 -4.89122 -4.89148 -4.89166 -4.89173 -4.89174 -4.89185 -4.89202 -4.89218 -4.89231 -4.89244 -4.8926 -4.8928 -4.893 -4.89319 -4.89337 -4.89354 -4.89374 -4.89395 -4.89417 -4.89439 -4.89458 -4.89475 -4.8949 -4.89504 -4.89519 -4.89535 -4.89552 -4.89571 -4.8959 -4.89609 -4.89627 -4.89643 -4.89657 -4.89669 -4.89678 -4.89686 -4.89691 -4.89694 -4.89695 -4.89695 -4.89692 -4.89688 -4.89683 -4.89677 -4.89669 -4.89661 -4.89652 -4.89642 -4.89632 -4.89622 -4.89611 -4.89601 -4.89591 -4.89582 -4.89573 -4.89565 -4.89558 -4.89551 -4.89545 -4.89538 -4.89531 -4.89521 -4.8951 -4.89496 -4.89481 -4.89466 -4.89452 -4.8944 -4.89429 -4.89419 -4.89409 -4.89397 -4.89383 -4.89369 -4.89357 -4.89346 -4.89335 -4.89321 -4.89305 -4.89289 -4.89276 -4.89265 -4.8925 -4.89225 -4.89206 -4.89199 -4.89201 -4.89199 -4.89167 -4.89156 -4.89173 -4.89196 -4.89091 -4.8907 -4.89129 -4.89317 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.88852 -4.89056 -4.89139 -4.89138 -4.89044 -4.89083 -4.89118 -4.89124 -4.89106 -4.8912 -4.8914 -4.89154 -4.89163 -4.8918 -4.89201 -4.8922 -4.89235 -4.89247 -4.89263 -4.89281 -4.893 -4.89318 -4.89336 -4.89356 -4.89377 -4.89399 -4.89421 -4.89442 -4.89464 -4.89486 -4.89509 -4.89532 -4.89554 -4.89575 -4.89595 -4.89613 -4.89631 -4.89649 -4.89667 -4.89685 -4.89705 -4.89724 -4.89742 -4.8976 -4.89776 -4.8979 -4.89803 -4.89813 -4.89821 -4.89828 -4.89832 -4.89834 -4.89835 -4.89834 -4.89831 -4.89827 -4.89822 -4.89815 -4.89808 -4.898 -4.89791 -4.89781 -4.89771 -4.89761 -4.8975 -4.8974 -4.8973 -4.8972 -4.8971 -4.89701 -4.89692 -4.89683 -4.89673 -4.89663 -4.89651 -4.89638 -4.89623 -4.89607 -4.89591 -4.89575 -4.8956 -4.89546 -4.89532 -4.89518 -4.89502 -4.89486 -4.8947 -4.89454 -4.89438 -4.89422 -4.89405 -4.89387 -4.89369 -4.89351 -4.89334 -4.89315 -4.89293 -4.89274 -4.8926 -4.89249 -4.89237 -4.89217 -4.89204 -4.89198 -4.89188 -4.8915 -4.89134 -4.89149 -4.89171 -4.89068 -4.89052 -4.89118 -4.89311 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.8883 -4.89019 -4.8907 -4.89007 -4.89061 -4.89106 -4.89119 -4.89106 -4.89122 -4.89143 -4.89157 -4.89164 -4.89178 -4.89197 -4.89216 -4.89233 -4.89254 -4.89276 -4.89297 -4.89318 -4.89337 -4.89358 -4.89379 -4.89401 -4.89424 -4.89446 -4.8947 -4.89494 -4.89518 -4.89543 -4.89568 -4.89592 -4.89617 -4.89642 -4.89666 -4.8969 -4.89714 -4.89736 -4.89757 -4.89777 -4.89797 -4.89818 -4.89838 -4.89858 -4.89877 -4.89896 -4.89914 -4.89931 -4.89945 -4.89958 -4.8997 -4.89979 -4.89986 -4.89991 -4.89995 -4.89996 -4.89996 -4.89995 -4.89992 -4.89987 -4.89982 -4.89975 -4.89967 -4.89959 -4.8995 -4.8994 -4.89929 -4.89919 -4.89908 -4.89897 -4.89886 -4.89875 -4.89864 -4.89853 -4.89841 -4.89829 -4.89816 -4.89802 -4.89787 -4.8977 -4.89753 -4.89735 -4.89717 -4.897 -4.89682 -4.89665 -4.89647 -4.89628 -4.89609 -4.8959 -4.8957 -4.8955 -4.8953 -4.8951 -4.89488 -4.89467 -4.89445 -4.89423 -4.89401 -4.89378 -4.89357 -4.89337 -4.89319 -4.89301 -4.89281 -4.89263 -4.89247 -4.89229 -4.89205 -4.89188 -4.8918 -4.89171 -4.89134 -4.89124 -4.89148 -4.89185 -4.89116 -4.89155 -4.89335 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
