nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -4.00347 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.9961 -4.0005 -4.00284 -4.00424 -4.00513 -4.00569 -4.00602 -4.00616 -4.00615 -4.00602 -4.00579 -4.00546 -4.00504 -4.00454 -4.00393 -4.00357 -4.00313 -4.00266 -4.00219 -4.00174 -4.00134 -4.00101 -4.00079 -4.00073 -4.00091 -4.00143 -4.0025 -4.00458 -4.00883 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99684 -4.0009 -4.00267 -4.00318 -4.00264 -4.00066 -4.0017 -4.00301 -4.00408 -4.00488 -4.00545 -4.00581 -4.00602 -4.00609 -4.00604 -4.00589 -4.00566 -4.00534 -4.00496 -4.00454 -4.00417 -4.00378 -4.00338 -4.00299 -4.00261 -4.00228 -4.00202 -4.00185 -4.00182 -4.00198 -4.00239 -4.00311 -4.00414 -4.00503 -4.00311 -4.00239 -4.00265 -4.00416 -4.00806 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99778 -4.00188 -4.00368 -4.00415 -4.00345 -4.00115 -4.00183 -4.00265 -4.00305 -4.00296 -4.0026 -4.00306 -4.00384 -4.00463 -4.00529 -4.00582 -4.00619 -4.00644 -4.00656 -4.00658 -4.0065 -4.00635 -4.00612 -4.00583 -4.00551 -4.00519 -4.00486 -4.00451 -4.00417 -4.00385 -4.00357 -4.00334 -4.00319 -4.00314 -4.00323 -4.00347 -4.00385 -4.00427 -4.00444 -4.00383 -4.00345 -4.00351 -4.00401 -4.00447 -4.0021 -4.00109 -4.00116 -4.00259 -4.00644 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99757 -4.00163 -4.00325 -4.00326 -4.00143 -4.00232 -4.00323 -4.00362 -4.00344 -4.00287 -4.00306 -4.00348 -4.00381 -4.00399 -4.00412 -4.00452 -4.00509 -4.00571 -4.00627 -4.00675 -4.00712 -4.00739 -4.00755 -4.00762 -4.00761 -4.00752 -4.00736 -4.00715 -4.00691 -4.00664 -4.00635 -4.00605 -4.00576 -4.00547 -4.00521 -4.005 -4.00483 -4.00475 -4.00474 -4.00482 -4.00496 -4.00507 -4.00503 -4.00474 -4.00447 -4.00435 -4.00433 -4.00411 -4.00316 -4.00252 -4.00244 -4.00289 -4.00343 -4.00141 -4.00104 -4.00229 -4.00609 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99735 -4.0011 -4.00208 -4.00076 -4.0018 -4.0027 -4.00298 -4.00277 -4.00318 -4.00372 -4.00409 -4.00422 -4.00424 -4.00446 -4.0048 -4.00516 -4.00547 -4.00579 -4.00621 -4.00672 -4.00725 -4.00776 -4.00821 -4.00857 -4.00886 -4.00905 -4.00917 -4.0092 -4.00917 -4.00907 -4.00892 -4.00873 -4.00851 -4.00826 -4.00801 -4.00774 -4.00748 -4.00723 -4.00701 -4.00682 -4.00668 -4.00659 -4.00654 -4.0065 -4.00644 -4.00629 -4.00604 -4.00576 -4.00552 -4.00526 -4.00489 -4.00432 -4.00384 -4.00358 -4.00353 -4.00339 -4.00268 -4.00245 -4.00286 -4.00354 -4.00203 -4.00271 -4.00622 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99719 -4.00098 -4.00196 -4.00046 -4.00129 -4.0019 -4.00198 -4.00256 -4.00318 -4.00362 -4.0039 -4.00432 -4.0048 -4.00522 -4.00554 -4.00582 -4.00615 -4.00654 -4.00695 -4.00735 -4.00777 -4.00824 -4.00873 -4.00924 -4.00972 -4.01015 -4.01053 -4.01083 -4.01105 -4.0112 -4.01128 -4.01129 -4.01124 -4.01114 -4.011 -4.01082 -4.01061 -4.01037 -4.01013 -4.00988 -4.00963 -4.00939 -4.00918 -4.00898 -4.00881 -4.00865 -4.00849 -4.0083 -4.00807 -4.00777 -4.00744 -4.0071 -4.00673 -4.00629 -4.0058 -4.00533 -4.00496 -4.00466 -4.00433 -4.0039 -4.00363 -4.0036 -4.00359 -4.00317 -4.00331 -4.00377 -4.00208 -4.00274 -4.0063 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99748 -4.00047 -3.99984 -4.00095 -4.00162 -4.00165 -4.00214 -4.00267 -4.00311 -4.00368 -4.00427 -4.00482 -4.00531 -4.00582 -4.00635 -4.00686 -4.00732 -4.00775 -4.00821 -4.00868 -4.00916 -4.00964 -4.01013 -4.01064 -4.01115 -4.01166 -4.01214 -4.01258 -4.01296 -4.01328 -4.01353 -4.01372 -4.01383 -4.01389 -4.01388 -4.01382 -4.01371 -4.01356 -4.01338 -4.01316 -4.01293 -4.01268 -4.01243 -4.01217 -4.01192 -4.01167 -4.01143 -4.01118 -4.01092 -4.01064 -4.01031 -4.00995 -4.00955 -4.00912 -4.00867 -4.00817 -4.00765 -4.00714 -4.00667 -4.00623 -4.0058 -4.00536 -4.00499 -4.00472 -4.00447 -4.00416 -4.004 -4.00387 -4.00337 -4.00356 -4.0043 -4.00353 -4.00632 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.99845 -4.00206 -4.00272 -4.00067 -4.00099 -4.00116 -4.00177 -4.00236 -4.0028 -4.00335 -4.00394 -4.00454 -4.00518 -4.00584 -4.00648 -4.0071 -4.00773 -4.00835 -4.00895 -4.00953 -4.01009 -4.01065 -4.01121 -4.01177 -4.01233 -4.01289 -4.01344 -4.01399 -4.01451 -4.01501 -4.01547 -4.01587 -4.01622 -4.0165 -4.01671 -4.01686 -4.01695 -4.01697 -4.01695 -4.01687 -4.01674 -4.01658 -4.01638 -4.01616 -4.01591 -4.01564 -4.01536 -4.01507 -4.01477 -4.01446 -4.01413 -4.01379 -4.01341 -4.01301 -4.01257 -4.01209 -4.01159 -4.01105 -4.01049 -4.00991 -4.00933 -4.00876 -4.00822 -4.00768 -4.00715 -4.00667 -4.00624 -4.00583 -4.00543 -4.00508 -4.00475 -4.00439 -4.00425 -4.00423 -4.0039 -4.00382 -4.0015 -4.00177 -4.00508 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -3.9981 -4.00116 -4.0006 -4.00163 -4.00213 -4.00187 -4.00209 -4.00247 -4.00303 -4.00365 -4.00427 -4.00493 -4.00563 -4.00634 -4.00708 -4.00783 -4.00858 -4.00932 -4.01005 -4.01077 -4.01147 -4.01216 -4.01284 -4.0135 -4.01415 -4.0148 -4.01543 -4.01605 -4.01666 -4.01725 -4.01781 -4.01834 -4.01882 -4.01925 -4.01962 -4.01993 -4.02017 -4.02036 -4.02047 -4.02053 -4.02053 -4.02048 -4.02037 -4.02022 -4.02003 -4.01981 -4.01955 -4.01927 -4.01896 -4.01863 -4.01828 -4.01791 -4.01751 -4.01709 -4.01664 -4.01615 -4.01563 -4.01507 -4.01449 -4.01387 -4.01323 -4.01258 -4.01191 -4.01125 -4.0106 -4.00995 -4.00932 -4.00872 -4.00814 -4.00759 -4.00705 -4.00655 -4.00607 -4.00562 -4.00524 -4.00489 -4.00445 -4.00395 -4.00306 -4.00296 -4.00353 -4.00272 -4.00554 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
