nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -0.871366 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.00404 -0.998547 -0.990998 -0.982506 -0.973486 -0.964121 -0.954501 -0.944678 -0.934686 -0.924548 -0.914281 -0.903895 -0.893398 -0.882785 -0.872019 -0.861622 -0.851105 -0.840533 -0.829945 -0.819372 -0.808842 -0.798389 -0.788054 -0.777891 -0.767974 -0.758426 -0.749462 -0.741548 -0.735852 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.05578 -1.05003 -1.04196 -1.03261 -1.02215 -1.01017 -1.00124 -0.992569 -0.983656 -0.974452 -0.964993 -0.955319 -0.945462 -0.935446 -0.92529 -0.915009 -0.904616 -0.894124 -0.883545 -0.872913 -0.862352 -0.851768 -0.841158 -0.83054 -0.819937 -0.809374 -0.798881 -0.788495 -0.778257 -0.768222 -0.758459 -0.749039 -0.739963 -0.730798 -0.718907 -0.708198 -0.698473 -0.690045 -0.684051 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.10763 -1.10205 -1.09415 -1.08487 -1.07437 -1.06218 -1.05297 -1.04388 -1.03433 -1.02426 -1.01386 -1.00428 -0.995006 -0.985716 -0.97629 -0.966696 -0.956935 -0.947017 -0.936957 -0.926767 -0.91646 -0.906047 -0.895544 -0.884967 -0.874343 -0.863713 -0.853065 -0.842399 -0.831729 -0.82107 -0.810445 -0.799878 -0.789397 -0.779031 -0.768813 -0.758767 -0.748889 -0.739088 -0.729073 -0.718328 -0.707826 -0.697796 -0.688243 -0.678697 -0.666402 -0.655456 -0.645621 -0.637187 -0.63125 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.14856 -1.14304 -1.13507 -1.12542 -1.11386 -1.105 -1.09614 -1.08672 -1.07667 -1.06618 -1.05642 -1.04686 -1.03718 -1.02731 -1.01735 -1.00763 -0.998073 -0.988528 -0.978911 -0.96918 -0.95932 -0.949328 -0.939209 -0.928972 -0.918624 -0.908178 -0.897645 -0.887042 -0.876387 -0.865699 -0.854986 -0.844253 -0.833512 -0.822777 -0.812066 -0.801397 -0.790792 -0.780269 -0.769844 -0.759521 -0.749277 -0.739041 -0.728686 -0.718114 -0.707595 -0.697255 -0.68705 -0.676691 -0.665651 -0.654956 -0.644841 -0.635321 -0.625954 -0.61411 -0.603932 -0.595421 -0.589542 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.17996 -1.17421 -1.16566 -1.15471 -1.14613 -1.13737 -1.12794 -1.11797 -1.10859 -1.0993 -1.0898 -1.08001 -1.07006 -1.06027 -1.05058 -1.04085 -1.03104 -1.02121 -1.01144 -1.00173 -0.992024 -0.982259 -0.972407 -0.962448 -0.952376 -0.94219 -0.931894 -0.921495 -0.911002 -0.900425 -0.889775 -0.879068 -0.868317 -0.857531 -0.84672 -0.835894 -0.825066 -0.81425 -0.803461 -0.792713 -0.782018 -0.771384 -0.760807 -0.750267 -0.739725 -0.729127 -0.718456 -0.707794 -0.697192 -0.686621 -0.675974 -0.665163 -0.654484 -0.64408 -0.633918 -0.623737 -0.613048 -0.602882 -0.593422 -0.584303 -0.573092 -0.564104 -0.558021 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.21141 -1.20582 -1.19736 -1.18634 -1.17764 -1.16866 -1.15911 -1.15002 -1.14094 -1.13162 -1.12211 -1.11269 -1.10329 -1.09378 -1.08412 -1.07438 -1.06465 -1.05493 -1.04519 -1.03541 -1.02561 -1.01581 -1.00601 -0.996183 -0.986305 -0.976348 -0.966298 -0.956145 -0.945887 -0.935527 -0.925067 -0.914515 -0.90388 -0.89317 -0.882398 -0.871573 -0.860706 -0.849806 -0.838883 -0.827948 -0.817013 -0.806088 -0.795186 -0.784313 -0.773473 -0.762663 -0.75187 -0.741072 -0.730248 -0.719396 -0.708542 -0.697706 -0.686878 -0.676026 -0.66515 -0.654349 -0.643686 -0.633147 -0.622636 -0.612075 -0.601739 -0.591701 -0.581761 -0.571481 -0.561828 -0.552578 -0.541284 -0.532369 -0.52644 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.23405 -1.22769 -1.21765 -1.20932 -1.20053 -1.19103 -1.18194 -1.17287 -1.16365 -1.15451 -1.14537 -1.13611 -1.12676 -1.11739 -1.10799 -1.09851 -1.08894 -1.0793 -1.06962 -1.05992 -1.05019 -1.04042 -1.03061 -1.02077 -1.01091 -1.001 -0.991036 -0.98099 -0.970855 -0.960624 -0.950292 -0.939862 -0.929334 -0.918715 -0.908011 -0.89723 -0.886381 -0.875473 -0.864515 -0.853516 -0.842485 -0.831432 -0.820366 -0.809296 -0.798232 -0.787178 -0.776137 -0.765107 -0.754082 -0.743051 -0.732004 -0.720944 -0.709879 -0.698819 -0.687764 -0.67671 -0.665669 -0.654681 -0.643778 -0.632957 -0.622194 -0.611485 -0.60091 -0.590494 -0.58017 -0.569857 -0.559764 -0.549781 -0.539518 -0.530013 -0.521151 -0.510892 -0.504252 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.26658 -1.261 -1.25243 -1.24104 -1.23201 -1.22276 -1.21392 -1.20501 -1.19591 -1.18686 -1.17782 -1.16873 -1.15963 -1.1505 -1.14131 -1.13205 -1.12274 -1.11337 -1.10393 -1.09443 -1.08485 -1.07522 -1.06555 -1.05583 -1.04606 -1.03624 -1.02638 -1.01646 -1.00649 -0.996447 -0.986324 -0.976112 -0.965804 -0.955398 -0.944894 -0.934293 -0.9236 -0.912819 -0.901957 -0.891022 -0.880022 -0.868964 -0.857856 -0.846708 -0.835527 -0.824321 -0.813099 -0.801867 -0.79063 -0.779391 -0.76815 -0.756903 -0.745646 -0.734378 -0.723099 -0.711814 -0.700531 -0.689252 -0.677984 -0.666738 -0.655535 -0.644393 -0.633317 -0.622306 -0.611368 -0.600532 -0.589807 -0.579176 -0.568626 -0.558201 -0.547876 -0.537606 -0.527632 -0.51787 -0.507894 -0.49825 -0.486487 -0.47735 -0.471349 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -1.28861 -1.28256 -1.2728 -1.26463 -1.25586 -1.24628 -1.23713 -1.22809 -1.21918 -1.21029 -1.20134 -1.19239 -1.18342 -1.17442 -1.16539 -1.15631 -1.14718 -1.13799 -1.12874 -1.11942 -1.11004 -1.10058 -1.09106 -1.08147 -1.07182 -1.06211 -1.05235 -1.04252 -1.03263 -1.02267 -1.01264 -1.00254 -0.992346 -0.982062 -0.971681 -0.9612 -0.95062 -0.939942 -0.929168 -0.918303 -0.907353 -0.896325 -0.885223 -0.874057 -0.862833 -0.851559 -0.840242 -0.828889 -0.817508 -0.806104 -0.794683 -0.783246 -0.771796 -0.760332 -0.748854 -0.737362 -0.725859 -0.714349 -0.702839 -0.691332 -0.679838 -0.668367 -0.656932 -0.645546 -0.634217 -0.622951 -0.611757 -0.600649 -0.589633 -0.578709 -0.567877 -0.55715 -0.546526 -0.536008 -0.525651 -0.515413 -0.505175 -0.494966 -0.484469 -0.474843 -0.465988 -0.45587 -0.449463 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
