nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9437 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9114 -79.9142 -79.9176 -79.9219 -79.9269 -79.9324 -79.9382 -79.944 -79.9496 -79.955 -79.96 -79.9645 -79.9683 -79.9715 -79.9738 -79.9752 -79.9755 -79.9744 -79.9712 -79.9644 -79.9699 -79.9718 -79.9716 -79.9701 -79.9675 -79.9639 -79.9595 -79.9545 -79.9489 -79.9428 -79.9364 -79.9297 -79.923 -79.9165 -79.9104 -79.9051 -79.9011 -79.8991 -79.8999 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9092 -79.9131 -79.9179 -79.9236 -79.9295 -79.9351 -79.9397 -79.9424 -79.9414 -79.9338 -79.934 -79.937 -79.9415 -79.9468 -79.9526 -79.9585 -79.9645 -79.9704 -79.9759 -79.981 -79.9856 -79.9896 -79.9929 -79.9953 -79.9969 -79.9976 -79.9971 -79.9955 -79.9934 -79.9943 -79.9946 -79.9938 -79.992 -79.9892 -79.9855 -79.9811 -79.976 -79.9703 -79.9641 -79.9575 -79.9507 -79.9439 -79.9371 -79.9307 -79.925 -79.9204 -79.9174 -79.917 -79.921 -79.9195 -79.9151 -79.9092 -79.9026 -79.8962 -79.8907 -79.8871 -79.8868 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9176 -79.9216 -79.9262 -79.9309 -79.9346 -79.9355 -79.9302 -79.9323 -79.9372 -79.9434 -79.9499 -79.9563 -79.9619 -79.9661 -79.9683 -79.9688 -79.9713 -79.9755 -79.9807 -79.9866 -79.9929 -79.9993 -80.0057 -80.0118 -80.0176 -80.023 -80.0278 -80.032 -80.0354 -80.0381 -80.04 -80.041 -80.0412 -80.0406 -80.0398 -80.0394 -80.0388 -80.0374 -80.0352 -80.0322 -80.0283 -80.0237 -80.0184 -80.0125 -80.0061 -79.9993 -79.9922 -79.9849 -79.9777 -79.9707 -79.9642 -79.9584 -79.9536 -79.9502 -79.9477 -79.9436 -79.9379 -79.9311 -79.9237 -79.9165 -79.9101 -79.9053 -79.903 -79.9048 -79.902 -79.8972 -79.8923 -79.8887 -79.8882 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9273 -79.9318 -79.9367 -79.941 -79.9427 -79.9383 -79.941 -79.9461 -79.9519 -79.9573 -79.9615 -79.9643 -79.9692 -79.9757 -79.9832 -79.991 -79.9987 -80.0058 -80.012 -80.0172 -80.0218 -80.0269 -80.0327 -80.0392 -80.046 -80.053 -80.06 -80.0668 -80.0733 -80.0795 -80.0852 -80.0903 -80.0947 -80.0985 -80.1015 -80.1036 -80.105 -80.1057 -80.1056 -80.1052 -80.1045 -80.1033 -80.1015 -80.099 -80.0956 -80.0915 -80.0867 -80.0811 -80.0749 -80.0682 -80.0611 -80.0535 -80.0457 -80.0379 -80.0301 -80.0225 -80.0153 -80.0086 -80.0024 -79.9964 -79.9897 -79.9821 -79.9738 -79.9651 -79.9565 -79.9485 -79.9414 -79.9356 -79.931 -79.9253 -79.9189 -79.9125 -79.9072 -79.9043 -79.9053 -79.9019 -79.897 -79.8929 -79.8918 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9293 -79.9347 -79.9409 -79.9468 -79.9502 -79.9475 -79.9513 -79.9572 -79.9633 -79.9685 -79.9725 -79.9784 -79.9857 -79.9937 -80.0016 -80.0092 -80.0165 -80.0244 -80.0332 -80.0425 -80.0519 -80.0612 -80.0702 -80.0785 -80.0862 -80.0935 -80.1009 -80.1084 -80.1162 -80.124 -80.1319 -80.1396 -80.147 -80.1541 -80.1607 -80.1667 -80.1722 -80.1769 -80.181 -80.1843 -80.1868 -80.1885 -80.1894 -80.1897 -80.1894 -80.1886 -80.1871 -80.185 -80.1822 -80.1785 -80.1742 -80.169 -80.1632 -80.1566 -80.1495 -80.1419 -80.1339 -80.1255 -80.1168 -80.1081 -80.0993 -80.0907 -80.0821 -80.0737 -80.0651 -80.0561 -80.0466 -80.0365 -80.0262 -80.0158 -80.0057 -79.9961 -79.9871 -79.9785 -79.9697 -79.9608 -79.952 -79.9439 -79.9371 -79.9314 -79.9248 -79.9179 -79.9117 -79.9075 -79.9067 -79.9015 -79.895 -79.8896 -79.8877 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9345 -79.9399 -79.9456 -79.9497 -79.9484 -79.9536 -79.961 -79.9689 -79.9759 -79.9816 -79.9891 -79.9978 -80.0069 -80.0159 -80.0247 -80.0343 -80.0445 -80.0552 -80.0659 -80.0766 -80.0872 -80.098 -80.1091 -80.1205 -80.1318 -80.143 -80.1538 -80.1641 -80.1739 -80.1834 -80.1927 -80.2019 -80.211 -80.22 -80.2287 -80.2372 -80.2453 -80.2529 -80.26 -80.2665 -80.2723 -80.2774 -80.2817 -80.2853 -80.2881 -80.2901 -80.2913 -80.2918 -80.2916 -80.2906 -80.289 -80.2867 -80.2836 -80.2797 -80.275 -80.2696 -80.2634 -80.2565 -80.2489 -80.2408 -80.2322 -80.2231 -80.2137 -80.2039 -80.194 -80.1839 -80.1737 -80.1633 -80.1527 -80.1416 -80.1302 -80.1183 -80.1061 -80.0937 -80.0814 -80.0693 -80.0574 -80.0457 -80.034 -80.0222 -80.0106 -79.9994 -79.9888 -79.9787 -79.9685 -79.9584 -79.9489 -79.9404 -79.9328 -79.9244 -79.9157 -79.9081 -79.9027 -79.9008 -79.8955 -79.8903 -79.8881 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9357 -79.9419 -79.9486 -79.9538 -79.9535 -79.9592 -79.9669 -79.9746 -79.9816 -79.9906 -80.0011 -80.0122 -80.0232 -80.0341 -80.0456 -80.0578 -80.0703 -80.0829 -80.0956 -80.1086 -80.1219 -80.1354 -80.149 -80.1625 -80.1759 -80.1893 -80.2028 -80.2163 -80.2296 -80.2426 -80.2552 -80.2674 -80.2792 -80.2905 -80.3015 -80.3121 -80.3225 -80.3326 -80.3423 -80.3515 -80.3603 -80.3685 -80.3761 -80.3831 -80.3893 -80.3947 -80.3994 -80.4033 -80.4063 -80.4086 -80.41 -80.4106 -80.4104 -80.4094 -80.4077 -80.4052 -80.4019 -80.3977 -80.3927 -80.387 -80.3804 -80.3731 -80.3651 -80.3565 -80.3472 -80.3374 -80.3272 -80.3165 -80.3054 -80.294 -80.2822 -80.2702 -80.2577 -80.2449 -80.2315 -80.2178 -80.2037 -80.1894 -80.1749 -80.1604 -80.1459 -80.1314 -80.1168 -80.1022 -80.0877 -80.0733 -80.0592 -80.0454 -80.0317 -80.0181 -80.0049 -79.9923 -79.9801 -79.9679 -79.9559 -79.9446 -79.9347 -79.9261 -79.9173 -79.9092 -79.903 -79.9 -79.8936 -79.8872 -79.8843 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9328 -79.9392 -79.9466 -79.9527 -79.9538 -79.9608 -79.9697 -79.9787 -79.9869 -79.997 -80.0084 -80.0205 -80.0328 -80.0462 -80.0604 -80.0751 -80.09 -80.1051 -80.1205 -80.1362 -80.1522 -80.1682 -80.1843 -80.2005 -80.2168 -80.2332 -80.2495 -80.2656 -80.2816 -80.2975 -80.3132 -80.3287 -80.3439 -80.3587 -80.3731 -80.3871 -80.4005 -80.4135 -80.4259 -80.438 -80.4495 -80.4607 -80.4713 -80.4813 -80.4908 -80.4996 -80.5077 -80.5151 -80.5217 -80.5275 -80.5325 -80.5367 -80.54 -80.5424 -80.544 -80.5447 -80.5445 -80.5435 -80.5417 -80.539 -80.5355 -80.5311 -80.5259 -80.5198 -80.5129 -80.5052 -80.4967 -80.4876 -80.4777 -80.4672 -80.4561 -80.4444 -80.4323 -80.4197 -80.4066 -80.393 -80.3789 -80.3644 -80.3494 -80.3339 -80.3179 -80.3017 -80.2851 -80.2684 -80.2514 -80.2343 -80.2171 -80.1998 -80.1824 -80.165 -80.1477 -80.1305 -80.1134 -80.0964 -80.0796 -80.063 -80.0468 -80.0307 -80.015 -79.9998 -79.9855 -79.9719 -79.9588 -79.9465 -79.9354 -79.9255 -79.9153 -79.9059 -79.8986 -79.8942 -79.8868 -79.88 -79.8769 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -79.9395 -79.9449 -79.9498 -79.9505 -79.9576 -79.9672 -79.9772 -79.9867 -79.9982 -80.011 -80.0246 -80.0385 -80.0534 -80.0691 -80.0855 -80.1024 -80.1199 -80.138 -80.1565 -80.1752 -80.194 -80.2131 -80.2322 -80.2515 -80.2707 -80.29 -80.3092 -80.3283 -80.3473 -80.3661 -80.3848 -80.4031 -80.4212 -80.439 -80.4564 -80.4735 -80.49 -80.5061 -80.5216 -80.5366 -80.551 -80.5648 -80.5781 -80.5907 -80.6028 -80.6143 -80.6251 -80.6352 -80.6446 -80.6533 -80.6611 -80.6681 -80.6743 -80.6796 -80.684 -80.6875 -80.6901 -80.6918 -80.6926 -80.6925 -80.6915 -80.6896 -80.6868 -80.6831 -80.6785 -80.6729 -80.6666 -80.6593 -80.6512 -80.6423 -80.6326 -80.6221 -80.6109 -80.5991 -80.5865 -80.5734 -80.5596 -80.5453 -80.5304 -80.5149 -80.4988 -80.4822 -80.465 -80.4474 -80.4293 -80.4108 -80.3919 -80.3727 -80.3533 -80.3336 -80.3137 -80.2936 -80.2734 -80.2531 -80.2328 -80.2124 -80.1921 -80.1718 -80.1517 -80.1317 -80.1119 -80.0924 -80.0733 -80.0547 -80.0367 -80.0193 -80.0025 -79.9865 -79.9714 -79.9567 -79.9429 -79.9304 -79.9193 -79.9083 -79.8984 -79.8912 -79.8879 -79.8829 -79.8805 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
