nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6278 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6225 -12.6248 -12.626 -12.6268 -12.6274 -12.6279 -12.6282 -12.6285 -12.6288 -12.629 -12.6291 -12.6292 -12.6293 -12.6293 -12.6293 -12.6292 -12.6291 -12.629 -12.6287 -12.6284 -12.6284 -12.6283 -12.6281 -12.6279 -12.6277 -12.6275 -12.6272 -12.627 -12.6267 -12.6265 -12.6263 -12.6261 -12.626 -12.6259 -12.626 -12.6262 -12.6267 -12.6277 -12.6298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6223 -12.6245 -12.6257 -12.6265 -12.627 -12.6273 -12.6274 -12.6272 -12.6266 -12.6254 -12.6258 -12.6265 -12.6272 -12.6277 -12.6282 -12.6285 -12.6289 -12.6291 -12.6293 -12.6295 -12.6296 -12.6297 -12.6298 -12.6298 -12.6297 -12.6296 -12.6295 -12.6294 -12.6292 -12.6291 -12.6289 -12.6288 -12.6286 -12.6284 -12.6282 -12.6279 -12.6277 -12.6275 -12.6273 -12.6271 -12.6269 -12.6268 -12.6267 -12.6267 -12.6269 -12.6272 -12.6276 -12.628 -12.627 -12.6263 -12.6258 -12.6255 -12.6254 -12.6255 -12.6259 -12.6268 -12.6289 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6222 -12.6244 -12.6255 -12.6261 -12.6262 -12.6259 -12.6248 -12.6254 -12.6261 -12.6267 -12.6272 -12.6275 -12.6276 -12.6276 -12.6274 -12.6271 -12.6273 -12.6277 -12.6282 -12.6286 -12.6291 -12.6294 -12.6298 -12.6301 -12.6303 -12.6305 -12.6306 -12.6307 -12.6308 -12.6308 -12.6308 -12.6308 -12.6307 -12.6306 -12.6304 -12.6303 -12.6302 -12.63 -12.6298 -12.6297 -12.6294 -12.6292 -12.629 -12.6288 -12.6286 -12.6284 -12.6282 -12.6281 -12.628 -12.6279 -12.628 -12.6281 -12.6282 -12.6281 -12.6277 -12.6272 -12.6268 -12.6265 -12.6263 -12.6263 -12.6265 -12.6269 -12.6272 -12.6263 -12.6257 -12.6256 -12.6258 -12.6267 -12.6287 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6224 -12.6246 -12.6256 -12.6259 -12.6257 -12.6247 -12.6252 -12.6258 -12.6263 -12.6265 -12.6265 -12.6263 -12.6266 -12.6271 -12.6276 -12.628 -12.6284 -12.6286 -12.6287 -12.6287 -12.6288 -12.629 -12.6294 -12.6298 -12.6302 -12.6306 -12.631 -12.6313 -12.6316 -12.6318 -12.632 -12.6322 -12.6323 -12.6324 -12.6325 -12.6325 -12.6325 -12.6324 -12.6323 -12.6322 -12.6321 -12.632 -12.6318 -12.6317 -12.6315 -12.6313 -12.6311 -12.6308 -12.6306 -12.6304 -12.6302 -12.63 -12.6298 -12.6297 -12.6296 -12.6295 -12.6295 -12.6294 -12.6292 -12.6289 -12.6285 -12.6281 -12.6279 -12.6276 -12.6275 -12.6275 -12.6276 -12.6275 -12.6271 -12.6267 -12.6265 -12.6266 -12.6269 -12.6271 -12.6261 -12.6257 -12.6257 -12.6264 -12.6284 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6225 -12.6247 -12.6257 -12.6261 -12.6259 -12.6248 -12.6253 -12.6258 -12.6262 -12.6262 -12.6261 -12.6264 -12.6268 -12.6272 -12.6275 -12.6277 -12.6279 -12.6283 -12.6287 -12.6291 -12.6296 -12.6299 -12.6302 -12.6305 -12.6307 -12.6309 -12.6311 -12.6315 -12.6319 -12.6323 -12.6327 -12.633 -12.6334 -12.6337 -12.634 -12.6342 -12.6344 -12.6345 -12.6346 -12.6347 -12.6347 -12.6347 -12.6347 -12.6346 -12.6346 -12.6345 -12.6343 -12.6342 -12.634 -12.6339 -12.6337 -12.6334 -12.6332 -12.633 -12.6328 -12.6326 -12.6323 -12.6321 -12.632 -12.6318 -12.6316 -12.6315 -12.6313 -12.631 -12.6307 -12.6304 -12.63 -12.6297 -12.6294 -12.6292 -12.629 -12.6289 -12.6287 -12.6283 -12.628 -12.6278 -12.6277 -12.6276 -12.6275 -12.627 -12.6267 -12.6266 -12.6267 -12.6269 -12.6258 -12.6253 -12.6252 -12.6259 -12.6278 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6225 -12.6246 -12.6255 -12.6256 -12.6247 -12.6252 -12.6259 -12.6262 -12.6263 -12.6262 -12.6265 -12.6269 -12.6272 -12.6275 -12.6277 -12.628 -12.6284 -12.6288 -12.6292 -12.6296 -12.6299 -12.6303 -12.6308 -12.6312 -12.6317 -12.6321 -12.6325 -12.6328 -12.6331 -12.6334 -12.6338 -12.6342 -12.6346 -12.635 -12.6353 -12.6357 -12.6361 -12.6364 -12.6367 -12.6369 -12.6371 -12.6373 -12.6374 -12.6375 -12.6376 -12.6376 -12.6376 -12.6375 -12.6375 -12.6374 -12.6373 -12.6371 -12.637 -12.6368 -12.6366 -12.6364 -12.6362 -12.6359 -12.6357 -12.6355 -12.6352 -12.635 -12.6347 -12.6345 -12.6343 -12.634 -12.6338 -12.6335 -12.6331 -12.6328 -12.6324 -12.632 -12.6317 -12.6314 -12.6311 -12.6308 -12.6305 -12.6301 -12.6298 -12.6295 -12.6292 -12.629 -12.6287 -12.6283 -12.6279 -12.6277 -12.6275 -12.6273 -12.6267 -12.6263 -12.6262 -12.6263 -12.6265 -12.6255 -12.6253 -12.6258 -12.6276 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6226 -12.6247 -12.6256 -12.6256 -12.6247 -12.6252 -12.6257 -12.6259 -12.626 -12.6263 -12.6268 -12.6272 -12.6275 -12.6277 -12.6281 -12.6285 -12.6289 -12.6293 -12.6297 -12.6301 -12.6306 -12.631 -12.6315 -12.632 -12.6324 -12.6329 -12.6334 -12.6339 -12.6344 -12.6349 -12.6353 -12.6357 -12.6361 -12.6365 -12.6369 -12.6373 -12.6378 -12.6382 -12.6386 -12.639 -12.6393 -12.6397 -12.64 -12.6402 -12.6405 -12.6406 -12.6408 -12.6409 -12.641 -12.641 -12.641 -12.641 -12.641 -12.6409 -12.6408 -12.6406 -12.6405 -12.6403 -12.6401 -12.6399 -12.6397 -12.6394 -12.6392 -12.6389 -12.6386 -12.6383 -12.6381 -12.6378 -12.6375 -12.6372 -12.6369 -12.6365 -12.6361 -12.6357 -12.6353 -12.6349 -12.6345 -12.6341 -12.6337 -12.6333 -12.6329 -12.6325 -12.6321 -12.6317 -12.6313 -12.6309 -12.6305 -12.6301 -12.6297 -12.6293 -12.6289 -12.6285 -12.6281 -12.6277 -12.6274 -12.6272 -12.627 -12.6265 -12.6262 -12.6262 -12.6263 -12.6252 -12.6249 -12.6254 -12.6271 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6223 -12.6244 -12.6254 -12.6255 -12.6246 -12.6252 -12.6257 -12.6259 -12.6259 -12.6263 -12.6267 -12.6271 -12.6274 -12.6279 -12.6284 -12.6288 -12.6293 -12.6297 -12.6302 -12.6307 -12.6312 -12.6317 -12.6322 -12.6327 -12.6333 -12.6338 -12.6344 -12.6349 -12.6355 -12.636 -12.6366 -12.6371 -12.6377 -12.6382 -12.6387 -12.6392 -12.6397 -12.6401 -12.6406 -12.6411 -12.6415 -12.642 -12.6424 -12.6428 -12.6432 -12.6435 -12.6438 -12.6441 -12.6444 -12.6446 -12.6448 -12.6449 -12.645 -12.645 -12.6451 -12.6451 -12.645 -12.645 -12.6449 -12.6447 -12.6446 -12.6444 -12.6442 -12.644 -12.6437 -12.6435 -12.6432 -12.6429 -12.6426 -12.6423 -12.6419 -12.6416 -12.6413 -12.6409 -12.6405 -12.6401 -12.6397 -12.6392 -12.6387 -12.6383 -12.6378 -12.6373 -12.6369 -12.6364 -12.6359 -12.6354 -12.6349 -12.6344 -12.6339 -12.6334 -12.6329 -12.6324 -12.6319 -12.6314 -12.6309 -12.6304 -12.6299 -12.6294 -12.629 -12.6286 -12.6282 -12.6278 -12.6274 -12.6271 -12.6268 -12.6262 -12.6259 -12.6259 -12.6259 -12.6248 -12.6245 -12.6251 -12.6269 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -12.6221 -12.6241 -12.6247 -12.6241 -12.6248 -12.6254 -12.6257 -12.6258 -12.6262 -12.6267 -12.6271 -12.6274 -12.6278 -12.6283 -12.6288 -12.6293 -12.6299 -12.6305 -12.6311 -12.6316 -12.6322 -12.6328 -12.6334 -12.634 -12.6346 -12.6352 -12.6358 -12.6365 -12.6371 -12.6378 -12.6384 -12.639 -12.6397 -12.6403 -12.6409 -12.6415 -12.6421 -12.6427 -12.6432 -12.6438 -12.6443 -12.6448 -12.6453 -12.6458 -12.6463 -12.6467 -12.6472 -12.6476 -12.648 -12.6483 -12.6486 -12.6489 -12.6491 -12.6493 -12.6494 -12.6496 -12.6496 -12.6497 -12.6497 -12.6497 -12.6496 -12.6495 -12.6494 -12.6492 -12.649 -12.6488 -12.6486 -12.6483 -12.648 -12.6477 -12.6474 -12.6471 -12.6467 -12.6464 -12.646 -12.6456 -12.6452 -12.6447 -12.6443 -12.6438 -12.6433 -12.6427 -12.6422 -12.6417 -12.6411 -12.6406 -12.64 -12.6394 -12.6389 -12.6383 -12.6377 -12.6371 -12.6365 -12.6359 -12.6353 -12.6347 -12.6341 -12.6335 -12.6329 -12.6323 -12.6317 -12.6311 -12.6306 -12.6301 -12.6295 -12.629 -12.6286 -12.6281 -12.6276 -12.6271 -12.6268 -12.6265 -12.6259 -12.6256 -12.6257 -12.6259 -12.6251 -12.6254 -12.6272 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
