nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.940918 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.807733 0.81326 0.820872 0.829444 0.838555 0.848015 0.857729 0.867641 0.877714 0.887922 0.898245 0.908668 0.919181 0.929782 0.940488 0.950952 0.96149 0.972052 0.982609 0.993134 1.0036 1.01398 1.02423 1.0343 1.04412 1.05358 1.06246 1.07032 1.07598 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.75598 0.761776 0.769903 0.779322 0.789828 0.801789 0.810766 0.819507 0.828509 0.83781 0.847368 0.857141 0.86709 0.87719 0.887419 0.897758 0.908193 0.918709 0.929292 0.939916 0.950493 0.96108 0.971673 0.982256 0.992807 1.0033 1.01372 1.02402 1.03416 1.04409 1.05376 1.06309 1.0721 1.08122 1.09312 1.10379 1.11345 1.12182 1.12777 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.703969 0.709614 0.717609 0.726977 0.737555 0.749768 0.759037 0.768213 0.777847 0.787994 0.798453 0.808114 0.817484 0.826878 0.836413 0.846117 0.855984 0.866001 0.876151 0.886419 0.89679 0.90725 0.917785 0.928378 0.939007 0.949639 0.960279 0.97092 0.98155 0.992151 1.0027 1.01319 1.02357 1.03383 1.04394 1.05388 1.06366 1.07336 1.0833 1.09398 1.10441 1.11435 1.12383 1.13331 1.14559 1.15646 1.1662 1.17454 1.18041 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.662918 0.668496 0.676559 0.686297 0.697909 0.706855 0.715837 0.725379 0.735542 0.746129 0.755998 0.765673 0.77547 0.785462 0.79553 0.805362 0.815045 0.824715 0.834457 0.844311 0.854288 0.864389 0.874606 0.884929 0.895347 0.905847 0.916418 0.927044 0.937709 0.948395 0.959093 0.969794 0.980487 0.991158 1.00179 1.01236 1.02287 1.03327 1.04358 1.05378 1.0639 1.07401 1.08425 1.09471 1.10512 1.11534 1.12543 1.13568 1.14662 1.1572 1.16719 1.1766 1.18587 1.19767 1.20775 1.21617 1.22199 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.631503 0.63731 0.645935 0.656924 0.665602 0.674487 0.684041 0.694139 0.703665 0.713111 0.722773 0.73272 0.742826 0.752767 0.762622 0.77251 0.78247 0.792455 0.802371 0.812231 0.82209 0.832 0.841992 0.852082 0.862275 0.872569 0.882959 0.893436 0.90399 0.914612 0.925289 0.936007 0.946754 0.95752 0.968294 0.979065 0.98982 1.00055 1.01123 1.02186 1.03243 1.04293 1.05336 1.06375 1.07415 1.08459 1.09511 1.10562 1.11607 1.12648 1.13697 1.14763 1.15815 1.16839 1.1784 1.18843 1.19899 1.20903 1.21837 1.22739 1.23855 1.24746 1.25349 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.600028 0.605678 0.614218 0.625281 0.634087 0.64318 0.652863 0.662104 0.671354 0.680852 0.690553 0.700168 0.709778 0.719495 0.729354 0.739302 0.749235 0.759153 0.769092 0.779067 0.789063 0.799049 0.809029 0.819028 0.829074 0.839189 0.849387 0.859675 0.870052 0.880517 0.891063 0.901684 0.912369 0.92311 0.933895 0.944714 0.955557 0.966414 0.977275 0.988129 0.998965 1.00977 1.02055 1.03127 1.04196 1.0526 1.06322 1.07384 1.08448 1.09514 1.1058 1.11644 1.12707 1.13772 1.14839 1.15898 1.16944 1.17977 1.19009 1.20046 1.21061 1.22048 1.23026 1.24041 1.24994 1.2591 1.27034 1.27918 1.28505 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.577472 0.583878 0.593963 0.602382 0.611305 0.620939 0.630184 0.639446 0.648857 0.658208 0.667584 0.677073 0.686667 0.69629 0.705951 0.715688 0.725514 0.735408 0.745333 0.755278 0.765253 0.77526 0.785295 0.795349 0.805424 0.815533 0.825693 0.835918 0.846219 0.856601 0.867065 0.877612 0.888235 0.89893 0.90969 0.920505 0.931368 0.942269 0.953199 0.964149 0.975111 0.986073 0.997029 1.00797 1.01889 1.02978 1.04064 1.05148 1.06231 1.07313 1.08395 1.09479 1.10562 1.11644 1.12725 1.13805 1.14884 1.15957 1.17022 1.18078 1.1913 1.20176 1.21209 1.22228 1.23239 1.2425 1.25241 1.26223 1.27236 1.28174 1.2905 1.30072 1.30731 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.544878 0.55053 0.559199 0.570654 0.579802 0.589179 0.59819 0.60729 0.6166 0.625877 0.635172 0.644525 0.653898 0.663314 0.672803 0.682367 0.691987 0.701663 0.711407 0.721223 0.731101 0.741026 0.750992 0.760997 0.771042 0.781125 0.791244 0.801402 0.811605 0.821864 0.832189 0.842587 0.853062 0.863616 0.874248 0.884955 0.895732 0.906574 0.917474 0.928424 0.939416 0.950443 0.961495 0.972565 0.983646 0.994729 1.00581 1.01687 1.02793 1.03897 1.05 1.06101 1.07203 1.08304 1.09406 1.10507 1.11607 1.12705 1.13802 1.14897 1.15986 1.1707 1.18146 1.19217 1.2028 1.21334 1.22377 1.23413 1.24441 1.25458 1.26468 1.27474 1.28452 1.29411 1.30395 1.31349 1.32518 1.33422 1.34015 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.522876 0.528988 0.53881 0.547108 0.556028 0.565768 0.575111 0.584373 0.593519 0.602677 0.611907 0.621164 0.630453 0.639786 0.649161 0.658585 0.668072 0.677626 0.687243 0.696924 0.706671 0.716486 0.726364 0.736298 0.746285 0.756321 0.766405 0.776539 0.78672 0.796952 0.80724 0.81759 0.828007 0.838498 0.849065 0.859709 0.87043 0.881225 0.892092 0.903023 0.914015 0.92506 0.936152 0.947282 0.958445 0.969633 0.980838 0.992054 1.00328 1.0145 1.02572 1.03693 1.04814 1.05934 1.07055 1.08175 1.09295 1.10414 1.11532 1.12649 1.13764 1.14876 1.15984 1.17086 1.18182 1.19272 1.20355 1.2143 1.22496 1.23554 1.24604 1.25645 1.26677 1.277 1.28709 1.29709 1.30711 1.31712 1.32746 1.33693 1.34566 1.35572 1.36206 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
