nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.24673 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.33747 -2.33468 -2.33087 -2.32662 -2.32213 -2.31749 -2.31276 -2.30796 -2.30309 -2.29817 -2.29321 -2.2882 -2.28316 -2.27809 -2.27299 -2.26786 -2.2627 -2.25751 -2.25228 -2.24701 -2.24189 -2.23673 -2.23154 -2.22634 -2.22113 -2.21592 -2.21071 -2.20552 -2.20034 -2.19519 -2.19007 -2.18499 -2.17997 -2.17502 -2.17019 -2.16552 -2.16111 -2.15719 -2.15434 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.38279 -2.38003 -2.37623 -2.37194 -2.36736 -2.36256 -2.35756 -2.35231 -2.34673 -2.34054 -2.33597 -2.33159 -2.32712 -2.32254 -2.31786 -2.31311 -2.30828 -2.30341 -2.29848 -2.29351 -2.28851 -2.28346 -2.27839 -2.27329 -2.26815 -2.26299 -2.25781 -2.2526 -2.24738 -2.2422 -2.23702 -2.23182 -2.22661 -2.22139 -2.21618 -2.21097 -2.20577 -2.20058 -2.19542 -2.19029 -2.1852 -2.18015 -2.17518 -2.17029 -2.16552 -2.16089 -2.15638 -2.15177 -2.14568 -2.14004 -2.13465 -2.12945 -2.12444 -2.11965 -2.11517 -2.11122 -2.10838 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.41321 -2.41041 -2.40652 -2.40205 -2.39717 -2.39185 -2.38583 -2.38134 -2.37699 -2.37251 -2.36785 -2.36304 -2.35806 -2.35292 -2.34761 -2.34224 -2.33734 -2.33266 -2.328 -2.32332 -2.31858 -2.31378 -2.30893 -2.30404 -2.2991 -2.29412 -2.28911 -2.28406 -2.27898 -2.27387 -2.26874 -2.26358 -2.2584 -2.2532 -2.24799 -2.24279 -2.23758 -2.23237 -2.22715 -2.22193 -2.2167 -2.21148 -2.20627 -2.20107 -2.19589 -2.19074 -2.18562 -2.18054 -2.17552 -2.17055 -2.16565 -2.16081 -2.15596 -2.15095 -2.14549 -2.14005 -2.13472 -2.12953 -2.12448 -2.1196 -2.1149 -2.11038 -2.10581 -2.09983 -2.0944 -2.08937 -2.08473 -2.0807 -2.07781 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.43898 -2.43613 -2.43213 -2.42749 -2.42228 -2.41629 -2.41178 -2.40736 -2.40274 -2.39789 -2.3928 -2.38759 -2.38279 -2.37815 -2.3735 -2.36877 -2.36394 -2.35899 -2.35395 -2.34883 -2.34372 -2.33878 -2.33396 -2.32919 -2.32441 -2.31961 -2.31478 -2.3099 -2.30498 -2.30003 -2.29504 -2.29001 -2.28496 -2.27987 -2.27476 -2.26962 -2.26445 -2.25927 -2.25407 -2.24886 -2.24365 -2.23842 -2.2332 -2.22796 -2.22272 -2.21749 -2.21225 -2.20702 -2.2018 -2.1966 -2.19142 -2.18627 -2.18114 -2.17606 -2.17101 -2.166 -2.161 -2.15597 -2.15083 -2.14554 -2.14021 -2.13493 -2.12973 -2.12463 -2.11964 -2.11474 -2.10987 -2.1049 -2.09954 -2.09428 -2.08923 -2.08441 -2.07981 -2.0752 -2.06923 -2.06391 -2.0591 -2.05495 -2.05201 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.46465 -2.46186 -2.45792 -2.45331 -2.44811 -2.4421 -2.43755 -2.43305 -2.42832 -2.42332 -2.41814 -2.41334 -2.40866 -2.40393 -2.39909 -2.39416 -2.38919 -2.38435 -2.37959 -2.37485 -2.37006 -2.36521 -2.36029 -2.35531 -2.3503 -2.34529 -2.34036 -2.33548 -2.33064 -2.3258 -2.32095 -2.31608 -2.31117 -2.30623 -2.30126 -2.29625 -2.29122 -2.28615 -2.28105 -2.27593 -2.27078 -2.26561 -2.26043 -2.25522 -2.25 -2.24477 -2.23954 -2.23429 -2.22904 -2.22379 -2.21853 -2.21328 -2.20803 -2.20279 -2.19756 -2.19234 -2.18715 -2.18198 -2.17683 -2.1717 -2.16659 -2.16148 -2.15635 -2.15115 -2.14588 -2.1406 -2.13533 -2.1301 -2.12494 -2.11984 -2.11479 -2.10975 -2.10464 -2.09942 -2.09422 -2.08912 -2.08413 -2.07921 -2.07421 -2.06886 -2.06366 -2.05871 -2.05402 -2.04933 -2.0433 -2.03794 -2.03313 -2.029 -2.02609 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.48535 -2.48249 -2.47841 -2.47351 -2.46771 -2.46328 -2.45885 -2.45417 -2.44919 -2.44401 -2.43919 -2.43447 -2.42969 -2.4248 -2.41987 -2.41504 -2.41027 -2.40549 -2.40067 -2.3958 -2.39093 -2.38609 -2.38129 -2.3765 -2.37168 -2.36682 -2.36192 -2.35699 -2.35203 -2.34707 -2.34214 -2.33724 -2.33235 -2.32748 -2.32258 -2.31768 -2.31274 -2.30778 -2.30279 -2.29776 -2.29271 -2.28763 -2.28253 -2.27739 -2.27224 -2.26706 -2.26186 -2.25665 -2.25142 -2.24617 -2.24092 -2.23566 -2.23039 -2.22512 -2.21984 -2.21457 -2.20929 -2.20402 -2.19876 -2.19351 -2.18827 -2.18305 -2.17784 -2.17265 -2.16746 -2.16226 -2.15705 -2.1518 -2.14652 -2.14122 -2.13594 -2.13068 -2.12546 -2.12027 -2.11511 -2.10995 -2.10476 -2.09954 -2.09433 -2.08917 -2.08405 -2.07896 -2.07382 -2.0686 -2.06342 -2.05834 -2.05334 -2.04828 -2.04288 -2.03766 -2.03272 -2.02806 -2.02345 -2.01759 -2.01253 -2.00827 -2.00528 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.50615 -2.50331 -2.49924 -2.49434 -2.48848 -2.48399 -2.47948 -2.47469 -2.46966 -2.46496 -2.46032 -2.45559 -2.45074 -2.44583 -2.441 -2.43622 -2.43143 -2.4266 -2.42176 -2.41695 -2.41216 -2.40737 -2.40256 -2.39773 -2.39289 -2.38807 -2.38325 -2.37844 -2.3736 -2.36875 -2.36386 -2.35894 -2.35401 -2.34908 -2.34415 -2.33924 -2.33433 -2.32942 -2.3245 -2.31956 -2.31461 -2.30962 -2.30461 -2.29957 -2.2945 -2.28941 -2.28429 -2.27915 -2.27398 -2.26879 -2.26358 -2.25835 -2.25311 -2.24785 -2.24258 -2.2373 -2.23201 -2.22672 -2.22142 -2.21612 -2.21082 -2.20552 -2.20022 -2.19493 -2.18965 -2.18437 -2.17911 -2.17385 -2.16859 -2.16333 -2.15805 -2.15275 -2.14743 -2.14211 -2.13679 -2.13148 -2.1262 -2.12094 -2.11569 -2.11044 -2.10519 -2.09992 -2.09467 -2.08943 -2.08422 -2.07902 -2.0738 -2.06856 -2.06334 -2.05816 -2.05301 -2.04782 -2.04256 -2.03736 -2.03229 -2.02733 -2.02233 -2.01706 -2.01201 -2.00725 -2.00258 -1.99664 -1.99154 -1.98726 -1.98428 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.52656 -2.52382 -2.51985 -2.51504 -2.50926 -2.50482 -2.50034 -2.49555 -2.49051 -2.48578 -2.48111 -2.47637 -2.47156 -2.46683 -2.46213 -2.45741 -2.45262 -2.44782 -2.44303 -2.43825 -2.43348 -2.42869 -2.42389 -2.4191 -2.41432 -2.40953 -2.40473 -2.39993 -2.39511 -2.3903 -2.38548 -2.38066 -2.37582 -2.37096 -2.36608 -2.36118 -2.35627 -2.35135 -2.34643 -2.3415 -2.33658 -2.33165 -2.3267 -2.32174 -2.31676 -2.31175 -2.30673 -2.30167 -2.29659 -2.29148 -2.28635 -2.28119 -2.27601 -2.2708 -2.26558 -2.26034 -2.25508 -2.2498 -2.24452 -2.23922 -2.23391 -2.22859 -2.22326 -2.21793 -2.2126 -2.20727 -2.20194 -2.19661 -2.19128 -2.18596 -2.18064 -2.17532 -2.17 -2.16467 -2.15933 -2.15398 -2.14862 -2.14326 -2.13789 -2.13253 -2.12719 -2.12185 -2.11653 -2.11121 -2.10589 -2.10056 -2.09524 -2.08994 -2.08464 -2.07935 -2.07406 -2.06877 -2.06348 -2.05822 -2.05296 -2.0477 -2.04243 -2.0372 -2.03202 -2.02689 -2.02176 -2.01657 -2.01145 -2.00643 -2.00139 -1.99607 -1.99099 -1.98623 -1.98157 -1.97568 -1.97065 -1.96646 -1.96357 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan -2.54215 -2.53927 -2.53501 -2.52958 -2.52531 -2.52096 -2.51627 -2.51131 -2.50664 -2.50201 -2.49729 -2.49249 -2.48777 -2.48308 -2.47837 -2.47365 -2.46894 -2.46425 -2.45954 -2.4548 -2.45005 -2.4453 -2.44055 -2.4358 -2.43104 -2.42627 -2.42151 -2.41674 -2.41197 -2.40719 -2.40239 -2.3976 -2.39279 -2.38798 -2.38316 -2.37832 -2.37347 -2.36859 -2.3637 -2.3588 -2.35388 -2.34896 -2.34403 -2.33909 -2.33415 -2.32918 -2.3242 -2.3192 -2.31418 -2.30913 -2.30406 -2.29896 -2.29384 -2.28869 -2.28352 -2.27832 -2.2731 -2.26786 -2.2626 -2.25733 -2.25203 -2.24672 -2.2414 -2.23607 -2.23073 -2.22537 -2.22002 -2.21465 -2.20928 -2.20391 -2.19854 -2.19317 -2.1878 -2.18243 -2.17705 -2.17167 -2.16629 -2.16089 -2.15549 -2.15008 -2.14466 -2.13925 -2.13384 -2.12843 -2.12303 -2.11763 -2.11224 -2.10685 -2.10146 -2.09607 -2.09069 -2.08532 -2.07996 -2.07459 -2.06923 -2.06387 -2.05853 -2.05319 -2.04786 -2.04254 -2.03724 -2.03197 -2.02673 -2.0215 -2.01627 -2.01107 -2.00591 -2.00074 -1.99552 -1.99039 -1.98537 -1.98035 -1.97508 -1.97008 -1.96544 -1.96096 -1.95544 -1.95101 -1.94801 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 
