0 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0099999998 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.062621392 0.062589705 0.062556013 0.06252066 0.062483985 0.062446319 0.062407956 0.06236916 0.062330138 0.062291056 0.06225203 0.062213138 0.062174428 0.062135931 0.06209765 0.0620596 0.062021781 0.061984207 0.061946895 0.061909892 0.061873265 0.061837126 0.061801642 0.06176706 0.061733726 0.061702114 0.06167284 0.061646696 0.061624642 0.061607789 0.061597396 0.061594769 0.06160121 0.061617874 0.061645679 0.061685145 0.061736304 0.061798625 0.061870974 0.061951645 0.062038463 0.062831856 
0.02 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.12486737 0.12474244 0.12460995 0.12447129 0.1243279 0.12418114 0.1240323 0.12388245 0.1237325 0.12358316 0.12343495 0.12328827 0.12314335 0.12300036 0.12285943 0.12272062 0.12258402 0.12244972 0.12231786 0.12218863 0.12206233 0.12193942 0.12182053 0.1217066 0.12159886 0.12149904 0.12140931 0.12133244 0.12127174 0.12123103 0.12121454 0.12122663 0.12127153 0.1213529 0.12147349 0.12163464 0.12183594 0.12207502 0.12234742 0.12264681 0.12296526 0.12566371 
0.029999999 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.18675134 0.18647639 0.18618593 0.18588328 0.18557188 0.18525505 0.18493579 0.18461676 0.18430015 0.18398777 0.18368092 0.18338063 0.18308762 0.18280239 0.18252534 0.18225671 0.18199678 0.18174583 0.18150416 0.18127224 0.18105066 0.18084031 0.1806424 0.18045865 0.18029137 0.18014367 0.1800195 0.17992376 0.17986228 0.17984171 0.17986926 0.17995225 0.18009752 0.1803107 0.18059559 0.18095329 0.18138166 0.18187496 0.18242383 0.1830156 0.18363503 0.18849556 
0.039999999 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.24829274 0.24781817 0.24731945 0.246803 0.24627531 0.24574268 0.24521086 0.24468488 0.24416897 0.24366653 0.2431802 0.24271196 0.24226323 0.24183495 0.24142788 0.24104248 0.24067912 0.24033813 0.24001986 0.23972481 0.23945355 0.23920715 0.23898698 0.2387951 0.23863436 0.23850861 0.23842283 0.2383831 0.23839676 0.238472 0.23861766 0.23884238 0.23915397 0.23955831 0.24005862 0.24065425 0.2413401 0.24210635 0.24293832 0.24381737 0.24472174 0.25132743 
0.050000001 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.30951628 0.30880156 0.30805552 0.30728889 0.30651253 0.30573684 0.30497134 0.30422428 0.30350262 0.3028118 0.30215612 0.30153859 0.30096132 0.3004255 0.29993197 0.29948094 0.29907236 0.29870605 0.29838169 0.29809904 0.29785785 0.29765847 0.29750147 0.2973882 0.2973209 0.29730296 0.29733896 0.29743484 0.29759774 0.29783574 0.29815757 0.29857153 0.29908469 0.29970184 0.30042452 0.30124974 0.30216944 0.30317026 0.30423367 0.30533683 0.30645406 0.31415927 
0.059999999 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.37045097 0.3694661 0.36844632 0.36740816 0.36636803 0.36534163 0.36434314 0.36338472 0.36247638 0.36162585 0.36083883 0.36011907 0.35946876 0.35888866 0.35837871 0.35793784 0.35756451 0.35725677 0.35701239 0.35682914 0.35670465 0.35663727 0.3566255 0.35666877 0.35676748 0.35692334 0.35713941 0.35742021 0.35777166 0.35820073 0.35871506 0.35932183 0.36002705 0.36083412 0.36174315 0.36274958 0.3638435 0.36500984 0.36622816 0.36747411 0.36872059 0.37699112 
0.07 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.43112925 0.42985541 0.42854878 0.42723301 0.42593133 0.42466551 0.42345506 0.42231622 0.421262 0.42030194 0.41944239 0.41868687 0.41803637 0.41748977 0.41704461 0.41669694 0.41644204 0.41627467 0.4161891 0.41617975 0.41624078 0.41636744 0.4165552 0.41680068 0.4171018 0.41745818 0.41787097 0.4183431 0.41887927 0.41948542 0.42016837 0.42093477 0.42179 0.42273715 0.42377594 0.42490152 0.42610377 0.42736748 0.42867213 0.42999357 0.43130493 0.43982297 
0.079999998 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.49158576 0.49001554 0.48842213 0.48683736 0.48529217 0.48381492 0.48243046 0.48115885 0.48001519 0.47900975 0.4781481 0.47743177 0.47685876 0.4764241 0.47612095 0.47594061 0.47587353 0.47590959 0.47603825 0.47624955 0.47653347 0.47688165 0.47728637 0.4777416 0.47824308 0.47878876 0.47937861 0.48001483 0.48070171 0.48144519 0.48225224 0.48312995 0.48408428 0.4851189 0.48623431 0.48742634 0.4886857 0.48999789 0.49134323 0.49269828 0.494037 0.50265485 
0.090000004 0.99968308 0 -0.0089839855 -0.014653811 -0.018287426 -0.020573944 -0.021910015 -0.022538271 -0.022624781 -0.022283053 -0.021593936 -0.020615879 -0.019395864 -0.017970903 -0.016374551 -0.014630086 -0.012763358 -0.010794395 -0.0087405024 -0.0066205692 -0.0044482569 -0.0022414229 -9.0441708e-06 0.0022345958 0.0044790572 0.006714019 0.0089315455 0.011123483 0.01328339 0.01540717 0.017492495 0.019540939 0.021555912 0.023544058 0.025514442 0.027482398 0.029465605 0.031486847 0.033577006 0.035773244 0.038127702 0.04070963 0.55185646 0.54999352 0.54812557 0.5462935 0.54453635 0.542889 0.54138094 0.54003501 0.53886706 0.53788608 0.53709489 0.53649086 0.53606671 0.53581154 0.5357123 0.53575373 0.53592008 0.5361954 0.53656393 0.53701091 0.53752249 0.53808713 0.53869474 0.53933752 0.54001033 0.54071063 0.54143852 0.54219657 0.54299003 0.54382575 0.54471195 0.54565692 0.54666793 0.54774982 0.54890436 0.55012846 0.55141377 0.55274677 0.55410856 0.55547637 0.55682492 0.56548667 
