0 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.0099999998 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.062525809 0.06244028 0.062351555 0.062263176 0.062177293 0.062094685 0.062015161 0.061938122 0.061862931 0.061789133 0.061716452 0.061644766 0.061574038 0.061504263 0.06143545 0.061367616 0.061300777 0.061234936 0.061170112 0.061106313 0.061043542 0.060981818 0.060921151 0.060861554 0.060803045 0.060745649 0.06068939 0.060634308 0.060580485 0.060528088 0.060477559 0.060429953 0.060387656 0.060355406 0.060341548 0.060358714 0.060422961 0.060550358 0.06075123 0.061023869 0.061351076 0.062831856 
0.02 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.12448018 0.12414704 0.12380418 0.12346609 0.1231417 0.12283447 0.12254409 0.12226857 0.12200581 0.12175431 0.12151331 0.12128254 0.12106205 0.12085196 0.12065245 0.12046365 0.12028565 0.12011851 0.11996228 0.11981694 0.11968245 0.11955877 0.11944582 0.1193435 0.1192517 0.11917029 0.11909913 0.11903805 0.11898699 0.11894608 0.11891611 0.11889943 0.11890169 0.11893436 0.11901747 0.11918092 0.11946161 0.11989462 0.12049901 0.12126328 0.12213859 0.12566371 
0.029999999 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.18590252 0.18518378 0.1844537 0.1837458 0.18308108 0.18246812 0.18190698 0.18139391 0.18092456 0.1804958 0.18010573 0.17975336 0.17943813 0.17915952 0.17891686 0.1787093 0.17853577 0.17839506 0.17828575 0.17820632 0.17815517 0.17813058 0.17813082 0.1781541 0.17819861 0.17826253 0.17834409 0.17844151 0.17855318 0.17867783 0.17881511 0.17896681 0.17913893 0.17934488 0.17960861 0.17996584 0.1804599 0.18113029 0.18199518 0.18303439 0.18418288 0.18849556 
0.039999999 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.2468521 0.24564518 0.24444124 0.24330132 0.24226348 0.24134341 0.24054118 0.23984936 0.23925903 0.23876244 0.23835348 0.2380271 0.23777859 0.23760308 0.23749539 0.23744997 0.23746102 0.23752263 0.23762892 0.2377741 0.23795258 0.23815906 0.23838855 0.23863646 0.23889859 0.2391711 0.23945062 0.23973417 0.24001931 0.24030428 0.24058856 0.24087416 0.24116766 0.24148354 0.24184722 0.24229614 0.24287538 0.24362549 0.24456459 0.24567126 0.24687828 0.25132743 
0.050000001 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.30740345 0.30564797 0.30393684 0.30236599 0.30099371 0.29984206 0.29890752 0.29817376 0.29762071 0.29722929 0.29698223 0.29686373 0.2968587 0.29695225 0.29712987 0.2973775 0.29768172 0.29803029 0.29841197 0.29881695 0.29923663 0.29966381 0.30009249 0.30051789 0.30093613 0.30134445 0.30174071 0.30212352 0.30249217 0.30284664 0.3031882 0.30352053 0.30385187 0.30419815 0.30458614 0.30505455 0.30564934 0.30641195 0.30736098 0.30847538 0.30968821 0.31415927 
0.059999999 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.36764097 0.36532059 0.36312151 0.36117873 0.35957006 0.35831848 0.35740849 0.35680464 0.35646537 0.35635015 0.3564218 0.35664663 0.35699379 0.35743541 0.35794634 0.35850465 0.35909167 0.35969195 0.3602933 0.36088634 0.3614642 0.36202216 0.36255726 0.36306784 0.36355332 0.36401385 0.36445013 0.36486319 0.36525434 0.36562538 0.36597902 0.36631998 0.36665744 0.36700803 0.36739901 0.36786947 0.36846569 0.36922926 0.37017894 0.37129378 0.37250689 0.37699112 
0.07 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.42765334 0.42479309 0.42217046 0.41995919 0.41824991 0.41705582 0.41633612 0.41602284 0.41604072 0.41631839 0.41679248 0.41740853 0.41812047 0.41889027 0.41968739 0.42048815 0.42127523 0.42203656 0.42276451 0.42345485 0.42410591 0.42471781 0.42529187 0.42583004 0.42633471 0.42680833 0.4272534 0.42767224 0.42806715 0.4284406 0.4287957 0.42913759 0.42947564 0.42982653 0.43021771 0.43068829 0.43128458 0.43204817 0.43299791 0.43411276 0.43532586 0.43982297 
0.079999998 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.48752832 0.48418814 0.48123991 0.47888958 0.47722843 0.47624433 0.47585553 0.47594804 0.47640359 0.47711548 0.47799447 0.47896966 0.47998688 0.48100641 0.4820008 0.48295239 0.48385125 0.48469308 0.48547733 0.48620602 0.48688257 0.48751095 0.48809537 0.48863998 0.4891485 0.48962441 0.49007076 0.49049035 0.49088567 0.49125934 0.49161455 0.49195653 0.49229458 0.4926455 0.49303669 0.49350727 0.49410355 0.49486718 0.49581689 0.49693173 0.49814484 0.50265485 
0.090000004 0.9997952 0 -0.00073757849 0.00012471665 0.0022866509 0.005551632 0.0097542359 0.014740262 0.020364521 0.02649438 0.033013709 0.039824426 0.046845254 0.054008849 0.0612588 0.068547189 0.075832814 0.083079934 0.090257317 0.097337514 0.10429624 0.11111189 0.11776512 0.12423858 0.13051656 0.13658483 0.14243041 0.14804147 0.15340717 0.15851758 0.16336355 0.16793628 0.17222698 0.17622662 0.17992736 0.183327 0.1864367 0.18929039 0.19195247 0.1945236 0.19715106 0.20005852 0.5473482 0.54361415 0.5404579 0.53810525 0.53663135 0.5359813 0.53601778 0.53657156 0.53747851 0.53859961 0.53982759 0.54108506 0.54232013 0.54350078 0.54460961 0.54563946 0.54658991 0.54746455 0.54826903 0.5490098 0.54969329 0.55032557 0.55091214 0.55145782 0.55196691 0.55244315 0.55288965 0.55330926 0.55370462 0.55407828 0.55443352 0.55477548 0.55511355 0.55546451 0.55585569 0.55632627 0.55692255 0.55768615 0.55863589 0.55975074 0.56096381 0.56548667 
